_order	tweet_id	tweet_text	class_label
83	913962908890959872	Roads gradually improving, @RadioFreeTom, but still no easy way around the island, or to the interior.	infrastructure_and_utility_damage
113	914546987663597570	RT @MarchofDimesPrz: San Juan mayor: When you dont have food to feed a baby, this is not a good news story	not_humanitarian
154	913082233027747846	ὤFἿE help those around the world that need you please	sympathy_and_support
169	913205694513459200	Im so happy to be raising money for this organization.	rescue_volunteering_or_donation_effort
191	914142752568430594	This Is My Girlfriend Amber We Were Originally Supposed To Be Diving Buddies But After Hurricane Maria Destroyed My Home She Took Me In ❤️	infrastructure_and_utility_damage
266	914808181368524802	Our hearts go out to the victims of #HurricaneMaria. The @RedCross has boots on the ground. Help those in need.	sympathy_and_support
302	911535906275737600	Philadelphia Prepares for Hurricane Maria Evacuees  #philly	displaced_people_and_evacuations
330	912395786868154368	Remember, these are American citizens. They need our help, now!	requests_or_urgent_needs
415	913780447930404864	Hurricane Maria has left #PuertoRico in dire need of assistance and Ricky Martin is trying to recruit more people	requests_or_urgent_needs
432	911619116540276737	RT @cruiseprguy: #Caribbean destinations assess #HurricaneIrma and #HurricaneMaria damage  @ctotourism @chtafeeds	infrastructure_and_utility_damage
449	913877997534498816	Virginia based relief group heads to Puerto Rico in aftermath of Hurricane Maria -	rescue_volunteering_or_donation_effort
451	914250557468086272	RT @EKOenergy_: Report: damage from recent USA wildfires + hurricanes: at least $ 300 billion. #Costs of #Climatechange, here &amp; now	infrastructure_and_utility_damage
491	912304462554857478	Some people in #puertorico have been without clean water for 2 weeks thanks to Hurricane Irma.	other_relevant_information
533	914341362488758272	RT @YerboutiSheik: @Asherahresearch Confirmed dead from Hurricane Harvey: 63 Confirmed dead in #PuertoRico from #HurricaneMaria: 16 #FakeNe	injured_or_dead_people
575	912014150527782917	Brides affected by hurricane Irma, Harvey, or Maria: I am looking to donate my wedding gown. If youre in need, DM me. Please. ὇0ἿD❤	rescue_volunteering_or_donation_effort
636	912291150349955072	* Tropical storm watch issued for part of NC as Maria moves off coast, dangerous surf  via	caution_and_advice
676	913508450616913921	Stories from the aftermath of #HURRICANE Maria in Puerto Rico  #GPWX	other_relevant_information
724	911618320239140871	Trying to find any information about the elderly residents at Santa Juanita Housing Calle 27 in #Bayamon #PR #HurricaneMaria #Calle27	other_relevant_information
734	914589563657453573	Because they didnt have any electricity, we didnt know the REAL DEATH toll.	injured_or_dead_people
753	913105531115413504	Video of the horrifying Hurricane Maria damage in Dominica. The	infrastructure_and_utility_damage
755	914366959927533568	cc @jaketapper The PR lady cop is crying over how the mayor and gov have politicized this by holding up supplies. SHAME	not_humanitarian
769	914988875390619649	COOL PHOTO shows our @USAID disaster team leader Tim at #Dominca port observing @southcomwatch airlifts of aid 4 #HurricaneMaria response	rescue_volunteering_or_donation_effort
787	914160747604623361	The article is a sad and eloquent portrait of conditions in Puerto Rico, which DJT has tried his best not to aid	other_relevant_information
800	914195778276675585	FEMA - a snapshot of inbound supplies and personnel. The main problem? On-island distribution. #PuertoRicoRelief #PuertoRico #HurricaneMaria	rescue_volunteering_or_donation_effort
816	912985515443372033	RT @socalicc: To those who dont know or uneducated about Trumps obvious delay in send help to Puerto Rico	other_relevant_information
839	910616313432854528	Maria Leaves Damage and Flooding In Its Wake From The Weather Channel iPhone App	infrastructure_and_utility_damage
881	913634911814406145	RT @mplasd: Puerto Rico USA airport crippled: Radar used to communicate w control tower destroyed  Hurricane Maria #	infrastructure_and_utility_damage
891	914466522529189888	USA Today Network Drone team on location in Naranjito in Puerto Rico surveying the damage left in the wake of Hurricane Maria #usatoday #ins	infrastructure_and_utility_damage
903	910688244588797952	US Coast Guard loaded up ready to help people of Puerto Rico &amp; US Virgin Islands with water and support. #Hurricane #Maria	rescue_volunteering_or_donation_effort
909	913286952287440896	Utuado, Puerto Rico was utterly wiped out by Hurricane Maria. These AMERICANS need help with WATER, FOOD, MED SUPPLIES..Please DONATE! ❤️	rescue_volunteering_or_donation_effort
926	914192400074993664	RT @SenJohnMcCain: Cindy &amp; I continue to pray for #PuertoRico following devastating #HurricaneMaria. Here are a few ways you can help: http	sympathy_and_support
927	914715535002054656	RT @LindaPilarOtri: @TrumpTrain45Pac Investigate: Puerto Ricos cop telling the truth about Hurricane Marias aid  v	other_relevant_information
948	911968598381314051	Also, 45, lets stop focusing on the NFL, how are we going to help our #PuertoRico family? They need attention/resources. #HurricaneMaria	sympathy_and_support
972	914674560976527360	For four days after Maria made landfall, Trump and his aides remained largely silent as the storm-ravaged island struggled with lack of food, water and electricity, the Post reported Friday. Trump spent that weekend at his private golf club in New Jersey:	other_relevant_information
975	912379139293933576	3.7m Puerto Ricans /US citizens need help #puertorico	requests_or_urgent_needs
1058	913516864361308160	Stop talking about the damn NFL and focus on much more important issues. These folks need help NOW #PuertoRico #HurricaneMaria	other_relevant_information
1067	912336507318542336	HHI is the 1st Humanitarian Aid Organization to arrive in devastated Caguas Puerto Rico. #HurricaneMaria #PuertoRico	rescue_volunteering_or_donation_effort
1073	914251559512526849	@Venkman007 @LeahR77  so much water and food and medicine, just not enough drivers or roads to get it out. But they are working on it.	rescue_volunteering_or_donation_effort
1147	911543361693114369	RT @SkyNews: The Royal Navy staged a dramatic rescue of a mother and her two children from a boat capsized in Hurricane Maria /	rescue_volunteering_or_donation_effort
1153	913898705421570053	Proud to share Walmart &amp; @WalmartGiving commitment of $5M in support of #HurricaneMaria relief. Here’s the latest:	rescue_volunteering_or_donation_effort
1157	910541593891020801	RT @CRSnews: After being hit by Hurricane #Maria, initial reports indicate widespread devastation &amp; damage on the Island of #Dominica. Much	infrastructure_and_utility_damage
1174	911738458384863232	Another video from yesterday in eastern Puerto Rico. Our Red Squad 1 was there conducting search and rescue operations. #HurricaneMaria	rescue_volunteering_or_donation_effort
1211	913867538789994496	@sheamlee @linda_lindylou @mnblbt_esnard @USNavy @MaddowBlog @fema We know living in hurricane prone areasὄ9prepare to be w/out for 2wks! Theyve been doing their best to help every1!	other_relevant_information
1258	913183980714909696	We are still taking donations to help the victims of #HurricaneHarvey, #HurricaneIrma and #HurricaneMaria	rescue_volunteering_or_donation_effort
1267	913517168553324544	RT @dagulden: Generators courtesy of Pension Fund heading to Puerto Rico #PuertoRicoStrong #ccdoc	rescue_volunteering_or_donation_effort
1283	910619495932317696	I liked a @YouTube video  The Destruction Category 5 Hurricane Maria Left In Its Wake | NBC News	other_relevant_information
1303	913388411339382785	This will allow aid to reach these Americans	rescue_volunteering_or_donation_effort
1352	913189453056937984	No food, water, power  just imagine  praying for PR! #hurricanemaria	sympathy_and_support
1358	911790635614707712	RT @JRNiles: Going to keep tweeting this HELLO #FEMA Puerto Rico has no water and they are running out of food. These are our people #Hurri	requests_or_urgent_needs
1390	910538751897563136	My heart and thoughts are with my friends/family &amp; the whole island of Puerto Rico, along with the Mexico City community. Heartbreaking.	sympathy_and_support
1401	912354330338095104	RT @fionaleslie: Make America Great Again by sending real aid to Puerto Rico. #MAGA	other_relevant_information
1439	914947346546532352	RT @IRStaxpros: #HurricaneMaria victims will have more time to file &amp; make certain #tax payments.	other_relevant_information
1518	914452583783256064	By the numbers: Hurricane Maria damage, recovery in Puerto Rico: As of Saturday morning	infrastructure_and_utility_damage
1538	914518009426870273	@KimKardashian Hey! Stop watching #FakeNews. Puerto Ricos cop telling the truth about Hurricane Marias aid  via @YouTube	not_humanitarian
1551	913172930883878912	Jimmy Fallon Helps UPenn Students By Donating $20K to Their Hurricane Maria Fundraiser	rescue_volunteering_or_donation_effort
