_order	tweet_id	tweet_text	class_label
37	1167489257059102721	Hurricane #Dorian is expected to become a Category 4 hurricane before making landfall on #florida on Monday. In an emergency situation, contact the local rescue authorities. If you need consular assistance, call +358 9 160 55555 Ministry for Foreign Affairs’ 24/7 hotline.	requests_or_urgent_needs
38	1168181225493868544	@realDonaldTrump @DebraMessing #HurricaneDorian is approaching. There was another mass shooting yesterday. This time in #OdessaTexas. But here you are again, Mr. Trump, Tweeting about you. How about instead asking people to support disaster relief at the @RedCross? Do something decent.	not_humanitarian
57	1168194910434058242	this man used this 14 foot aluminum boat to rescue people out of their homes when they were flooded at least 5 feet during hurricane Irma he’s preparing to do the same thing for Dorian.	rescue_volunteering_or_donation_effort
83	1168373833780334593	Evacuations Underway In Certain Jupiter Communities Ahead Of Hurricane Dorian	displaced_people_and_evacuations
87	1168272655121883142	If my ass gets destroyed by Dorian, remember: put Trump in jail If it doesnt, do it anyway	not_humanitarian
103	1168221213572980736	RT @kristenhinkson: Pray for the Bahamas ὤFἿCὤFἿCὤFἿCὤFἿCὤFἿCὤFἿCὤFἿCὤFἿCὤFἿCὤFἿCὤFἿCὤFἿCὤFἿCὤFἿCὤFἿCὤFἿCὤFἿCὤFἿCὤFἿCὤFἿCὤFἿCὤFἿC	sympathy_and_support
106	1167828715558068224	Destroyed A1A in Flagler Beach, too. They’re still rebuilding the highway.	infrastructure_and_utility_damage
143	1167988743946375168	@SteveSGoddard @SylviaD32911201 Actual comment at the SFGATE website about Hurricane Dorian: This state voted for Trump, Dorian, do your best and inflict as much damage as possible. I want to see 25 million homeless Floridians! GO GET THEM! Wow. Sad scary people.	infrastructure_and_utility_damage
149	1168331662582800386	just saw a video depicting some of the damage done by #HurricaneDorian in the Bahamas and my heart SANK Ὁ4	infrastructure_and_utility_damage
151	1168284985033482243	Heartbreaking. Storm surge overtaking Abaco. Buildings destroyed. Prayers for the Bahamas.	sympathy_and_support
277	1167522002464202752	Don’t be late getting everything you need to survive Hurricane Dorian folks. If you live in Florida, be prepared. Many gas stations are running out of gas. Stores are running out of good, water, batteries. Be safe! ὤFὤFὤFὤF	caution_and_advice
296	1168189872852611074	What kind of damage is the island going through? #HurricaneDorian #hurricanequestions @weatherchannel	infrastructure_and_utility_damage
356	1167489297378791425	Since FEMA money was diverted to pay for the wall obviously then Mexico is going to pay for #HurricaneDorian relief I mean that’s just math, right? ᾓ7‍♂️	other_relevant_information
370	1167788667613646848	CEOC hours today 11-6pm. We are canvassing the community to help those in need. Please join us. #dorian	requests_or_urgent_needs
386	1168210969517887488	The best thing central Floridians can do with all the hurricane supplies they don’t need due to #Dorian shifting is donate them. Donate to all the areas that are currently/will be effected ❤️	rescue_volunteering_or_donation_effort
389	1168397572412772352	Sending so much love, positivity, and healing energy to the Bahamian people. I hope for the best possible outcome during #HurricaneDorian &amp; may it leave the #Bahamas soon, hopefully with minimal damage and no lives lost. ✨ὉEὔ9 #Dorian #HelpingEachOther #WeAreOne	infrastructure_and_utility_damage
400	1168269057335975939	#Repost abcworldnewstonight (get_repost) ・・・ DEVELOPING: New video shows homes submerged in flood water in Green Turtle Cay, after Hurricane Dorian made landfall in northwest Bahamas as a Category 5 storm with	other_relevant_information
443	1168019623901458432	Spent some time at Waffle House #443 in Fort Pierce, where employees’ spirits are high ahead of #HurricaneDorian. Restaurant regulars and folks fleeing north stopped by for food at the chain that is notorious for opening back up soon after a hurricane passes.	other_relevant_information
491	1168299265925345280	Mandatory hurricane evacuations are starting to become an annual tradition in Charleston. #Dorian #CHS	displaced_people_and_evacuations
496	1168344000325181441	BRING YOUR PETS WITH YOU IF YOU ARE TOLD TO EVACUATE! It’s obviously not easy, but needs to be done. Tip: when we evacuated for Irma, we used the dog kennel to put our cat in there with his bed, litter box, food, and water. He felt more secure and driving was safer. #Dorian	displaced_people_and_evacuations
515	1167824406174937088	Although the path of #Dorian has shifted, the entire East Coast is still vulnerable to significant impacts. Residents in East Coast counties should continue to monitor local reports and stay vigilant.	other_relevant_information
538	1168166140914348032	@leeniefrancis Somewhat but this weekend there was already coastal flooding and beach erosion in the forecast from the King Tides. So not solely Dorian.	other_relevant_information
561	1168206370023383045	DAMN - #HurricaneDorian just made land fall over Elbow Cay in Abacos with Tornado force wind gusts of over (220MPH). That is INSANE! This #Hurricane has literally turned into a massive TORNADO! God be with them all. #HurricaneDorian2019 #Dorain #HurricaneHunters	other_relevant_information
588	1168255093784875009	UPDATE: Category Five Hurricane Dorian makes landfall in Great Abaco islands in the Bahamas amid reports of heavy damage	caution_and_advice
621	1167535059550855168	I pray ὤF for all of those affected by Hurricane Dorian By the power and in the Name of Jesus May this storm track north and miss Florida! Thank you Jesus ! amen !	sympathy_and_support
623	1167817326315495424	State of Emergency Declared in Florida, Hurricane Dorian Expected to Hit as Cat 4 HeatMap Col 4&gt;  #Storm	caution_and_advice
684	1167778657684918272	@LisaMei62 Praying that God will guide the Angels surrounding this hurricane to minimize loss of life, damage and to shift the course of Dorian out to sea.	sympathy_and_support
735	1167977773727506433	Does this idiot think that MaL isn’t heavily insured? Who do you think is going to be hurt by the resort sustaining damage? You’re just making real progressives look bad by wishing harm to innocent families in the surrounding area. ᾒ6ἿF‍♂️	infrastructure_and_utility_damage
739	1168308740157841413	JUST IN: Contraflow on Interstate 26 will begin tomorrow (Monday) to aid in evacuations coming from the coastline, including Charleston.. #SCWX #Dorian	displaced_people_and_evacuations
