_order	tweet_id	tweet_text	class_label
6	1065283124307857408	@CRUAdjusters Damage in November California wildfires now in the $14 billion rangenot to mention the horrific loss of life. Thoughts with all of the folks enduring this horrible hardship.	sympathy_and_support
33	1061296648721117184	#CaliforniaFires &amp; #Qpost 1762 What happens when CA is in serious debt and lost priority aid from the FED gov due to sanctuary status (illegal)? Light fires. Declare State of Emergency and req billions from FED. Why did POTUS reject in the past? Sick people! The more you know.	not_humanitarian
68	1064649630565236741	RT @JJTaylorFL: Sierra Nevada Brewing to Brew Resilience IPA for Camp Fire Relief  via @brewbound	rescue_volunteering_or_donation_effort
77	1061733448833032195	RT @tvkatesnow: This tore me up. We continue to cover the fires tonight @NBCNightlyNews	other_relevant_information
119	1064430821828775938	@JerryBrownGov and @GavinNewsom continue to blame climate for fire. Don’t clear the forest, kiss a*s of environmental morons and leave tinder to blow up in faces of innocent. Lives lost, college students semesters wrecked, air quality is worst in world, people hiding in homes	not_humanitarian
301	1061450616566730752	This is tragic. The death toll is going to keep rising and may be the most deadly fire in California’s history. My condolences to all families affected by this.	injured_or_dead_people
337	1061736862765715458	RT @Goatys_News: #Campfire #Butte #CA #CALFIRE #CAfire #FireNews #News/ ⚠️ CORRECTED #EVACUATION ORDERS &gt;&gt;&gt;&gt;	displaced_people_and_evacuations
371	1061220040526127104	California needs help Ὁ4 Here is a list of fire evacuation centers and animal shelters (for both large and small animals). And this site links to several places you can donate to help those affected by the #wildfires:  #CaliforniaFires #Malibu #WoolseyFire	rescue_volunteering_or_donation_effort
373	1064663031303438336	Like hell on earth is how one man described the deadly #CampFire raging in California. Fire crews are hoping rain expected in the next few days will bring relief, but fear it may turn the ash to mud and trigger landslides. @WmBrangham reports.	rescue_volunteering_or_donation_effort
507	1061262191935082496	@bryanbehar Not so fast Waiting for @bryanbehar to wake up, get on Twitter and see what the president said about the California fires. We have reached a new low of repugnancy.	not_humanitarian
509	1061721949372477440	As of Sunday morning, the deadly #CampFire has grown slightly to 109,000 acres. Meanwhile, the wildfire in Malibu has destroyed dozens of structures.	infrastructure_and_utility_damage
717	1064746419465129984	How are the houses burned to the ground while the trees next to those homes are still standing? Updates: California Wildfires Have Now Killed 82 People With Nearly 700 Others Still Missing  via @BuzzFeedNews	injured_or_dead_people
763	1066733967821467650	Death Toll from California’s Deadliest Fire Ever Hits 87 - - The Western Journal California’s deadliest fire in state history has killed at least 87 people and destroyed nearly 14,000 homes, The Sacramento Bee reports. The Camp Fire has covered arou	injured_or_dead_people
765	1062051683579191299	The death toll in wildfires sweeping California has risen to 31, with more than 200 people still missing, officials have said.	injured_or_dead_people
813	1064269715873386497	ὐA Listen Now: Death Toll Rises To 76 In California Wildfire	injured_or_dead_people
840	1062632661372420096	RT @GatesRobin: @RealErinCruzs broadcast: CALIFORNIA WILD FIRES/DISASTER: HELP NEEDED	rescue_volunteering_or_donation_effort
874	1062057270165598208	Miley Cyrus, Gerard Butler, Camille Grammer and other celebs lose homes in devastating California wildfires	infrastructure_and_utility_damage
898	1065261186546130945	Update: Death toll from California #Wildfires now 84 hundreds still missing.Townhall news	missing_or_found_people
929	1061241993949560832	California Fire Foundation @CAFireFound, affiliated w/the statewide firefighters, is an org Ive supported for a while that provides immediate assistance to those who lose their homes but also to the families of fallen firefighters #WoolseyFire #HillFire	rescue_volunteering_or_donation_effort
942	1066633136497405954	timesofindia: Death toll in California fire rises to 87 Read:	injured_or_dead_people
947	1061519665405423616	9 people are dead. Nearly the entire town of Paradise (pop. 30,000) is gone. There are animals set free on the beaches of Malibu to run for their lives. Its happening RIGHT NOW. And this dumb mf right here says	injured_or_dead_people
989	1062181320053452800	Bodies found in cars and homes, Northern California death toll rises to 42	injured_or_dead_people
1002	1061270967643762689	@ctomkins5 @findtruthQ I watched it. I knew the fires in California dont look normal. Like I said Ive seen forest fires in Florida and in West Virginia. Definitely not the same.	other_relevant_information
1003	1066023519249678336	Trumps corrupt minion Ryan Zinke has a predictably terrible take on the California fires.	not_humanitarian
1014	1064555427768070145	Latest Estimates of Insured Losses from California Wildfires at $9B to $13B	infrastructure_and_utility_damage
1054	1061199240880365568	A #RedFlagWarning for #CriticalFireWeather has been issued for most of interior Northern California &amp; areas of southern California starting late today through Friday due to gusty winds, dry fuels &amp; low humidity. Use caution while outdoors. #OneLessSpark	caution_and_advice
1063	1063940351394791424	Talks graphically, grossly overestimates number of dead, offers facile &amp; ignorant explanation for cause of fires, dismisses climate change; all the while sounding smug &amp; dismissive as Trump once again attempts to mimic a human being.	injured_or_dead_people
1079	1061438989113155585	people died and this is what you have to say?	injured_or_dead_people
