_order	tweet_id	tweet_text	class_label
43	1064259232139173889	RT @atetheSandwich: Beautiful #ukulele by @QuietAmerMusic to benefit #CaliforniaWildfire victims!	rescue_volunteering_or_donation_effort
98	1065682133568708615	RT @CNBC: Hundreds volunteer to spend Thanksgiving searching for California wildfire victims	rescue_volunteering_or_donation_effort
253	1061551670314893312	Thousands Flee California Wildfires; 9 Dead; 6,700+ Structures, Including Caitlyn Jenner’s Home, Destroyed – VIDEO	injured_or_dead_people
277	1062399604430237696	California Fires Latest: 44 Deaths; Search For Bodies Continues	injured_or_dead_people
307	1061720655861768192	Images from the CampFire which has burned 109,000 acres, killed 23 people and destroyed 6,453 homes. #VeteransDay #SaluteToService #Paradise #ButteCounty #CampFire #Firenado #CampNou #CaliforniaFires #wildfires #CaliforniaFire #malibu #California #Firenado #CaliforniaWildfires	injured_or_dead_people
309	1066944244017913857	To those firefighters who were/are in California and helped with the fires that hit a few weeks ago. I don’t know you at all, but I wanted to say thank you. I’m just a person who lives far from it and have nothing that can really help. (@SacFirePIO, I saw you guys on the news)	sympathy_and_support
318	1061329097161236480	Right after shootings is not the time to discuss gun control but lets talk about forest management while homes are still burning. Got it.	not_humanitarian
532	1062385565163765760	The #California Camp #Fire has destroyed thousands of lives, #homes, and acres of #wildlife. Buried beneath the flames, the areas #fiber #optic cables are the latest item affected.	infrastructure_and_utility_damage
551	1061698673707495424	My heart goes out to the first responders and everyone affected by the wildfires in California. We are monitoring the situation and will do all we can to help. Please follow all evacuation orders and find out more from @CAL_FIRE:	sympathy_and_support
552	1064935907365699585	We have a song called Malibu 1992. 100% of proceeds for this shirt will go to California wildfire relief.	rescue_volunteering_or_donation_effort
580	1062676522199367680	Latest: Death toll jumps to 48 in California wildfires	injured_or_dead_people
583	1063680697993314309	RT @BronzeStarVet: Camp Fire’s Missing Person List Climbs To 1,011 As Statewide Death Toll Rises To 74 #ParadiseFire #Campfire	missing_or_found_people
585	1061575300935487488	#California #wildfires: Death toll touches 25-details/USN/17658/california-wildfires-death-toll-touches-25.html #CaliforniaWildfires	injured_or_dead_people
615	1061270815654723586	@realDonaldTrump I bet @BarackObama would have tried taking care the the fires in California..instead this dummy tweets about what he doing..meanwhile familes are loosing people and their homes..@realDonaldTrump needs to get his priorities straight!!!!	other_relevant_information
653	1061184462946476032	Five dead as fires devastate California, more than 150000 people under evacuation order; Malibu threatened	injured_or_dead_people
671	1061228519630495744	@realDonaldTrump Here, I fixed it: Our thoughts and prayers are with the citizens of California during these catastrophic fires. Your federal government stands ready to help in any way we can. Your safety is our paramount concern.”	sympathy_and_support
685	1062114442647887875	California Wildfires Updates: Blazes Spread as Town Is Searched for Bodies -  - PARADISE, Calif. — Fires whipped by strong winds were raging through thousands of acres of forests and chaparral in both Northern and Southern California on Monday, having	other_relevant_information
