_order	tweet_id	tweet_text	class_label
26	1041569940581560320	Carlos there are ones happening too now in Niger state. Devastated homes and property	infrastructure_and_utility_damage
32	1039547537131233287	In the anticipation of #HurricaneFlorence, you can help PETA rescue more dogs like Camo by donating to our Animal Emergency Fund.	rescue_volunteering_or_donation_effort
46	1039921582259355648	Tupelo Firefighters headed to Virginia to assist in Hurricane Florence recovery	rescue_volunteering_or_donation_effort
64	1039877442201116672	There are trusted grassroots groups throughout the Carolinas getting organized RIGHT NOW to do vital #HurricaneFlorence relief work in the coming weeks. If you are reading this, drop $10 in their fundraiser below so they can hit the ground running:	rescue_volunteering_or_donation_effort
68	1039868648863801350	People who teach college: ask your students if they have people in the path of #HurricaneFlorence. Tell them youll work with them to help them stay caught up with schoolwork if they need to support family.	caution_and_advice
73	1040550248123379712	RT @wcti12: BREAKING: Jacksonville hotel with around 70 people evacuated after storm damage from Hurricane Florence.	displaced_people_and_evacuations
99	1041968816081788928	Things coming up: a week after he denied 3,000 deaths in Puerto Rico following Hurricane Maria, Donald will drive a news cycle by showing up in the Carolinas after Florence. Maybe Mueller will indict somebody else. More WH shiny objects to distract from the Kavanaugh debacle.	not_humanitarian
121	1041777100406120449	At 3:50 PM EDT, 1 ENE Tuckahoe [Henrico Co, VA] TRAINED SPOTTER reports TORNADO. TORNADO ON THE GROUND NEAR PARAHAM AND PATTERSON.	caution_and_advice
139	1039410457197535232	ἰ0WARNINGἰ0ALERTἰ0 Mandatory evacuations ordered for entire South Carolina coastline ahead of Florence Sustained Winds - 130-140 Flood Warning #WARNING #ALERT #EVACUATION #SouthCarolina #HurricaneFlorence #MassEvacuation #Bugout #Prepper #Preppers	displaced_people_and_evacuations
172	1039919050682458113	Shouldnt we be discussing how Trumps overcompensation for the death toll in Puerto Rico is to incite mass panic over Florence?	not_humanitarian
197	1039920731059113984	#HurricaneFlorence SC UPDATE from @JailLawSpeak: Guards fleeing while prisoners will NOT be evacuated in South Carolina! Prisoners preparing for the storm by collecting drinkable water. Exact details from JLS in pic below.	other_relevant_information
235	1040196134747164672	Giving Back: A segment of Americans will rise to the call this week in donating soiled blankets, single shoes and canned lima beans to local #Florence relief drives. #GivingDay #VirtueSignalling	rescue_volunteering_or_donation_effort
