_order	tweet_id	tweet_text	class_label
21	902836319700865025	Worked until he couldnt stand any more: Exhausted deputy praised for incredible Hurricane Harvey efforts	other_relevant_information
80	903386492315344902	.@LouisianaGov and Mrs. Edwards chatting with more #Harvey evacuees, mainly from Texas, at the mega-shelter.	displaced_people_and_evacuations
110	901650738899767300	@KHOUweather @abc13houston Severe street flooding (up to knees) on W 24th b/t Yale/Shepherd #HurricaneHarvey	other_relevant_information
132	902654222524715009	At least a total of 3,000 rescues done as of today since start of #Harvey hitting Houston. So many more in need. Help is on the way.	rescue_volunteering_or_donation_effort
143	902646585955364864	Text HARVEY to 90999 (@RedCross) if you can spare ten dollars to help the victims of the hurricane in Texas.	rescue_volunteering_or_donation_effort
145	902892317916504065	The nations largest oil refinery shuts down as Hurricane Harvey floods Texas  #USRC #USRC	other_relevant_information
172	902647776554647552	59 and San Jac. No way in or out of #Kingwood #HurricaneHarvey	other_relevant_information
381	902670589915254784	Shocking before and after photos show the flooding and devastation in Texas following #Harvey.	other_relevant_information
393	902909668510490625	Damage to oil industry structures a) harms environment, dumbass &amp; b) puts my spouse &amp; many others in harms way. Did you know *people* work	infrastructure_and_utility_damage
410	903745887696035840	We are asking for your help to aid those affected by Hurricane Harvey. Heres how you can contribute. #HoustonStrong #12s4Good	rescue_volunteering_or_donation_effort
415	901195822473383938	Airbnb offers Hurricane Harvey evacuees free shelter	rescue_volunteering_or_donation_effort
444	902658123625877504	Our friends at @Code3Associates have arrived safely in Houston to conduct animal search &amp; rescue operations for victims of #Harvey. 🙏	rescue_volunteering_or_donation_effort
482	902644454762450950	Robert Kraft and the Patriots have pledged $1 million to Hurricane Harvey Disaster Relief #HoustonStrong	rescue_volunteering_or_donation_effort
502	902714490579550208	This is my uncle please help any thing helps. #HoustonStrong #HarveyFlood #HurricaneHarvey	requests_or_urgent_needs
607	903763754889904128	We gave today #texas #JensenAckles #TexasStrong #HurricaneHarvey	rescue_volunteering_or_donation_effort
618	902652282168365056	@aushawallace as long as you donate to the specific fund, its fine. many of the links needed for this list are here:	rescue_volunteering_or_donation_effort
620	903612609274019841	Mandatory, voluntary Hurricane Harvey evacuations	displaced_people_and_evacuations
686	901399000678584320	Due to Hurricane Harvey, the Museum is closed today. We will update you here for Sunday hours. Stay safe and dry. #hurricaneharvey	other_relevant_information
794	903586752765579264	Hurricane Harvey has displaced many including team members from the Sprint Connectivity Source Team located in	displaced_people_and_evacuations
855	903444589603934210	A TxDOT report indicates that nearly 40,000 homes in Texas were destroyed by Hurricane Harvey.	infrastructure_and_utility_damage
935	901140646768988160	Texas continues evacuations as Hurricane Harvey strengthens	displaced_people_and_evacuations
943	903667179975049216	😠 Are you kidding me? Using a emergency fund to kill babies? It doesnt even make sense!👹 there is a special place in hell for all of you.😡	not_humanitarian
958	902896856585392128	Harveys route of destruction through Texas has shutdown a third of the nations refinery capacity #HurricaneHarvey #HoustonFlood #energy	infrastructure_and_utility_damage
963	902855456779096065	I cant sleep at night just thinking of the ones who where effected by #HurricaneHarvey  This will only make all of Houston stronger 🙏	sympathy_and_support
1010	901734969550159872	BULLETIN:  #HARVEY CAUSING CATASTROPHIC #FLOODING IN SOUTHEASTERN TEXAS  Via: National Hurricane Center #TXwx	caution_and_advice
1104	902697317471477760	US Coast Guard has 27 Coast Guard helicopters, 3 fixed-wing aircraft &amp; 28 shallow water response boats conducting search and rescue #Harvey	rescue_volunteering_or_donation_effort
1148	901113115223486464	Hurricane Harvey may be fearsome, but there is no way it will do as much damage as that other blowhard the Orange Hitler has done to the USA	infrastructure_and_utility_damage
1162	902657693520990210	WATCH: @KevinHart4real called upon his friends to help donate to #Harvey relief and @TheRock answered!	rescue_volunteering_or_donation_effort
1175	903053070954844161	My heart goes out to Beaumont! Look at the flooding they are now dealing with! 💔 #TexasStrong #Harvey	sympathy_and_support
1193	901801042123378689	Flooding is expected to get much worse in #Houston today w/models showing another 12 of rain or more- could rival Katrina floods #Harvey	other_relevant_information
1211	902650510192279552	Listen to local officials if youre in the line of #HurricaneHarvey. Check  for updates. Stay safe!	caution_and_advice
1229	903458502869438465	Thanks to the @USMC for the ride today as we visited Victoria, Rockport, &amp; the Aransas Co. areas hit by #Harvey.	other_relevant_information
1274	901954296308273152	Harvey now still dumping water on southern parts of Texas. Flood is Catastrophic. Tropical Storm Winds reported in Houston. Be safe.	caution_and_advice
1301	902897278721163265	The #Astros believe that Minute Maid Park didnt sustain any major damage from #Harvey. A full assessment will be done today.	infrastructure_and_utility_damage
1355	901629313157648385	One person has died in Hurricane Harvey as flooding threatens Texas in the wake of the storm. #9News	injured_or_dead_people
1374	903049639246659584	Were proud to partner with such a great organization! Thanks for all you do!	other_relevant_information
1387	902610063398813696	Attorneys &amp; TX lawmaker urge homeowners to file property damage claims from #HurricaneHarvey before 09/01/17:	infrastructure_and_utility_damage
1397	902856854115684353	Texas Department of Agriculture responds to Hurricane Harvey	other_relevant_information
