_order	tweet_id	tweet_text	class_label
52	902647990145474560	SPE has made a contribution of USD 50,000 to the American Red Cross for Harvey disaster relief.  @SPEtweets @SPEGCS	rescue_volunteering_or_donation_effort
93	903471985841250304	How to find critical medical care if youre a hurricane survivor #harvey	other_relevant_information
103	902857181866975232	Video shows the Chevron Phillips plant in Baytown, Texas underwater in the midst of historic #Harvey flooding.	infrastructure_and_utility_damage
156	900998207521439745	I-37 Most Common Hurricane Harvey Evacuation Route: Corpus Christi, Texas isn’t under a  #TexasBreakingNews	displaced_people_and_evacuations
187	902647987851202561	I found out that the City of Houston will be shutting off its water supply due to contamination. Please, get the word out.	caution_and_advice
192	903382906751655936	@KelemenCari Viral Video: Woman inspiring Gospel Song In Hurricane Harvey Shelter is NAZI Charlie Hebdo THE MOTHER OF ALL NAZI	other_relevant_information
233	902879616578326530	The Latest: #Harvey floods shelter for evacuees in #Texas - Aug 30 @ 9:03 AM ET	displaced_people_and_evacuations
246	902529138518630402	Beyonce Pledges to Give Hurricane Harvey Aid to Hometown Houston #music #musicnews #JigsawLounge	other_relevant_information
369	903640017217757184	#HurricaineHarvey please help us reach the $5,000 goal for those affected by Hurricane Harvey. link:	rescue_volunteering_or_donation_effort
386	902866660088053760	Hurricane Harvey shows how we underestimate flooding risks in coastal cities, e.g. Mobile #Alabama, scientists say	other_relevant_information
442	902696015182012416	#Exxon reports #Harvey storm damage, emissions at Baytown refinery  #environment #pollution	infrastructure_and_utility_damage
568	902629157539987456	❤️TRUMP IS GREAT-Karl Rove: Good Move for Trump to Visit Hurricane Harvey Damage  #Newsmax via @Newsmax_Media	infrastructure_and_utility_damage
659	902788213223383040	@MattWalshBlog I read ur disgusting blog. #HurricaneHarvey &amp; #HarveysHeroes r the most important thing. FYI a cop got killed. A little girl lost her daddy.	injured_or_dead_people
661	902845899587641344	Asian #gasoline, #jet #fuel and #diesel head to US after #Harvey knocks out #oil #refineries #OOTT #floods #Houston	infrastructure_and_utility_damage
665	902711871869943808	CNN : RT EarlyStart: Thousands of homes still swamped 3 days after #Harvey hit. EarlyStart begins at 3am tomorrow  )	other_relevant_information
674	901666928477003776	Retweeted Eric Braate (@KPRCEricBraate): TORNADO WARNING: Pasadena toward Channelview. Seek Shelter! #KPRC2	caution_and_advice
701	903429554915696641	That is a surprisingly clean cut RFD for both an Alabama and tropical remnant tornado. #alwx #harvey	other_relevant_information
761	902647852534341632	Sec. Wyman &amp; @AGOWA Ferguson remind all to watch for scam artists exploiting Hurricane Harvey relief efforts. Tips:	rescue_volunteering_or_donation_effort
764	902607293363101697	Debunked: Undocumented immigrants at shelters will not be reported to ICE. #Harvey	other_relevant_information
878	903588271179038722	Trump claims he saw the destruction of Hurricane Harvey firsthand. Then, the WH made it worse by trying to	infrastructure_and_utility_damage
930	902649772569497603	The damage will not just be to human structures and people but also the land itself	infrastructure_and_utility_damage
931	901767698048274433	Thousands of prisoners evacuated as flood waters rise during Harvey	displaced_people_and_evacuations
941	901822213359149056	@realDonaldTrump Its not the time to be talking about your wall. If you refuse to focus on #HurricaneHarvey, well talk about #Russia &amp; #GrandJurySubpeonas.	other_relevant_information
947	901222517033119744	Hurricane Harvey brings strong winds, expected to cause heavy damage	caution_and_advice
1001	902678906360221697	Dumbest thing Ive ever read. Its the house of THE LORD and people NEED HELP. ANY Christian man would help. Hes a coward.	requests_or_urgent_needs
1032	902633149091512322	I could see the flooding all around. Almost had a panic attack, kept calm by singing @BoyzIIMen in the car #truestory #HurricaneHarvey	other_relevant_information
1036	903631094905491457	Update: So far, Hurricane Harvey has killed at least 39 people  #TheAfricanGentlemanAlbum #HNWOTY #EidMubarak Benue	injured_or_dead_people
1143	903706140617400320	Flood waters leaving #Houston after the #HarveyFlood  #Harvey	other_relevant_information
1200	902633026663972864	What a pig! At least we have no problem sending relief ! Hypocrites	rescue_volunteering_or_donation_effort
1329	901246675116806144	9 @RedCrossENY volunteers going to areas affected by #HurricaneHarvey 2morro. Already expecting more 2 head there Mon. w/ this vehicle @WTEN	rescue_volunteering_or_donation_effort
1359	902866468555116545	They stayed at NASA while their homes flooded and families evacuated so the ISS would continue to operate safely. &lt;333	displaced_people_and_evacuations
1378	902724587527516160	#BREAKING: At Least 11 Dead in Texas Amid Harvey Flooding	injured_or_dead_people
1395	903410570774401024	Remnants of #Harvey have led to multiple reported tornadoes this evening. Tornado Watch in effect for parts of AL, MS, TN until 8pm CDT.	caution_and_advice
1422	903363291824652288	Watch drone footage of flooding in Houston. Best wishes to those affected by #HurricaneHarvey! #HoustonStrong	sympathy_and_support
1442	901662986485600257	RT @ConleyIsom: Tornado on the ground north of Katy, TX! Photo from @JBallewGigEm06 #txwx @NWSHouston @HellerWeather @HerzogWeather	other_relevant_information
1534	902633669004738560	While @LoganD_Anderson is just tweeting, theyre out there on their boat aiding minorities.  #HurricaneHarvey	other_relevant_information
1571	902686627369295873	@TheFive Juan #Libtard U.Tampa professor said Texas deserved 2be hit by Hurricane Harvey,which has killed15 people so far! Can you say idiot	injured_or_dead_people
1606	903747743440621570	Redneck Army saves National Guard. #thisisAmerica #HurricaneHarvey #HoustonStrong	rescue_volunteering_or_donation_effort
1661	902703579248582658	Meabwhile, cumulatively the Kardashians donated $500K 🙄	rescue_volunteering_or_donation_effort
1735	902685872776196097	Feds approve $25 million to repair Texas roads and bridges damaged by Harvey  #HurricaneHarvey	rescue_volunteering_or_donation_effort
1760	902621410383814662	Due to the historic flooding in Texas and Louisiana due to Hurricane Harvey, Fortna has made a donation to ALAN	rescue_volunteering_or_donation_effort
1875	902639082874036224	Our thoughts are with our many trainers, and their clients, who have been affected by hurricane Harvey. We know	sympathy_and_support
1889	902840208516935680	Residents &amp; volunteers who need shelter -- NRG Stadium will be open tonight at 10pm holding 10,000 people. cc: @NRGParkFan #HurricaneHarvey	rescue_volunteering_or_donation_effort
1937	902853710816083968	The President @realDonaldTrump will suspend giving refugees asylum but he wont suspend his campaign when #Harvey creates American refugees.	not_humanitarian
1973	902652409905909760	Well stuck at home #HurricaneHarvey	not_humanitarian
2026	903619662205898752	Take me to the river. The Brazos is bursting far out of its banks in Brazoria County as #Harvey damage continues downstream. @abc13houston	infrastructure_and_utility_damage
2057	903653937768796165	Hearts #ThoughtsNprayers #HurricaneHarvey #PrayersforTexas #Houston #Beaumont #flood #PortArthur n to all affected in #Texas their #families	sympathy_and_support
2071	901721305258409985	RT @__shaggy22__: Alright Im going out during the hurricane on a huge rescue mission	rescue_volunteering_or_donation_effort
2072	901759997322944512	RT @ValGalvNews: League City flooding is a dangerous situation, Mayor Pat Hallisey said. Stay home! Stay off the roads. #Harvey	caution_and_advice
2096	903462517686517760	#Anarchy/#Anarchism: Gulf South Indigenous Led Mutual Aid for Hurricane Harvey: How You Can Help:	rescue_volunteering_or_donation_effort
2125	903586567691829248	@FoxBusiness @SecretaryPerry stop price gouging for water, gas, food	other_relevant_information
2139	902711404922359808	If you dont think a house of worship should be a shelter to those in need, then we are definitely not reading the same Bible.	not_humanitarian
2146	902917573666377728	Largest refinery in the U.S. is temporarily shutting down following devastating local floods from Hurricane Harvey	infrastructure_and_utility_damage
2177	903573805125312513	Very important everyone!!!!! So during #HurricaneHarvey flooding my	other_relevant_information
2184	903670078184546304	Harvey flooding in Texas causes blasts at chemical plant, transforms a city into an island  #Harvey2017	other_relevant_information
2206	901814176884158468	Texans Should Prepare for Flooding, High Winds from Harvey	other_relevant_information
2236	903755731383529472	Bullock &amp; Trump Each Donate $1Million #HurricaineHarvey While #HillaryClinton Charges $2800 at BookSigning @foxnation @RealJamesWoods #GOP	rescue_volunteering_or_donation_effort
2284	902817335366615040	15 deaths from Hurricane Harvey. Over 15,000 deaths and 41 million affected from floods in Bangladesh and Nepal.	injured_or_dead_people
2288	903747799153508352	MT @13MikeGooding: #Norfolk-based squadrons HM-14 and HM-15 deliver 35,000 pounds of water and MREs to Hurricane #Harvey victims in #Texas.	rescue_volunteering_or_donation_effort
2303	901714017714151424	RT @Vicncoffee: @KPRC2 Meyerland is flooded, Im by n.braeswood and chimney rock by Nob Hill Apts. #Houston #HurricaneHarvey	infrastructure_and_utility_damage
2308	903744937325469702	Houston Texans’ J.J. Watt Breaks His Goal (Again) Raising Over $15 Million for Hurricane Harvey Relief	rescue_volunteering_or_donation_effort
2367	902623783852367874	Current flooding conditions in Houston: Over 2000 rescue calls! #HurricaneHarvey #Harvey2017	rescue_volunteering_or_donation_effort
2419	902859966490566657	#HURRICANEHARVEY Original Gallery Furniture store opens as evacuee shelter  YOUR GULF COAST WEATHER AUTHORITY	displaced_people_and_evacuations
2430	902693475623333890	Joel Osteen looking at all the Hurricane Harvey evacuees #funny #banter #jokes #meme	displaced_people_and_evacuations
2447	903686547748343810	Damage minimal to H&amp;amp;R REIT properties, Canada Newswire:  #CRE #Harvey Multi-family, 29-storey office building.	infrastructure_and_utility_damage
2450	903742517585338368	TROLL NOTICE: Be leary of trolls using Hurricane Harvey, askin you to follow and DM accounts to help rescue victims. Its a trap.	rescue_volunteering_or_donation_effort
2486	903365718082822144	Go home, #Harvey - youre drunk! #hurricane #Tornado #ChemicalPlant #flooding #WhatNext	caution_and_advice
2522	902850447379222528	Jennifer Lopez, Alex Rodriguez Donate $50K Following Hurricane Harvey - International Business Times	rescue_volunteering_or_donation_effort
2561	901540097170001920	Crazy to think beautiful Rockport, Texas is being destroyed by Hurricane Harvey, my heart hurts for this community. #prayfortexas	infrastructure_and_utility_damage
2580	901835818339315712	#HurricaneHarvey has brought out the alligators. Heres what to if you see a gator in the flooding:	other_relevant_information
2586	901796916442300423	RT @chavezglen1755: Harvey spawns catastrophic flooding in southeasternTexas	other_relevant_information
2588	902644920175001600	To everyone affected by Hurricane Harvey, we are sending prayers and good thoughts your way. Stay strong Texas.	sympathy_and_support
2598	902893090066898948	If anyone in Southeast Texas can help, please do! A family including a newborn is trapped in Port Arthur. Please share!	requests_or_urgent_needs
2604	903588451878096898	Live from Houston this morning on @TODAYshow: Hurricane Harvey damage is being assessed by new technology	infrastructure_and_utility_damage
2736	903595737082159104	Dumpster 🔥! Traveling to No Dak with our tax dollars to have pep rally while people suffer in shelters &amp; need food &amp;water! #HurricaneHarvey	requests_or_urgent_needs
2774	903382050538999808	Devastating flooding from #Harvey has damaged at least 49,000 homes and homeowners will soon return to survey damage	infrastructure_and_utility_damage
2810	903598594468397056	As floodwaters recede, Houston officials look to recovery. #Harvey death toll: 39.	injured_or_dead_people
2883	902842913100529665	#Harvey makes its 2nd landfall (this time in Louisiana), 18 people dead, no rain in Houston last night for the 1st time in 5 days.	injured_or_dead_people
2909	902650482677747716	Citizens of Southlake are so giving. Donations so far for victims of Hurricane Harvey @ TSq. Donations accepted til Thursday 8.31.17 at 5pm.	rescue_volunteering_or_donation_effort
2939	902625096136843270	As Tropical Storm Harvey’s Flooding Shatters Records that could last for Days, President	other_relevant_information
2998	902733504882110464	RT RogueNASA: RT MichaelSkolnik: 18 people have died due to Hurricane Harvey and realDonaldTrump has said NOTHING. His silence is deafeni	injured_or_dead_people
3024	903411179808317440	#Houston Muslim group leader👉🏼mosques will shelter #Harvey victims through #EidAlAdha holiday. We will pray in the parking lot instead😢🇺🇸	sympathy_and_support
3068	903412238224121859	We stand with Texas. 100% of the proceeds from this shirt will go to the @RedCross Hurricane Harvey Fund -	rescue_volunteering_or_donation_effort
3096	903689551889223680	How to build #resilient infrastructure to face adverse weather events like #Harvey &amp; #SouthAsia floods? Suggestions:	other_relevant_information
3273	902623238148153344	These two pups got out of the flood waters safely. Their owner tells me they are shaken up, but okay. #HoustonFloods #Harvey	rescue_volunteering_or_donation_effort
3295	902633936228159488	Houston Texans defender J. J. Watt says hes already raised $1.2 million for victims of #Harvey	rescue_volunteering_or_donation_effort
3346	903394926469242882	Here is a good thread on why you should consider donating to Houston local shelters &amp; orgs rather than the Red Cross. #Harvey	rescue_volunteering_or_donation_effort
3349	903694844421341185	Looking for a way to go and serve areas affected by #Harvey? Sign up for a trip with @Samaritanspurse	rescue_volunteering_or_donation_effort
3354	902654287892713473	Donate today! #HurricaneHarvey #TMobile	rescue_volunteering_or_donation_effort
3430	902663787622174720	Shelter at MO Campbell Center (1865 Aldine Bender Rd) needs unopened boxes of tampons and pads. Theyre stocked on everything else. #Harvey	requests_or_urgent_needs
3450	902633018577301504	20+ ways to help the victims of Hurricane Harvey | Cool Mom Picks	rescue_volunteering_or_donation_effort
3541	902610706046091264	These @HoustonChron photos of Harvey evacuees are truly sobering:	displaced_people_and_evacuations
