_order	tweet_id	tweet_text	class_label
84	901075160945500160	Hurricane Harvey evacuees seek shelter on East Side  #KSATnews	displaced_people_and_evacuations
206	901600189726826496	STORM DAMAGE: We get a first look at the damage done by Hurricane Harvey.	infrastructure_and_utility_damage
249	901822728763822081	Apple is collecting donations for Harvey storm relief relief through iTunes	rescue_volunteering_or_donation_effort
290	901320884618743808	Reports that portions of a high school in Rockport, TX, where Hurricane Harvey made landfall, have collapsed, @Action10News says	infrastructure_and_utility_damage
333	902634534793080832	#HurricaneHarvey historic to Trump, but scientists see new norm, @zcolman writes	other_relevant_information
353	902837938450522112	Damage from Hurricane Harvey could put it among the top five most costly US storms ever, with failing dams and	infrastructure_and_utility_damage
355	903391950316773377	The damage done by #Harvey is mind boggling, but the people affected continue to persevere.	infrastructure_and_utility_damage
375	901771902838038529	USs 4th largest city is experiencing an ongoing, catastrophoc flooding event that will take many lives. Right now.	other_relevant_information
383	903744065748865024	Please click the link below to donate to the victims of hurricane Harvey.rt to spread awareness❕	rescue_volunteering_or_donation_effort
405	902650754770640898	As #HurricaneHarvey s worst EVER #Floods continue to spread destruction, remember that Global #ClimateChange results in Local #Superstorms!	infrastructure_and_utility_damage
421	902685452716523520	#HoustonStrong 🙏 The entire Houston metro is affected by flooding #Harvey #ThisIsTexas #MAGA #Trump	infrastructure_and_utility_damage
427	902851900583931904	Check out the line of civilians bringing their boats to provide rescue assistance to those hit by Hurricane Harvey. 🇺🇸 #HelpforHouston	rescue_volunteering_or_donation_effort
506	902893100531564545	#Harvey New Orleans not in direct path of storm as it makes landfall again, on 12th anniversary of #Katrina #NewOrleans	caution_and_advice
528	903699530415316996	White House press briefing. Trump- Hurricane Harvey has killed many, many people. But there has been violence on both sides.	injured_or_dead_people
537	903764268889370625	Texan Kelly Talbot raises donations in Edmonton for Hurricane Harvey victims	rescue_volunteering_or_donation_effort
552	902740052547133440	Los Angeles News Search LA (More than 13K people rescued, but death toll from Hurricane Harvey rises to 18) 1  -	injured_or_dead_people
570	902914008793145345	My brothers troop has been called to help with Hurricane Harvey. Please have him in your prayers.	sympathy_and_support
579	902896069708742656	.@KHOU shows viewers #Harvey flood damage to its building  #HoustonStrong	infrastructure_and_utility_damage
625	903666989394259968	Media Advisory: Mega Shelter Opens To Receive Guests  #Harvey #TCAlert	displaced_people_and_evacuations
658	903048211186819073	#Harvey Texans opening homes for shelter. #HarveyHost available in Fort Worth for family or single parent. Connect:	displaced_people_and_evacuations
697	901797055198146560	Extreme damage to a laundromat in Rockport, Texas. All walls and roof gone ! Only washing machines left behind. #HurricaneHarvey	infrastructure_and_utility_damage
709	903368271533047811	I liked a @YouTube video  Hurricane Harvey floods: How will all that water drain out of Houston? - TomoNews	other_relevant_information
798	903362928811937792	Polluted water, disease transmission, mental health woes among health risks facing residents in wake of #Harvey:	other_relevant_information
808	902918735777992704	@evanparker9 @NOLAnews Climate change killed the dinosaurs as well there have been storms like #harvey for thousands of years, recorded for hundreds	injured_or_dead_people
817	901771218243780609	Hotel manager assessing damage to hotel in Rockport, Texas. Entire wall of 4 story building blown off in #HurricaneHarvey last night !	infrastructure_and_utility_damage
836	902602835212333057	If black people didnt turn tragedy into humor wed all be dead by now. I love us.	not_humanitarian
902	903742770539634689	President Trump signs declaration marking Sunday as a Day of Prayer for victims of Hurricane Harvey	sympathy_and_support
924	901726741508521984	RT @ltgrusselhonore: Houston Floods Zones BS this is why #Huston must Evacuate #Harvey @FEMA_Brock @TomBossert45 @MSNBC @CNN @FoxNews http	displaced_people_and_evacuations
932	902607215344967681	Thinking about the pets displaced by #HurricaneHarvey? Get involved by donating to organizations like @bestfriends or @austinpetsalive.	displaced_people_and_evacuations
985	901671207552069632	RT @KinggCecee: Im too scared to sleep with all these tornado warnings! #HurricaneHarvey	caution_and_advice
1077	901818421825982464	Sunday Morning Harvey Update - Flash Flood Emergency - High Water Rescues Ongoing - Residents Warned to   #txwx	caution_and_advice
1095	902905850611679232	People in #PortArthur Texas are begging to be helped out of their homes as #HurricaneHarvey sweeps the state	rescue_volunteering_or_donation_effort
1117	903064471647780865	In Texas. Harvey hurricane much flood rain over miles of bitwelve people died compared Mumbai 1200 people died compared to minuscule twelve	injured_or_dead_people
1160	903451986862985216	Hurricane Harvey flood water consumes more exotic rides 😭😭	other_relevant_information
1164	903443841461702657	.@VP tours #Harvey damage + 1on1 w/ former Houston Mayor @billwhitetx + @UTAustin @EnergyUT expert on gas prices	infrastructure_and_utility_damage
1182	901818429832912896	RT @afreedma: TV station KHOU in Houston is evacuating its studios due to flooding. #houstonflood #harvey	displaced_people_and_evacuations
1272	903456674522025984	Thankfully, I am safe &amp; made it through #HurricaneHarvey in one piece. No flooding or property damage. 🙏🏽	infrastructure_and_utility_damage
1304	902838064665567232	#Harvey makes another landfall this morning, this time as a #tropicalstorm in Louisiana. At least 18 dead, 13,000 rescued in #Houston area.	injured_or_dead_people
1311	903745456571908096	@YETICoolers Donating 100% of sales today from  and their flagship store towards Hurricane Harvey Relief!!!	rescue_volunteering_or_donation_effort
1332	901800370682417156	Harvey proves ruinous on Texas coast: A man walks through floods waters and onto the main	not_humanitarian
1334	903505000160268288	1st wave of #Harvey related rain tracking north. Flash flood warning south of Bowling Green. #18StormTracker #kywx	caution_and_advice
1388	903755795027955712	We were more than happy donate old band gear &amp; UNC shirts to victims of Hurricane Harvey. We hope other bands will, too! #WeGotYourBack	rescue_volunteering_or_donation_effort
1406	902618229352390656	The @NimitzMuseum is offering free admission to all displaced by Hurricane Harvey. #FredericksburgTX	displaced_people_and_evacuations
1447	902632413305692163	Just when you thought libtards couldnt be more stupid,,, University of Tampa fires professor who blamed #Harvey on GOP vote,, #MAGA #MAGA3X	not_humanitarian
1450	902635026411659264	Just incase you missed @CNN harassing #HurricaneHarvey victims SavingAmerica, 1 tweet at a time Follow me Support #Trump 🇺🇸 Please Retweet	sympathy_and_support
1495	902649252467355649	Eating out in Austin this week? Consider going to a restaurant/bar thats donating proceeds to #Harvey relief efforts!	rescue_volunteering_or_donation_effort
1544	903744734417403904	Here are the Los Angeles restaurants donating to Houston relief right now  via @EaterLA	rescue_volunteering_or_donation_effort
1549	902655926708170752	Our thoughts and prayers go out to those affected by Hurricane Harvey. Please stay safe!	sympathy_and_support
1574	902633558543654914	$340 in just 4 hours! that is amazing! Thank you to all the donators #hurricaneHarvey #changealife  via @gofundme	rescue_volunteering_or_donation_effort
1614	902607181459185664	NEW: UH-60 Black Hawk helicopter Border Patrol crew conducts swift water rescue of a family from area flooded by #HurricaneHarvey	rescue_volunteering_or_donation_effort
