_order	tweet_id	tweet_text	class_label
18	1042020411297357830	Hurricane Florence swept the Carolinas, leaving many with serious damage to their homes and displacing communities. Finding a way to help those in need is easy with this guide to verified charities working to provide relief:	infrastructure_and_utility_damage
39	1041970886079737856	HAPPENING TODAY: As the death toll from Hurricane Florence jumps to at least 32, officials are warning some areas still haven’t seen the worst of the flooding.	injured_or_dead_people
56	1041721734142017537	RT @tictoc: WATCH: Drone footage shows flooding and damage to inland North Carolina from Hurricane Florence	infrastructure_and_utility_damage
58	1042003120757325824	RT @919_store: Donate if you can . . @abc11_wtvd #hurricaneflorence #donate #helpthebeaches #nc #northcarolina	rescue_volunteering_or_donation_effort
86	1040153857047883777	Yeah, its Trump thats complicit. Not HAARP of course. I guess he was also complicit in the destruction of Haiti, and the millions of dollars funneled into the Clinton Foundation too, right? Bunch of sick fucks over there at Bezos newspaper.	not_humanitarian
91	1042008626775449600	Superstorm Sandy survivors are paying it forward by collecting supplies for victims of Hurricane Florence in North Carolina.	rescue_volunteering_or_donation_effort
95	1039583523462676483	Well that’s a relief.	not_humanitarian
96	1041808164339908608	Thanks #Ashley for great service for my wife kimhardyleblanc and me awesome food, service, racing memorabilia and amazing view of #AtlanticOcean @ Racings North Turn	not_humanitarian
114	1041595951482396672	.@SPGlobalPlatts Analytics (Sept 11, 2018) on #Hurricane Florence – A potential threat to broader #oil industry: major oil product pipelines Colonial &amp; Plantation run thru inland areas expected to be hard hit by flooding. Risks from any power outages or pump stations damage.	infrastructure_and_utility_damage
165	1040147219171745798	As Hurricane Florence nears the southeast coast line this morning, tornadoes will be possible. Per @NWSSPC , a tornado watch is likely to be issued by 7am EDT. @Wx_Max @SamWnek @Ginger_Zee	caution_and_advice
179	1039416035810533376	Hurricane #Florence is forecast to cause life-threatening storm surge, inland flooding, and damaging winds along the Carolinas and Virginia. Its extremely important for everyone in the storms path to heed warnings and listen to local officials.	caution_and_advice
206	1039877270792531968	As Hurricane Florence barrels in, and youre tempted to donate clothing. Dont. It often gets thrown out. A better idea: Hold a used clothing sale to raise money and donate that to disaster relief and recovery.	rescue_volunteering_or_donation_effort
211	1041067639702003712	Don’t Educate your Children to be RICH. Ὃ0 Educate them to be Happy ☺️, so they know the Value of things, not the Price ᾑ7 . . Follow us on @Storyti66371663 . . #quote #quotes	not_humanitarian
312	1040550962497314817	Thousands of people (and some pets) are in shelters in North and South Carolina waiting out Hurricane Florence	other_relevant_information
346	1040188786930528257	5PM Wednesday 9/12/2018 UPDATE FROM THE NOAA NWS National Hurricane Center Hurricane Florence will spare our area from the worst of its direct impacts, but those in the coastal areas of the	other_relevant_information
460	1041275516173598722	Sampson County: there’s still a curfew - 7a to 7p. Officials tell me 300+ roads closed, many due to flooding. #Florence #CBS17	caution_and_advice
465	1040156815395307522	Get as many of your circle jerk friends to pray the hurricane away. After it runs its course and dissipates, claim your victory of faith. It wont however, change the death toll, or the property damage. Prayer doesnt work.	not_humanitarian
486	1040557631817965568	@MdRaselAlFarab1 Do you make getting cards for #HurricaneFlorence victims ? what an awful thing to tweet out during a hurricane	not_humanitarian
492	1041632679282860032	Aerial photos of #HurricaneFlorence flooding Sunday near Wilmington, North Carolina @StarNewsOnline @fayobserver @DrewBrooks	other_relevant_information
546	1041973333611474944	I was on a Blackhawk today w/ Gov @HenryMcMaster &amp; the @SCNationalGuard, surveying rising flood waters from #Florence, when the governor spotted two men stranded on top of a car with water quickly rising. My story on what became a rescue mission:	rescue_volunteering_or_donation_effort
567	1041795283116589057	Time is running out!!! Come join CC Sabathia and friends for a night of laughs and fundraising for a great cause. **Can’t make the event tomorrow?** Click the link in my bio to donate any	rescue_volunteering_or_donation_effort
600	1040163513484943361	@cbsmireya @mattyfree01 @DavidBegnaud Carmen Yulín Cruz Soto took time to print t-shirts/hats with anti-Trump slogans, but threw food in dumpsters/held back water/aid in a desperate effort to paint Trump as a racist, bigot whod allow people to die in a crisis because of their skin pigmentation. #HurricaneFlorence	not_humanitarian
644	1039412491963576320	RT @bobbysemler: We found the last water in wake county #HurricaneFlorence	other_relevant_information
723	1039485849904324610	To my friends who are preparing for #HurricaneFlorence, take this storm seriously. If you need ideas on what to take when you evacuate, DM me. As a 3-time hurricane survivor, I want to help. Ὁ6	caution_and_advice
813	1039477446133927936	Evacuations Ordered as #HurricaneFlorence Aims at US East Coast	displaced_people_and_evacuations
824	1040546152540712961	#Florences expected rain in Southeastern coastal North Carolina into far northeastern South Carolinaan additional 20 to 25 inches, with isolated storm totals of 30 to 40 inches. This rainfall will produce catastrophic flash flooding and prolonged significant river flooding.	caution_and_advice
855	1040680462442651648	This #job might be a great fit for you: Auto Damage Trainee - Western Massachusetts -  #CareersUnexpected MA #Hiring #CareerArc	not_humanitarian
858	1041796429495205888	No way to get to fayetteville. 87 and 210 flooded. Y’all be safe out there and don’t risk your life messing with these roads. @ Anderson Creek Golf Club	caution_and_advice
881	1041035359457439744	For every 1 individual currently housed by #HospHouse there are 3 unsheltered homeless persons in our area — if you are living OUTSIDE, in a TENT, ENCAMPMENT or CAR please seek shelter!	displaced_people_and_evacuations
891	1042033377220743168	@reflectionsdental in Brier Creek. They are taking donations for #hurricaineflorence #relief in Jacksonville, NC. Thanks Dr Matthews for coordinating this. Bring everything you bought and didn’t use - they want it all! Paper plates, canned goods, cutlery, water. #jacksonville	rescue_volunteering_or_donation_effort
903	1041994400900042752	RT @AngelaAn10TV: Phone lines are active now! 614-469-10TV for Hurricane Florence relief. @10TV @RedCrossBloodOH	rescue_volunteering_or_donation_effort
929	1039438929685110784	I-26 eastbound closing Tuesday morning for mandatory evacuation of coastal SC counties  @ZachWTOC is LIVE on #WTOCDaybreak with what drivers could expect today. #HurricaneFlorence #scnews	displaced_people_and_evacuations
940	1039443674801872896	WHATS NEW: Hurricane FLorence 5am update now has Storm Surge Watch and Hurricane Watch issued from Edisto Beach, SC to N.C./Virginia state lines, including Pamlico and Albemarle Sounds. Some strengthening possible through Thursday night.	caution_and_advice
941	1040545764722831367	Some defy mandatory evacuation order despite looming threat of Hurricane Florence | C  ➜	displaced_people_and_evacuations
945	1041283512085700608	If you rely on dialysis, use an emergency renal diet to help you stay healthy through #HurricaneFlorence. This diet does not take the place of dialysis, but you can reduce the waste that builds up in your blood if you follow the plan.	caution_and_advice
974	1040798260452106240	Anything in your city delivered fast by Ozi On Demand Delivery Service. Supermarkets , local restaurants, fast food, Gas, hardware stores, pharmacies and anything else you can think	not_humanitarian
985	1042020950621990917	We pray for victims of #HurricaneFlorence and breathe a sigh of relief the #lowcountry was spared. Our teams put in extra hours just in case Florence came our way. We thank them for their dedication to the community. #Chsnews	sympathy_and_support
993	1039606234918346752	@MSNBC 60% of storm deaths are due to flooding unless you live in Puerto Rico. #HurricaneFlorence #PuertoRico	injured_or_dead_people
1013	1040186166920835073	RT news6wkmg: RT MarkLehman6: Dangerous beach conditions remain in Volusia County as thousands from the Carolinas are flooding into our area. We’re hearing from some of those evacuees this morning on #News6.	displaced_people_and_evacuations
1017	1041956567342559232	Rescuers Save 15 Cats and 21 Dogs From Shelter Threatened by Hurricane Florence and Leave No Animals Behind	rescue_volunteering_or_donation_effort
1030	1041212483531354112	Off the clock after day three of #Florence coverage. Back again tomorrow. I hope everyone in areas at risk of flooding are following evacuation orders. We could be in for a long several days in some areas. Stay safe! #WRAL	displaced_people_and_evacuations
1033	1039518011764432896	Dear @nytimes: Maybe you could bring down your paywall for articles on the impending disaster, so that we poor hillbillies in the Southeast who need to spend their money on bottled water can still glean information from your reporting?	other_relevant_information
1104	1041714836743315461	A classic but everyone’s favorite! Starting your meal with our delectable hummus plate is always the way to go ! - - - - #Layalimiami #upshow #drinks #hookah #shisha #food #foodie	not_humanitarian
1170	1041589518745456645	NFL Foundation to donate $1M to Hurricane Florence relief:  Text FLORENCE to 90999 to donate $10 to American @RedCross #HurricaneFlorence relief.	rescue_volunteering_or_donation_effort
1177	1041767866851385344	ὑ1 I would love to help you find YOUR perfect home.Ἶ1 Let’s get started while rates are still low! #yourrealtor #lorilovingrealestate #buyahome #jacksonville #beaches #watsonrealtycorp @	not_humanitarian
1188	1039595192674746369	(U.S. southeast braces for days and days of floods from hurricane) StockaWiki | Fast Breaking Financial News HOLDEN BEACH, N.C. (Reuters) – The powerful Hurricane Florence threatened to bring days and days” of rain and potentially dea -	caution_and_advice
1209	1039492958549172224	Studies have always shown that water (surge and inland freshwater flooding) is the deadliest aspect of a hurricane. Yet, the Saffir-Simpson scale and much of the hurricane charter centers around wind speed.	caution_and_advice
1256	1041227430097182721	Check out the insane amount of rainfall that has fallen from #HurricaneFlorence over #NorthCarolina and #SouthCarolina. Some locations have seen 20 to 40 inches with up to 15 inches of more rainfall in the forecast! #OHwx #PAwx #Extreme #Rainfall #Floods #ThisIsCLE #CLEwx #NWS	other_relevant_information
1281	1042017017241337856	DO YOU MEAN THE CURRENT HEAD OF FEMA WHO IS THUS ALSO THE CURRENT HEAD OF HURRICANE FLORENCE RELIEF AND ALSO WAS THE ONE WHO VERY ABLY FUCKED UP IN PUERTO RICO? that guy? this admin is so past clownish. beyond embarrassing.	not_humanitarian
1302	1040170203307536384	Accident, right lane blocked in #Randolph on Rt 93 SB at EX 5 - Rt-28 #traffic	other_relevant_information
1315	1042050938582839297	Together we win! #CountMeIn! Members of the #WesternNC CLC hope to see you in #Raleigh for our 61st Annual Convention this week where well be collecting supplies and donations for #Florence relief. Donate at . #1u	rescue_volunteering_or_donation_effort
1353	1039559123908653056	#Florence #evacuation lane reversal times and information.	displaced_people_and_evacuations
1384	1042174463582896128	Peta’s favorite curry chicken tonight at Sports One, BEST FOOD BEST DRINKS BEAUTIFUL PEOPLE. @sportsoneclt @ Sports One Bar &amp; Lounge	not_humanitarian
