_order	tweet_id	tweet_text	class_label
64	902643114275471360	Those in areas affected by #Harvey will be given 1st consideration for our Community Impact loans of up to $1.5M.	other_relevant_information
86	903409394053984257	The place I was supposed to go try on wedding dresses is DESTROYED. #stupidharvey #hurricaneharvey	infrastructure_and_utility_damage
124	902646228722253829	Were phone banking right now for the American Red Cross, supporting #Harvey recovery. Call 410-261-2300.	rescue_volunteering_or_donation_effort
125	902645286799015936	#HurricaneHarvey: Another #LinkSwarm Roundup  @BattleSwarmBlog #HoustonFlooding #Hurricane #HurricaneSeason2017	not_humanitarian
209	902839900319481856	Hurricane Harvey: Apple, Amazon Collect Red Cross Donations	rescue_volunteering_or_donation_effort
229	902839077434777600	A moment of silence before the game for the victims of Hurricane Harvey. #HoustonStrong	sympathy_and_support
268	903693155396091904	Abbott on #HurricaneHarvey: This flooding poses a continued threat to Beaumont and the surrounding area.	caution_and_advice
357	902908016495910916	@realDonaldTrump How do you intend to pay for destruction from Hurricane Harvey then?	other_relevant_information
380	903745368831262720	A CG aircrew conducts a rescue in support of #HurricaneHarvey rescue operations near Beaumont, Texas. link: #uscg	rescue_volunteering_or_donation_effort
395	903392066717315072	Nations largest oil refinery forced to shut down as #Harvey floods Port Arthur	other_relevant_information
461	902704829855924224	Damn :( The ground cannot absorb this much water. When will it end?	other_relevant_information
469	903743540756230144	Our thoughts are with those affected by Hurricane Harvey. Join us in helping	sympathy_and_support
489	902650066086834176	Hey, Toledo! Help out the hurricane victims on Houston.. text HARVEY to 90999 on your cell and donate to the @RedCross	rescue_volunteering_or_donation_effort
509	902837078890827776	Praying for the victims of hurricane Harvey. Here is an article on how to help people affected.	sympathy_and_support
650	901814187839631360	Raw drone footage of devastation from #HurricaneHarvey	other_relevant_information
688	903744600195686400	JUST IN: Queen Elizabeth issues message on #Harvey disaster: My thoughts and prayers are with those affected.	sympathy_and_support
711	901709392034361347	Houston police officials are evacuating two apartment complexes in Greenspoint due to rising flood waters	displaced_people_and_evacuations
826	902697370458234882	CInco, please help communicate this message to your followers: Seven Lakes HS is NOT a shelter, repeat NOT a shelter. Thanks.	requests_or_urgent_needs
879	902848660492304384	LaB is raising money to help people effected by Hurricane Harvey if you can help please do:	requests_or_urgent_needs
912	902911523378647044	@BackThePolice 👂 on 📻 #Harvey death toll is up 30 &amp; number r still unaccounted 4	injured_or_dead_people
913	903423876092264449	PHOTOS: Powerful images reveal scope of Harveys destruction	infrastructure_and_utility_damage
916	902604616470319108	Sugar Land Patch: Hurricane Harvey: Mandatory Evacuations In Pecan Grove, Sienna Plantation  #CAIsupportsTX	displaced_people_and_evacuations
991	903673987829510144	#Harvey2017 outcomes: massive bailouts for petrochemical firms losses. Poor homeowners in desirable areas disappear. Denialists.	infrastructure_and_utility_damage
1002	903697764994994176	Peach County man transporting dozens of #dogs from #Texas to safety in #Tennessee after #Harvey damage to shelter.	rescue_volunteering_or_donation_effort
1020	902734973236637697	Amazing perspective of the rescues in #Houston n the role of #socialmedia wrangling them. #HurricaneHarvey #flooding	rescue_volunteering_or_donation_effort
1026	901713177725063169	RT @VWNControlDesk: LATEST The death toll from Tropical Storm Harvey has risen to 3. A second person has been confirmed to have died in #Ho	injured_or_dead_people
1068	903576032363536385	The death toll from Hurricane Harvey has been raised to 39 so far #ProgressiveRevolution	injured_or_dead_people
1078	901730252476473344	Tornado warnings and flood warning just keep popping up. I hope everyone else in the areas of Harvey are staying safe.	caution_and_advice
1096	901822548568154112	RT @beholdurdestiny: Dickinson, TX. #HurricaneHarvey ὤFἿD	other_relevant_information
1135	903376992954920961	Great info provided by @LStarLegal Also check out the recovery work being done by @HVLPtweets @TRLA @LSCtweets @ABAesq @ABAYLD #Harvey	rescue_volunteering_or_donation_effort
1194	902594764108943360	Shelter is looking for more volunteers for evening shift, after 6PM at #GRB. @fema is here, helping people register. #Houston #Harvey	rescue_volunteering_or_donation_effort
1315	902691527197110276	Just In: Sources say #Motiva Port Arthur refinery preparing to shut down due to flooding from #Harvey	infrastructure_and_utility_damage
1398	903050035860004865	☀️We make a life by what we give! Give to highly rated charities in #HurricaneHarvey affected areas: .	rescue_volunteering_or_donation_effort
1404	903491072067756033	Texas man dies from electrocution after stepping into flood water to try and save cat	injured_or_dead_people
1420	902653380950200320	Looking for ways to help victims of #hurricaneharvey ? Here are a few great places to start	requests_or_urgent_needs
1421	903581488360243201	Texas officials say the number killed by Hurricane Harvey rises to 39.	injured_or_dead_people
1435	902606584978694144	1,833 PEOPLE DIED IN KATRINA, THE MAJORITY FROM DROWNING. karma will bite you in the ass for this heinous, repulsive bullshit.	injured_or_dead_people
1464	902704673286709248	Thousands of homes still swamped three days after Hurricane Harvey hit:	infrastructure_and_utility_damage
1483	901746550203752448	@arra_rosie @osillygirl If you need #rescue in #Houston call the Houston Ctr. for Emergencies 713-884-4500. National Guard: 713-578-3000 #HurricaneHarvey #Flood	rescue_volunteering_or_donation_effort
1514	901879262877106176	Hurricane Harvey Devastates Houston with More To Come, 5 Deaths Reported	injured_or_dead_people
1587	901746682479693824	RT @word_dork: News is reporting a tornado touched down at Fuqua @ 45 S. #houstonflood #HurricaneHarvey	caution_and_advice
1596	902649852605206540	Our thoughts &amp; prayers are with the people and city of Houston that have been affected by the flooding of Hurricane Harvey. #PrayForHouston	sympathy_and_support
1646	902641494535933952	#JeffFlock is Creepy .. I think these ppls Cats were gonna jump in the Hurricane Floods to avoid him ! #FoxNewsSpecialists #HurricaneHarvey	other_relevant_information
1655	903742691506257921	Support those affected by #HurricaneHarvey by making a donation at one of our in-store Starbucks locations	rescue_volunteering_or_donation_effort
1681	902631159737278464	Heartbreaking! BREAKING : Hurricane Harvey Death Toll Rises  via @truthfeednews	injured_or_dead_people
1707	902634673448345600	Bill OBriens opening statement on #HurricaneHarvey. #HoustonStrong #WeAreTexans	other_relevant_information
1727	902654089699495938	The Tamara Daily is out! Nice, happy news from round the world  #goodnews #hurricaneharvey	other_relevant_information
1752	902723477748289537	#Harvey looks to be kindly buzzing off now. Cant wait for flood waters to drain.	other_relevant_information
1786	902633323046031360	While The Left Is Busy Trying To Destroy #PresidentTrump A Blackhawk Aircrew Rescues #HurricaneHarvey Victims	rescue_volunteering_or_donation_effort
1794	903761531007111169	We thank team members, many whose lives have been upended, for ensuring we can take care of our patients. #Harvey	other_relevant_information
1820	902638046667055105	#prepping for #hurricane #Harvey on the #drilling #rig #Sevan #Louisiana #storm #offshore	other_relevant_information
1857	901448552819433472	WATCH LIVE: Video of damage after Hurricane Harvey crashes into Texas	infrastructure_and_utility_damage
1942	903580204207046656	Human pollution causes #climatechange ➡️ CC conditions intensify #Harvey ➡️ Harvey damages industrial infrastructure ➡️ more pollution	infrastructure_and_utility_damage
1972	902652981312675840	Help teachers rebuild classrooms or play music for families in shelters — our updates on how to help #Harvey victims	rescue_volunteering_or_donation_effort
2070	902639392384323584	What are the political ramifications of paying for #Harvey damage and recovery? @RonicaCleary has the story in 5 mins. on #FOX5DC.	not_humanitarian
2081	902699145739284480	Accepting donations of food, water, diapers, clothes, blankets etc for #HurricaneHarvey DM me if youre in the DFW area @NBCDFW	rescue_volunteering_or_donation_effort
2117	902891604142411777	FEMA: 230 shelters housing 130,000. Future solutions will be motel/hotel and then possibly trailers  #Harvey	rescue_volunteering_or_donation_effort
2159	902646093305057280	#resist #TheResistance Thank U Red Cross. 600 sq miles, 50 rain, 12000 National Guards. Military standing by. They need to stop standing!	not_humanitarian
2245	903747372781453312	JUST IN: Another large explosion and fire at flooded chemical plant in Crosby, Texas. #Harvey	infrastructure_and_utility_damage
2299	902639221122457601	9 Trillion Gallons of Rain from #HurricaneHarvey How much is 9 trillion gallons??	other_relevant_information
2304	901346477888475136	Flash floods warning, Refugio. #HurricaneHarvey	caution_and_advice
2320	903366841250271232	Pictures of one of the schools in @ACISD that will be closed until further notice b/c of damage caused by #Harvey. More at 5. @ksatnews	infrastructure_and_utility_damage
2342	902897737800306688	NOW: High water evacuations continue for Polk County residents  #Harvey	displaced_people_and_evacuations
2345	903062927183372288	Reach out to Terrasas Turf Care if you need help with Hurricane Harvey cleanup in Palacios, Texas.	rescue_volunteering_or_donation_effort
2368	903453896013737984	❤️❤️❤️ real heroes! Risking their lives to help the ones that need it most! @peta #savetheanimals	rescue_volunteering_or_donation_effort
2378	903522540152381440	We just needed a little rain to water the grass. #hurricaneharvey #texas #floods #humor #enoughalready #texasstrong	other_relevant_information
2388	902666520836362242	Hurricane Harvey has been devastating #texasstrong to show love for the families that have lost their homes, we	sympathy_and_support
2393	902860012565008384	Don Poest wants your help with #harvey response! Give at .	other_relevant_information
2410	901867685117542401	Hurricane Harvey has left at least 5 people dead and dozens injured	injured_or_dead_people
2512	903595646300676097	I added a video to a @YouTube playlist  If You Can, Please Help People of Hurricane Harvey. #SSSVEDA Day 29	requests_or_urgent_needs
2597	902842866795515904	We are getting ready for todays telethon for the victims of #HurricaneHarvey. Details all morning. It starts at noon. #HelpforHouston #wcvb	rescue_volunteering_or_donation_effort
2602	902651384754954240	I welcomed evacuees from #HurricaneHarvey to a San Antonio shelter. They showed the typical resilient Texas spirit.	displaced_people_and_evacuations
2645	901729619187036161	Flooding on the streets prompted city of Smithville to block off Miller near an earlier water rescue #Harvey @KXAN_News	rescue_volunteering_or_donation_effort
2647	902866899888943105	A storm surge warning has been issued for a large section of Louisianas coastline	caution_and_advice
2650	902714118955728896	Look at the womans face. You brought me all the way over here and theres no water. What the hell Don! I could be home with the pool boy	other_relevant_information
2670	903762107203801088	The latest Arts for Animals!  Thanks to @Buyleen @suffolkctynews @gregmocker #harvey #hurricaneharvey	other_relevant_information
2674	903742793507643392	Why Trump *pledges* to donate money at a later time 👉Theres a Press Release for the *pledge* 👉Theres no coverage when the $ is never given	rescue_volunteering_or_donation_effort
