_order	tweet_id	tweet_text	class_label
14	1168149375735828483	.@WickedBarley Brewing Company giving away #free #water ahead of #HurricaneDorian Call to see if still have any. 4100 Baymeadows Road #Jacksonville, #Florida ☎ 904-379-7077 #DisasterAssistTeam #Dorian #FLwx #HurricanePrep	other_relevant_information
15	1168237293754343425	Worried about #HurricaneDorian? Getting prepared is simple with this @HealthyFla guide to emergency preparedness stay informed, indoors, and aware of vulnerable people in your neighborhood who may need your help. Read more:	caution_and_advice
19	1167695030250876929	Some Floridians refuse to evacuate but worry about Hurricane Dorians unclear trajectory  #MANDATORY #EVACUATION Some Floridians refuse to evacuate but worry about Hurricane Dorians  Brevard County ordered a mandatory evacuation of all barrier islands	displaced_people_and_evacuations
27	1167505390780600320	There are est 2.9 Million people in FLA who live at or below the poverty level. Highly likely they dont have cash on hand for supplies &amp; some may not have access to a vehicle for evacuation. What are you doing to ensure their safety? #LessonsOfKatrina	displaced_people_and_evacuations
48	1167747741071683584	Disneys Orlando parks were operating under normal conditions as of 5 p.m.​	other_relevant_information
80	1167661660489900033	Long lines for gas across Florida ahead of Hurrican Dorian Some Florida residents are waiting in long lines at gas stations as fuel is in high demand ahead of Hurricane Dorians arrival. CNNs Brian Todd reports.  #Video #USRC	other_relevant_information
88	1167540928334241792	Hurricane Dorian Update - If you find yourself short of searchers due to hurricane Dorian, we are available and ready to help! Our dedicated search team stands ready to assist with your orders promptly and effectively.	rescue_volunteering_or_donation_effort
91	1167500685396586497	Hurricane Dorian about to flood Florida. Bitcoin never floods Florida	other_relevant_information
107	1167821661946687488	Good reminders from @SenRickScott. The Red Cross urges all residents in the potential path of #HurricaneDorian to have emergency plans in place. Follow your local news for the latest updates, and prepare to evacuate quickly if local officials tell you to do so.	caution_and_advice
146	1167518740034084866	Met my dad at grocery store. He’s climate change denier - or as he still calls it global warming”. Every time this happens, he says the same thing when he sees the plastic bags: still believe in global warming, I see. My response this time was about Dorian &amp; warm water. 1/2	other_relevant_information
199	1167497382847819782	RT @SavannahPatch: Hurricane Dorian: State Of Emergency Declared For GA Coast	caution_and_advice
254	1167621243459252227	President Trump posted a video on #Dorian. Says the Federal Government is shipping food and water. States situation looks dire.	rescue_volunteering_or_donation_effort
285	1167781341620002816	Is your #condo affected by #wind #flooding? Condominiums create an especially complex situation when dealing with damage that’s the result of tropical storm activity.  #tropicalstormdorian #HurricaneDorian #attorney #SaturdayThoughts	other_relevant_information
340	1167815146238070786	Thoughts and prayers with US citizens in the southeast. #canadianfriends	sympathy_and_support
359	1167630857441554437	When you go a little crazy at Michael’s20 #PostcardsToVoters for #AllenThomasForCongress - probably many more this weekend waiting for Dorian to show up. Have a great weekend everyone! Thanks as always to @DemocratWit! Write on! Text JOIN to 484-275-2229 if you want to help!	other_relevant_information
