_order	tweet_id	tweet_text	class_label
21	1065606670460616706	RT @CBSNews: Green Bay Packers Aaron Rodgers donating $1 million to California wildfire victims	rescue_volunteering_or_donation_effort
36	1065069764706541568	This week Im doing my best not to spiral into hopelessness at the news about the wildfires in California, where 1600+ people are still missing. Or yesterdays shootings. Or the DOW. Or the emails. If	missing_or_found_people
48	1067745836304543745	Sunrise over Base Camp, the @Cal_OES staging area for emergency managers, first responders and resources for response to the Camp Fire	rescue_volunteering_or_donation_effort
64	1064823003798749184	Camp Fire Damage Seen from Above in Newly Released Images | The Weather Channel	infrastructure_and_utility_damage
80	1066365096954404864	#Campfire 95% contained. Death tolll now 84. Over 13,000 single residences destroyed.	injured_or_dead_people
87	1070753798606516225	@SenSchumer None of these things are due to so-called climate change, and the fires in California are the result of poor decisions by government officials to prohibit the clearing of dried brush and dead trees, claiming concern for the environment. Storms and hurricanes occur naturally.	other_relevant_information
104	1062636759954141184	California fires: At least 42 die in states deadliest wildfire, a tragic new record At least 228 people are missing, the fires rage on  #CampFire #wildfires #CaliforniaFires #WoolseyFire #StaySafe #MalibuFire #ParadiseFire	injured_or_dead_people
159	1069711495209123840	@can2009 Great timing, just days after at least 88 people were killed in a wildfire in California.	injured_or_dead_people
243	1065926095793520640	Castella/N Shasta Cnty CA:  FLASH FLOOD WATCH REMAINS IN EFFECT THROUGH THIS AFTERNOON The Flash Flood Watch continues for * The Camp Fire wildfire in Butte County, the Carr, Delta and Hirz wildfires in Shasta County and the Mendocino Complex in Lak	caution_and_advice
256	1064078930678673408	#DailyWorldBriefing on Nov. 18 features: 1. Death toll from northern California wildfire hits 76➡ 2. Trump says full report over Khashoggis death to come in two days➡ 3. 18 Syrian troops killed by militants➡	injured_or_dead_people
283	1061321482373083137	The Feather River Hospital burns down during the Camp fire in Paradise, California on Nov. 8. More than 18,000 acres have been scorched in a matter of hours burning with it a hospital, a gas station and dozens of homes. (VCG/Josh Edelson)	infrastructure_and_utility_damage
293	1061314002435825664	I have friends who have lost their homes in these fires, so thanks for your compassionate words, you fucking shit soaked cunt!	not_humanitarian
325	1063122431559184385	CA is so beyond corrupt its disgusting. Protecting a company who is LEGALLY responsible for the massive wildfires because they refused to spend money THEY CHARGE US on upgrading their equipment. 59 people are dead and a whole town is lost! You SUCK!	injured_or_dead_people
350	1061299684965150720	So embarrassing. There are tons of reasons for these fires. You can probably find a Little Golden Book about it. But nice job threatening people in the midst of a state of emergency.	not_humanitarian
355	1062372794946572288	RT @MarketWatch: ‘Complete devastation’ as California fire death toll rises to 44, hundreds missing	injured_or_dead_people
456	1064159371834220544	If you quote tRUmp on how CA mismanaged, pls let US know tRUmp heroics when he RAN INTO FIRE SAVING LIVES. NOT JUST RUNNING AT THE MOUTH! Only idiots #SundayMorning Death toll rises to 76 in California wildfires as relatives search for the missing	missing_or_found_people
463	1061325529553428481	Thousands of people flee. At least Nine people dead. Animals dead. Forests burned to the ground. Families mourn. And from Trump? Kind words of solace to the victims &amp; their loved ones? A promise to redouble our efforts to prevent future fires? No. A threat to cut off funds. Ghoul	injured_or_dead_people
468	1065225112310489089	The Real Issue with California Fires - Its NOT Trump, Global Warming, or US government. Its local mismanagement for decades --	not_humanitarian
489	1061827090624827392	An amazing day in the life of 2018. Gov Brown describes the wild fires are the new abnormal: 12 dead in California country western bar in Thousand Oaks and we have no ideas who started the fires in Malibu. Crazy times, so take a deep breath and stay in the now. We will surive. xo	injured_or_dead_people
492	1061163799535742976	RT @SierraDallas: These California fires are so devastating. Praying for all!	sympathy_and_support
503	1065001715898834944	Maybe note there are many factors beyond radical environmentalists” when sharing such comments? California has radically tinkered with ecological processes for a century, including massive, uncontrolled population growth, leading to a car culture producing planet-warming gases	other_relevant_information
505	1065100620451897344	Forest management is not connected to the Camp Fire yet @RyanZinke is yet again blaming environmentalists for wildfires. Sir, 79 people are dead, have you no shame!	injured_or_dead_people
535	1065152753834622976	Man Shares Tragic Before &amp; After Photos Of His Tiny DIY House After California Wildfires (10 Pics)	other_relevant_information
545	1061697203675090944	RT @kathleenmadigan: Sociopaths dont apologize or have empathy. But the rest of us thank the firefighters n will try n help. /	rescue_volunteering_or_donation_effort
593	1061171133423116288	Absolutely, Ive never seen or heard of this many fires in California in my life. I use to hang out in CA when I was in my 20s. As a private citizen, I agree 100%, what are they doing with the Federal money they get?	not_humanitarian
619	1064111084527849473	#Trump shows rare humility and compassion after #California wildfires	sympathy_and_support
631	1062378686551416834	Animals injured in California wildfires that has killed at least 44 - Daily Mail RIP Ὁ4❤️	injured_or_dead_people
664	1064185062588076038	@POTUS @realDonaldTrump Your efforts are noticed and appreciated . . .	rescue_volunteering_or_donation_effort
761	1064183968038146048	Via @LATimes✔️ Smoke continues to choke Northern California, but relief on the way	rescue_volunteering_or_donation_effort
820	1061295379465924608	At least 9 confirmed dead in the #CampFireSome as they fled in their cars. MAPS, video, photos	injured_or_dead_people
829	1061279409586556929	Hazy, Smokey sunrise in Monterey. I’m saddened by the fire destruction in California. So many have lost everything. There are moments of quiet beauty to be found by the marina; a time to dwell in #gratitude	other_relevant_information
883	1064397871728877575	Between 50 and 80 percent of the people risking their lives to save people, homes and habitats from California’s flames are incarcerated; they get just three weeks of training (professional firefighters get three years) and make $1/hour.	rescue_volunteering_or_donation_effort
921	1065506244432023553	if you can help, please do so for all those in California for whom the wildfires have made this a horrid Thanksgiving	requests_or_urgent_needs
945	1061373245679681537	Reminds me of Hub Man Killed In Atomic Blast; New York Also Destroyed	not_humanitarian
1010	1062623349988360193	@trngchief11 @realDonaldTrump Because it’s true. California is to blame for its forest fires through regulations that don’t allow control burns	not_humanitarian
1036	1065441183692804096	Thank you to everyone who has shared and donated and to my best friend who created this for us. We lost everything but the clothes on our back and animals during the camp fire. Any shares or donations means the world♡ Camp Fire Aid for Matt &amp; Mari	rescue_volunteering_or_donation_effort
1067	1064448176453808129	Serving Time, And Fighting California Wildfires For $2 A Day: Close to 1,500 inmates have	rescue_volunteering_or_donation_effort
1074	1063550623415582720	#Campfire evacuees line up for hours to get mail, paychecks in Chico  by @JosephSerna	displaced_people_and_evacuations
1087	1064598976710828032	OLD ROCKER, DRUG USER AND NEWLY SELF PROCLAIMED FOREST RANGER Axl Rose debunks Donald Trump’s demented” Twitter tirade about California wildfires AND NOT SURPRISINGLY IS HAILED BY #FAKE MEDIA	not_humanitarian
1091	1061392966357442560	To the brave first responders, we THANK YOU. Please see below how to help firefighters fighting the California fires..	rescue_volunteering_or_donation_effort
1100	1061295622735638528	Caravan decides: It’s California or bust . #California Maybe you can get them to stomp out the fires	other_relevant_information
1154	1064282771286360065	Grim search for missing amid California wildfires	missing_or_found_people
1165	1061341556601315329	@realDonaldTrump global warming is a HUGE factor in it - something you still choose to not believe. California should not have fire risks (and actual fires) year round.	not_humanitarian
1182	1062228661225439233	How To Help The #CaliforniaWildfires people #LAFires #CaliforniaFires #CaliforniaWildfires  @LAPDChiefBeck @LACoFDPIO @SenSanders @SenatorDurbin @jeremycorbyn @JustinTrudeau @SanaSaeed @RashidaTlaib	rescue_volunteering_or_donation_effort
1219	1062860686148067328	Heres a story by @blakersdozen about todays press conference about the fires at which Jerry Brown, Ryan Zinke, and Brock Long all talked about the devastation. None of the cable channels covered it. @CNN @MSNBC @foxnews.	not_humanitarian
1307	1062449764330078217	Trump doesn’t care about the nearly 40 million Americans who live in California. He’s pursuing policies that will get people killed, and he’s mocking the dead while he does it.	not_humanitarian
1339	1064142707252092929	Contra Costa EMS Medical Reserve Corps deployed November 17 th to support Camp Fire sheltering operationshelp us help others Donate :: CCRHF :: Contra Costa Regional Health Foundation	rescue_volunteering_or_donation_effort
1341	1065856673963749376	Prison inmates in California are being trained to fight wildfires. Some say its servicing the community, others call it legalized slavery.	rescue_volunteering_or_donation_effort
1409	1062472925750546433	42 dead now in #CampFire Death toll likely to rise 2 dead in Southern California fires In Paradise Chaplains accompany Worst deadly fire now since Griffith Park 1933 #ParadiseFire #ClimateChaos Dogs and portable morgues: Search intensifies in fire zone	injured_or_dead_people
1520	1064639820239069186	@RepLaMalfa @KenCalvert @ButteSheriff This is the GOP stand on the fires	not_humanitarian
1532	1066044527532630016	Our Greek Life Interest group at SOU is participating in a donation drive to help the victims of the Camp Fire in Northern California. There will be donation centers in the Student Union, or you can reach out to me through social media. Anything helpsὤFἿC	rescue_volunteering_or_donation_effort
1652	1062856211794718721	California fires, a WARNING. This video is EIGHT MONTHS OLD!	caution_and_advice
1712	1063642060144685057	We were just discussing in the studio how an incinerated town of more than 25,000 residents could evacuate so many so quickly Were afraid this story is going to get so much worse	displaced_people_and_evacuations
1743	1063328396174741504	RT @SovernNation: A lot of questions raised about the #CampFire evacuation plan	displaced_people_and_evacuations
1776	1069076810325868545	@HlaoRoo @laurensterling5 @SecretaryZinke Dude. Seriously? Not only have I lived in the Southern California mountains (which were ravaged by fires just a few years ago thanks to dead trees) I spent nearly a week evacuated while my town burnt down. The trees that burnt - I can ASSURE YOU- were dead due to bark beetle	displaced_people_and_evacuations
1830	1064997623826968578	RT @Salon: This is on them”: Trump administration faults radical environmental groups” for California fires	not_humanitarian
1846	1064661812141019137	@realDonaldTrump Lets be real Americans, California fires destroyed the entire town of Paradise among others, as a result 25,000 people lost their homes &amp; all possessions,this town alone. The list of our concern should not be helping 15,000 illegal thugs invading our Country, help Californians	infrastructure_and_utility_damage
1946	1061407420122046464	These are trying times. Pls everyone be safe and evacuate when asked. Thank you for everyone asking if we are ok. #California #Wildfires #RP @cypresshill @openbarent	sympathy_and_support
1962	1062085311809884160	RT @people: At Least 10 People Have Died in Cars That ‘Were Overcome’ by California Wildfires	injured_or_dead_people
1979	1061355587882037249	Pathetic, shameful response by the American president to an American public emergency. Anyone believe DT would respond this way if a state that voted for him were burning instead of California?	not_humanitarian
2016	1066545425748914176	UPDATE: #CampFire death toll rises by three to 87. Fire is 98 percent contained, nearly 14,000 homes destroyed. @mercnews @EastBayTimes	injured_or_dead_people
2034	1063572714856824834	COMING UP: -- Pres. Trump says hes answered written questions from special counsel Robert Mueller -- The historic California wildfires death toll jumps -- again -- and the number of missing people surpasses 600	injured_or_dead_people
2094	1062127888491786241	Trump blames California’s forestry workers for the current record fires Science says it’s bone dry from lack of rain. Trump lies on #ClimateChange ὒ5ὄ0	not_humanitarian
2148	1061457643573796864	@realDonaldTrump Didnt you just tweet about cutting funding and blamed California for the fires? Youre a buffoon.	not_humanitarian
2184	1066802979406315525	@WashTimes They can stay stay at his house. California has thousands displaced from the fires. They should be the priority. People still displaced from hurricanes	displaced_people_and_evacuations
2189	1065388196861595648	RT @malcolmm2_: We don’t have water dawg	not_humanitarian
2212	1064409186216407042	Thread: Info+links regarding those displaced by #CaliforniaFires and #CampFire in ButteCounty + tips on how / where to give Aid and volunteer. #ButteCountyStrong #ParadiseTentCity	rescue_volunteering_or_donation_effort
2221	1067756510132887552	‘This fire is extremely dangerous and moving with no regard’: Two people killed battling California wildfire: Wildfire is ‘moving with no regard’: 2 people killed battling Calif. blaze: The inferno had doubled in size since Thursday, burning across more	injured_or_dead_people
2250	1062076042049937409	RT @ajc: Photos: California wildfires kill dozens, destroy entire town.	injured_or_dead_people
2356	1066771578354954241	California wildfire that killed at least 85 is now 100% contained. Climate change is not political. Its about human survival. 85 dead this time. @SenDanSullivan @lisamurkowski @SenateDems @SenateGOP @HouseGOP @HouseDemocrats	injured_or_dead_people
2365	1064196212482543616	Trumps assertion that California’s forest management policies are to blame for catastrophic wildfire is dangerously wrong.	not_humanitarian
2412	1062741199700795393	We continue to pray for #California as the death toll in the states largest ever wildfire rises to 48. In 2016, #wildfires in #Haifa left a quarter of the citys population needing to be evacuated. We hope for an end to this most tragic of disasters ὤF	injured_or_dead_people
2425	1065543852277227521	Sikhs for Humanity volunteers earlier this week, Performing ardas at Stockton gurughar before leaving with first truck of humanitarian aid for camp fire victims.	rescue_volunteering_or_donation_effort
2508	1064431837366312960	Yes, What a name  for a town all but destroyed by fire in California. Honestly, you cant make this stuff up. Gov. Brown looks like he wants to hit him on the head with a shovel. #FakePresident #@realDonaldTrump #ItsMuellerTime	infrastructure_and_utility_damage
2549	1065457775394861057	Quarterback Aaron Rodgers donates $1 million to California wildfire relief. &amp; then his brother Jordan Rodgers calls him out! You Didn’t Call Mom When She Was Alone Trying To Escape The Wildfire, THIS IS AN ACT!”	rescue_volunteering_or_donation_effort
2596	1065218627832549377	@LionelMedia How else is California suppose to get money from the government. Start a forest fire, it gets out of control, take this opportunity to burn down more homes that are abandoned, add more money to state of emergency funds. The fires are real but a lot of fraud in the mix.	not_humanitarian
2664	1064557530368667653	Wednesday we continue to raise money to help those that have been affected by the extreme and horrible wild fires in California. So far we have raised $4k and looking for your help to	rescue_volunteering_or_donation_effort
2688	1062129212331503616	The fires don’t just effect people. Countless animals FORCED to stay put while us humans forced to evacuate. Please Sign!!	displaced_people_and_evacuations
2734	1062626989994065920	RT @KTLA: #BREAKING: Death toll in devastating Camp Fire rises to 48	injured_or_dead_people
2793	1061143092701458437	.@realDonaldTrump has tweeted 7 times today about evidence-less allegations regarding vote counting, once attacking a retiring GOP senator and once about his asylum order. He has not tweeted about a 70K acre fire that has already killed 5 people.	injured_or_dead_people
2795	1064165792130961410	So brain child Jerry brown California just stated if we dont get carbon emissions to 0 we will see more fires like these. Last I read its THE FORREST FIRES that cause the carbon emissions &amp; are not started by them. Trying to convince his uninformed base so he can tax more.	other_relevant_information
