_order	tweet_id	tweet_text	class_label
16	911688986124521472	Communication lines down in Puerto Rico as officials rush to evacuate residents	displaced_people_and_evacuations
22	913396628647825409	The Pennsylvania National Guard has sent 14 crew members to assist Puerto Rico in the aftermath of Hurricane Maria.	rescue_volunteering_or_donation_effort
37	913369714025365504	RT @USArmyNorth: TF MEDEVAC Soldier talks preparation for assisting those affected by #HurricaneMaria as part of #USArmy assistance.	rescue_volunteering_or_donation_effort
44	911559977441128449	RT @LeJuan__James: Dear Followers, My island is hurting and its need of your help! Hurricane Maria is the largest natural disaster htt	requests_or_urgent_needs
50	913033735435620352	Because God forbid we send aid simply because they’re HUMAN.	other_relevant_information
73	914177475797831682	President Trump is spot on! First responders &amp; soldiers continue to provide Hurricane Maria relief in Puerto Rico despite critics in San Juan. Marine and resident clear main road.	rescue_volunteering_or_donation_effort
88	913056932755251200	The help is on the way! #puertoricoselevanta ἟5἟7 #hurricanemaria #reliefflight	rescue_volunteering_or_donation_effort
93	913851657515126784	Watching the destructiveness of #Hurricane #Maria on Puerto Rico brings tears to my eyes! They need all of our help to recover from this!	sympathy_and_support
99	913379509067542528	Donate to @funds4disasters Atlantic Hurricane Recovery Fund to help people affected by #HurricaneMaria:  #PuertoRico	rescue_volunteering_or_donation_effort
151	914537922837262336	Hey Trumpers your #Viagra is made in #PuertoRico Hope roads get fixed #MAGA	not_humanitarian
223	911997416488030208	@realDonaldTrump Mr. President, 100s of 1000s of US citizens need help not twitter fights with NFL.	requests_or_urgent_needs
243	913408809388953600	We all can see crisis. figure out how to distribute what is at the port.Helicopter it around the island.HUGE TRUCKS OF SUPPLIES SITTING.SAD.	rescue_volunteering_or_donation_effort
279	914516992165543937	@carter84262 @The_Real_DN @Achamber85 @JasonKander @ProfSteveKeen @realDonaldTrump New York Times reported on Thursday there were over 7200 troops and 2800 federal aid workers on the ground in PR	other_relevant_information
309	912466561449037824	They need help. #PuertoRico	requests_or_urgent_needs
320	914630443378659329	Hurricane Maria killed 16? Anyone that dies afterwards by lack of support can be considered a Trump Kill. Plain and simple, it’s murder!!!!!	injured_or_dead_people
339	912051100102078466	RT @johnlundin: .@realDonaldTrump: This just in from @HillaryClinton #Maria #PuertoRico #hurricane #FEMA #DOD	other_relevant_information
355	913787924080156679	Hurricane Maria: In PR &amp; USVI all PIOs/NRIs are safe. Property damaged. Consulate in touch with community leaders.@MEAIndia @SushmaSwaraj	infrastructure_and_utility_damage
372	914828025300230144	WATCH LIVE: FEMA Federal Emergency Management Agency and DoD officials provide a daily update on #HurricaneMaria	rescue_volunteering_or_donation_effort
393	912394172178481152	Millions of Americans in #PuertoRico need help, but please, lets keep talking about the NFL. #HurricaneMaria	requests_or_urgent_needs
401	914223498960281601	This15-Year-Old Is Bringing Solar-Powered Lights to Hurricane Maria Victims	rescue_volunteering_or_donation_effort
450	912076556821970944	RT @SPEAKUPJULIA: They need food, water, diapers meds, generators. So simple.	requests_or_urgent_needs
459	913178286565597184	Please - Porto Rico need any help as soon as possible from everybody	rescue_volunteering_or_donation_effort
466	913754981722939392	RT @ScienceTeens: #HurricaneMaria has devastated Puerto Rico ἟5἟7Looking for ways to help? Check out this article!	rescue_volunteering_or_donation_effort
475	913764335511592960	Marias Devastation Across the Caribbean: Damaged Hospitals Running Out of Supplies in U.S. Virgin Islands #OG἟A἟8	infrastructure_and_utility_damage
494	913146444672110593	Please help us and retweet!!! we need #PuertoRico to trend. #HurricaneRelief #HurricaneMaria #PuertoRicoStrong #PuertoRicoSeLevanta	requests_or_urgent_needs
523	913393658497585152	.@rihanna has accused @realDonaldTrump of not doing enough to help the US territory of Puerto Rico following Hurricane Maria #CapitalReports	other_relevant_information
537	910806589518598144	Hurricane Maria is now back up to a Cat 3 and is located about 70 miles north of the Dominican Republic. Heavy rains continue to lash PR.	caution_and_advice
644	912103758837972994	@billmckibben Please mention the #USVI, STT and STJ were destroyed by #Irma and now STX by #HurricaneMaria. We live the impacts of climate change.	infrastructure_and_utility_damage
664	912267672372629504	U. of Puerto Rico Is Closed as Hurricane Maria Wreaks Destruction – The Ticker - Blogs - The Chronicle of Higher Ed	caution_and_advice
671	914858012099014656	@GlennaOn10 Please help me to find language on where Hurricane #Maria impacted #USVI . Still reading.	sympathy_and_support
678	910677961153662976	Please Pray for Carmen Pizarro That she is safe from Hurricane Maria, in Puerto Rico We have not heard from	sympathy_and_support
687	910686623842443264	#ClimateChange amplifies damage done by #Maria and #Jose. Full science run-down for Atlantic hurricanes here:	infrastructure_and_utility_damage
689	910731247248437254	Hurricane Maria destroys homes, triggers floods in Puerto Rico; island left without power	infrastructure_and_utility_damage
711	913225367606972416	#HurricaneMaria #MAGA #JonesAct @Cabinet #Trump Refuses to Send More Aid to #PuertoRico, Citing Business Interests	other_relevant_information
742	910735932718030848	Hurricane Maria, considered to be the strongest storm to slam Puerto Rico in more than 80 years, has destroyed	infrastructure_and_utility_damage
902	913765923378597889	This Sunday, join the @PRHCC_Jax at @JaxLanding for their Hurricane Maria Relief DriveInfo:	rescue_volunteering_or_donation_effort
907	914099016035700736	HURRICANE MARIA SLIGHT DAMAGED EXOTIC UNITS.NO WATER ON THIS ALL THE WATER ONES SOLD ONLY BODY DAMAGE.50 % OFF KELLY BLUE BOOK VALUE.HURRY	infrastructure_and_utility_damage
943	911591963379605504	Thank you @CNN for covering #StCroix &amp; the damage from #HurricaneMaria #VIStrong ἟B἞E	infrastructure_and_utility_damage
974	913311596943937536	RT @JoanneSpruceC21: NBA star borrows team plane, delivers aid to Puerto Rico  #JJBarea #PuertoRico #aid	rescue_volunteering_or_donation_effort
983	911974703211978752	RT @PhotoTimeGeo: Hurricane Maria destroyed Puerto Rico. Restoring Power is a priority #HurricaneMaria #PuertoRico #PuertoRicoStrong http	infrastructure_and_utility_damage
987	912337874846146563	The Hispanic Federation has a fund for victims of Hurricane Maria. 100% of donations go to victims. Consider giving.	rescue_volunteering_or_donation_effort
1018	914666667141103616	Everything is Destroyed: Puerto Ricans Document Destruction After Maria	infrastructure_and_utility_damage
1036	913159232140206080	@catsz22 @FoxBusiness @SebGorka People and where to Rico who need assistance need to go to  look under hurricane Maria and I will list instructions	other_relevant_information
1074	913469823795056642	@realDonaldTrump Pls ask Congress 2 pass #PuertoRicoRelief pkg + DOUBLE MILITARY are needed 2 help w/ search &amp; rescue operations.	sympathy_and_support
