_order	tweet_id	tweet_text	class_label
18	1065450714078609413	RT @azcentral: APS is sending about 40 workers to California to repair power lines damaged by the Camp Fire.	rescue_volunteering_or_donation_effort
31	1065301253226459137	RT @jen_burs: Please give ὤFὉ5.. Grass Valley , Nevada City, Marysville area for Camp Fire victims . Thank you @Radiokvmr ὄD	rescue_volunteering_or_donation_effort
41	1064901012090056704	Firefighters from #Utah have been in #California helping to fight the #wildfires burning across the state. They are due to return home this week. We would like to thank them for their valiant efforts. Photo credit to Wasatch County firefighter.	rescue_volunteering_or_donation_effort
56	1061617017566969856	@SusanWBrooks 23 people have died in California wildfires, and your President is siding with the fire.excuse me while I vomit	injured_or_dead_people
81	1061458593977901056	Good Friend Geoff Reed who lived in Paradise California was evacuated on Thursday from the fires with his two girls. They have lost everything in the Camp Fire in Paradise. Current assistance is needed for housing, clothing, food for Geoff and the kids	requests_or_urgent_needs
112	1061694015156994048	California is not doing any prescribed burning which needs to be done if you want control forest fires!	not_humanitarian
160	1064304887524134913	The death toll in the Northern California wildfire is now 76, and officials are still looking for victims:	injured_or_dead_people
162	1065198083359813632	A wonderful response, @penguinrandom , to this crisis that has destroyed property, taken lives, and displaced thousands of people. No doubt some schools have lost their library holdings. That would be another welcome donation.	rescue_volunteering_or_donation_effort
170	1062910800329916416	According to the USDA Forest Service, there are an estimated 129 million dead trees over a territory of 8.9 million acres across California. This doesn’t account for the shrubs and brush that have been the primary contributors to the most recent fires.	infrastructure_and_utility_damage
187	1065609590639779840	@AaronRodgers12 Replying to @AaronRodgers12 #Retweet4good California Fires	other_relevant_information
261	1061553836311990277	Wildfires are tearing through both ends of California, killing at least 25 people and all but consuming entire towns.	injured_or_dead_people
272	1064090518986977280	My heart goes out for the people in California for the Fire..losing a lot. Prayers goes out for them daily..lets us continue to pray for them.	sympathy_and_support
322	1064152806242816000	Donald Trump investigates fire damage in California with Gavin Newsom	not_humanitarian
372	1062893917350387712	EXCLUSIVE: Inside the abandoned hospital where selfless vets have set up a makeshift clinic to save wild animals and pets left for dead in the California wildfires.	rescue_volunteering_or_donation_effort
385	1063481817251012608	Trump was right in criticizing California for not clearing out dead trees &amp; brush &amp; thinning out forests because,environmentalists prevented it from happening by suing the state &amp; because of that the fires are more destructive than they should be !	not_humanitarian
420	1061213998421630976	@tweetuhtwit @lav25th @realDonaldTrump He obviously gives a crap enough to address why its ALWAYS California that has wildfires and needs billions from the Fed as a result. ᾑ4	not_humanitarian
425	1061708324020744192	California’s corrupt government passes bill forcing us (the customers) to pay for @PGE4Me negligence. Many died, lives destroyed. #CaliforniaFires #CAfire #CampFire	injured_or_dead_people
