_order	tweet_id	tweet_text	class_label
24	1039539465067421696	Hurricane Florence evacuees offered discounts at Legoland Atlanta - Atlanta Journal Constitution	displaced_people_and_evacuations
80	1041962441062539264	How the networks are covering Florence View newscaststudio  complete coverage of the coverage including use of augmented reality,	other_relevant_information
107	1041576390066360320	I-95 at South Carolina Border Closed Due to Flooding	caution_and_advice
150	1039412313470656512	How Hurricane Florence could cause unprecedented damage to the Carolinas -Florence intensified 2 a Cat 4 storm~doubling its wind speed from 75 to 130 miles per hour in a little over 24 hours. This tremendous strength arrived a day earlier than expected.	caution_and_advice
170	1039561235287691265	Onslow County orders mandatory evacuations #NorthCarolina #Wilmington #Columbia #OuterBanks #TyrrellCounty #JonesCounty #HydeCounty #NC #JonesCounty #CEDRdigital #HurricaneFlorence	displaced_people_and_evacuations
171	1040155949321871360	Over 65 Florida Forest Service personnel are prepared and available for deployment to assist our neighbors with Hurricane Florence, including a Type 1 Incident Management Team, 2 chainsaw strike teams and 10 high water trucks.	rescue_volunteering_or_donation_effort
198	1041873745692905474	#Repost momminsociety ・・・ Community, we need your help! So many have been affected by Hurricane Florence. ⛈Ὂ8Mommin Society has set out to assist those in need with these items listed	requests_or_urgent_needs
266	1039526617943498752	#HurricaneFlorence #FlorenceNC Wilmington shelters, one pet friendly (Trask Middle School 2900 North College Rd). Do not leave dogs, cats, other animals behind! Also see  to find pet friendly motels.	caution_and_advice
271	1039473137237282816	To those asking @ECUProfessor about areas of flooding, look at this image. If you live in an area shaded by dark blue, light blue, or red, you live in a flood zone. @GreenvilleGov provides an interactive map that gives greater detail:  #HurricaneFlorence	caution_and_advice
369	1039566212957724672	In preparation for Hurricane #Florence, @CenturyLink has initiated its internal disaster preparedness plan. Our customers’ and employees’ safety is our utmost concern. Please review these emergency safety tips to help you prepare:	caution_and_advice
374	1039922839455821825	With #HurricaneFlorence bearing down on the Southeast and governors in several states already declaring states of emergency, school districts in the region are making plans to close.	caution_and_advice
438	1041006474334486528	Crispy chickpea and kale salad plantedinhamont delicious Definitely coming here again #hamont #food #healthyfood @ Planted in Hamilton	not_humanitarian
496	1039922162281459714	While #Richmond may not be getting the worst of #HurricaneFlorence we are still in for a lot of rain which could cause flooding, fallen trees, &amp; downed power lines. Help groups keep our community safe by donating to the mutual aid fund.	other_relevant_information
505	1042007321558360064	RT @denene11: Proceeds from The Horrible, Horrible Hurricane will be donated to Florence relief  via @amazon #hur	rescue_volunteering_or_donation_effort
