_order	tweet_id	tweet_text	class_label
90	1042026443423850496	CUSTOMER APPRECIATION and HURRICANE RELIEF Event Tonight! FREE food from Wings Over CH @ 8:30 prior to trivia at 10 and karaoke at 12! Also, all night we’ll be accepting non-perishable items (see list below) to benefit Hurricane Florence victims. Big night ahead!	rescue_volunteering_or_donation_effort
176	1041895675401785345	RT @NatlMutualAid: #ChesterfieldVA #tornado damage from a first responder #drone today. #HurricaneFlorence #MutualAid #Awareness	infrastructure_and_utility_damage
423	1041283253288820736	@mannachurch at 5117 Cliffdale Road will open at 9 a.m. as the citys eighth shelter from #HurricaneFlorence. The capacity is 175. It will not allow pets. Pine Forest and South View high schools do allow pets. More info. coming, including the latest shelter update. #Florence	displaced_people_and_evacuations
428	1039878670700167168	Our Charlotte Branch received a visit from Raleigh Branch Manager Alexis Green as they prepare for Hurricane Florence. We are sending thoughts their way through this scary time.	sympathy_and_support
472	1041958035802009600	Coming up @phl17 Morning News a local pet shelter helping rescue pets from down South impacted by #Florence. We are live at 4:30 am.	rescue_volunteering_or_donation_effort
473	1039921668246974466	#HurricaneFlorence: How to plan for a quick and safe evacuation #Florence	displaced_people_and_evacuations
499	1041229029515255808	Death Toll Rises as Florence Drenches Carolinas: Updates	injured_or_dead_people
509	1041221080424357888	RT NHC_Atlantic 9/15 5 PM EDT: Here are the Key Messages for Tropical Storm #Florence. Life-threatening flash flooding and river flooding are likely across portions of the Carolinas and the southern Appalachians through early next week.	caution_and_advice
537	1039900061981913088	I remember when our President used to be eloquent. Fucking hell we are dead people.	injured_or_dead_people
577	1039890304520912896	Southwest Airlines cancels all flights to and from Norfolk as Hurricane Florence approaches.	other_relevant_information
596	1042048614942556160	Please consider donating to help recovery efforts for North Carolina Nurses affected by #HurricaneFlorence @NCNA #Nurses #NJNurses	rescue_volunteering_or_donation_effort
603	1040168796437311488	As #HurricaneFlorence approaches, Trump called his governments response to Hurricane Maria an incredible, unsung success, 2 weeks after Puerto Ricos leaders raised the death toll to 2,975	injured_or_dead_people
628	1039574318881984512	NOLA team heads out to East Coast to help with Hurricane Florence	rescue_volunteering_or_donation_effort
654	1041929733682937856	On our way to North Carolina to assist with Hurricane Florence disaster relief efforts. With @FDNY and @redcrossny anything is possible. #HurricanefFlorence #fdny #disasterrelief #RedCross	rescue_volunteering_or_donation_effort
714	1039499341243838464	Seriously, when we evacuated last year we took our 3 dogs and 1 cat. TAKE THEM. Don’t make them go through that alone. God forbid the house floods and they can’t go anywhere! Don’t be a piece of shit!	displaced_people_and_evacuations
780	1039415561841770497	#HurricaneFlorence still tracking toward SE U.S. coast landfall Thu PM/Fri AM (dangerous storm surge &amp; wind) but inland flooding could pose a more significant threat. Weak upper level winds &amp; a stalled tropical system = life-threatening flooding. #18StormTracker	caution_and_advice
814	1040355650054893568	As Hurricane Florence barrels toward the Carolinas and nearly 1.5 million people are under mandatory evacuation, Kim Pitman from the Greenville Humane Society will discuss animal shelter evacuations also taking place. Join us on Facebook Watch:	displaced_people_and_evacuations
818	1040999309439688704	While we try to fix our roaster, my man @rebootroasting came through with supplies for cafe_di_vetro Check out this fantastic Midwest roasted coffee!! #specialtycoffee #espresso	not_humanitarian
895	1039572235374100480	For people with food allergies, asthma or celiac disease preparing for #HurricaneFlorence, this article provides essential advice  #foodallergy	caution_and_advice
921	1040707743718490112	Frying Pan Farm welcomed 9 horses from southern VA and NC this week. Fees were waived for horses from evacuation zones. #HurricaneFlorence @visitfairfax @friendsoffpfp @capitalweather @fairfaxcounty	displaced_people_and_evacuations
959	1039440818648559616	North Georgia prepares to welcome Hurricane Florence evacuees	displaced_people_and_evacuations
968	1039888172094771202	#HurricaneFlorence is headed towards the coast and were preparing for response efforts. Heres how you can help: • Call 1-800-SAL-ARMY • Text STORM to 51555 • Donate online at	rescue_volunteering_or_donation_effort
1018	1041373889409024000	some pics of the damage in our condo community and some vids from around town. even in a hurricane, the dog must be walked! #hurricaneflorence #wesurvived #hurricane #supporttheport	infrastructure_and_utility_damage
