_order	tweet_id	tweet_text	class_label
20	914642411854458880	MAKE IT VIRAL. PR Mayor blocking FOOD- TEARFUL PRs cop telling the truth about Hurricane Marias aid  via @YouTube	other_relevant_information
31	911620273488703488	RT @ItsJalissaG: Seeing all the damage hurricane Maria has done hurts my heart	infrastructure_and_utility_damage
60	910719187504394240	RT @LiveStormsMedia: 9-20-2017 San Juan, Puerto Rico Hurricane Maria damage, flooding, clean up:  via @YouTube	infrastructure_and_utility_damage
118	914173078065651713	They need help and 10 days to get to them isnt enough!	requests_or_urgent_needs
129	914579263243857921	#ReadyNow - @USArmy @3dESC @FtBraggNC #Soldiers are taking on #HurricaneMaria relief |  | @USArmyNorth, #USArmy἟A἟8	rescue_volunteering_or_donation_effort
155	911969796115251201	RT @teaganwhite: $5 from each sale will be donated to @SierraClubs Hurricane Maria relief fund, which will support community-led relief in	rescue_volunteering_or_donation_effort
179	912418902910566401	NWS issues unusual statement on Puerto Rico doppler radar site destroyed during Hurricane #Maria	infrastructure_and_utility_damage
185	911687545523544064	RT BEC YALL MORE WORRIED ABOUT KYLIE BEING PREGNANT THAN THESE PEOPLE WHO HAVE NO POWER AND DESTROYED HOMES DONATE	infrastructure_and_utility_damage
265	913481788865073159	Puerto Rico is in a state of crisis. In the wake of Hurricane Maria, mass flooding and	other_relevant_information
270	914941864696074242	RT @TXMilitary: #BREAKING: #Texas #NationalGuard @136AW is currently helping Hurricane #Maria victims in the Virgin Islands.	rescue_volunteering_or_donation_effort
293	910753795004444672	Anyone seen a good place to donate to Hurricane Maria victims?	rescue_volunteering_or_donation_effort
304	910628166892425217	U.S. - Hurricane Maria leaves Puerto Rico in darkness as heavy floods, wi-	infrastructure_and_utility_damage
328	911515899164753920	It is reported at the moment there are 14 dead in #PuertoRico after #HurricaneMaria via @RadioIslaTV  @Univision	injured_or_dead_people
362	912322654836625408	RT @kylieslipkit: Im good. Donate things to Puerto Rico tho!	rescue_volunteering_or_donation_effort
392	912373347824033792	#USArmyReserve, @USNationalGuard &amp; @USArmy Soldiers support local &amp; federal agencies w/ relief efforts in PR after #HurricaneMaria. @FEMA	other_relevant_information
418	914196753259356166	You cam also donate through our Facebbok page:  #HurricaneMaria #PuertoRicoSeLevanta ἟5἟7	rescue_volunteering_or_donation_effort
425	913442819037114368	@FLGovScott is in @Kissimmee_FL today, praising local efforts to collect #donations for @PuertoRicoPUR victims of Hurricane #Maria.	rescue_volunteering_or_donation_effort
446	913966655004450816	RT @tnchicken: Please help. Puerto Rico RD Employees Devastated by Hurricane Maria.  via @youcaring	rescue_volunteering_or_donation_effort
591	910689677635653632	RT @LanceBass: Share this around please: #PuertoRico Hurricane #Maria Relief Fund by #JoyceGiraud | Generosity	other_relevant_information
597	913762259582820355	RT @arelisrhdz: I can’t tell you how many times I’ve heard the word unprecedented” to describe Hurricane #Maria from government officials	not_humanitarian
680	913550209300516864	.@KennesawPolice collecting supplies for Puerto Ricans hit by Hurricane Maria:	other_relevant_information
688	913584299449946112	Hurricane Assistance for Puerto Rico and the US Virgin Islands  #Maria #MariaPR #aidforPR	rescue_volunteering_or_donation_effort
692	912379024009244673	RT @RBPundit: Racist neglect? Large amounts of federal aid have begun moving into Puerto Rico	other_relevant_information
696	912438306532679681	As Puerto Rico suffers from #HurricaneMaria, @USDA will be part of the relief effort. Just like with #Harvey and #Irma.	rescue_volunteering_or_donation_effort
831	911934844132892673	St. Thomas and St. John are without power, as well. And have been told it will be that way for months, sohelp.all.of.the.territories.!	infrastructure_and_utility_damage
896	911735259036831744	With #hurricanemaria on my mind, I have been trying to figure out how we can help. We stopped by #cafeborinquen for lunch. #plantation	other_relevant_information
922	914100039487692800	@foxnews @ajenglish @rt_com @npr Puerto Rico voted for Hillary Clinton, so some officials and the liberal media may spin the story regarding Hurricane Marias devastation and assistance. Id like to know whats really happening on the ground. Thanks.	other_relevant_information
