_order	tweet_id	tweet_text	class_label
25	1168195576648949762	WATCH LIVE: FPL holds news conference on Hurricane Dorian preparations in Florida. Dorian is a Category 5 major hurricane with 180 mph winds. Latest track:  Shelters and Evacuations:	displaced_people_and_evacuations
102	1167497702025940998	New 12Z GFS Run has Dorian landfall near Cape Canaveral, FL Tue aftn then marching up the coast. This scenario = tremendous amount of rain, prolonged on shore flow + tornado threats. It should be noted that this is one model of many and will evolve. @Live5News #hurricandorian	caution_and_advice
111	1167752535626702848	So Dorian took a major turn north in the projections last night. They could change again, hurricanes wobble a lot. But its looking much, much better. Like Im going to be stuck with a bunch of hurricane food better	other_relevant_information
112	1167533246000836610	@realDonaldTrump Im with Canada, if our neighbor of the North and all the New England Patriots blow hard enough, maybe we can shift the momentum of Hurricane Dorian to move 115-miles south and when land ahoy this menace smashes to destruction the Mara Logo Whore House!	other_relevant_information
113	1167883161432281095	Floridians are staying vigilant, and still preparing for #HurricaneDorian, yet another extreme weather event fueled by the climate crisis. Food, water, and gasoline are now a luxury.	other_relevant_information
117	1167873210475376640	As Dorian churns, Treasure Coast residents still make preparations	other_relevant_information
129	1168192575225913344	We are on standby with equipment and volunteers to assist in Hurricane #Dorian cleanup if the need arises. @HisHandsChurch is partnering with our relief efforts. If you are interested in assisting with Project Dorian text relief to 7707669992. Prayers for those affected.	rescue_volunteering_or_donation_effort
191	1168086749408649216	Id have preferred a Hurricane Watch for Florida for #Dorian , along with the TS Warning. Hurricane conditions are most certainly possible within the next 48 hours	caution_and_advice
195	1168255189872234496	RT @SputnikInt: Video shows the destruction after #HurricaneDorian hits #Bahamas	infrastructure_and_utility_damage
212	1168245339448664064	#WynonnaEarp PEOPLE. All my best thoughts for our #Earpers in the Caribbean’s area in particular Bahamas and Florida. #dorianhurricane #Dorian became a monster ever registered. We are thinking of you all. You please stay safe, ok?	requests_or_urgent_needs
219	1168337480413847552	#HurricaneDorian has strengthened to a category 5 storm and has already caused massive damage to the #Bahamas. The storm will make landfall in Florida by Tuesday.	infrastructure_and_utility_damage
248	1168328089392361474	My project is halfway there! As I sit and wait on Hurricane Dorian from Florida, would you like to RT or donate so we can organize all our books?? @craignewmark @LakeshoreLM @DockRogersNC @StanLevenson  via @donorschoose	rescue_volunteering_or_donation_effort
269	1167680844158447617	Someone sent me this video showing more flooding in Humacao, Puerto Rico. This was at about 230pm local time. #HurricaneDorian	other_relevant_information
279	1167657995234418688	ἰ0Disasters can be unpredictable, but we HAVE to be ready, no matter what happens. And we cant do this work without you. ⚠️Help us save lives when #HurricaneDorian—or another disaster—strikes:	sympathy_and_support
297	1168276832753455109	Hurricane #Dorian Dangerous Category 5, sustained winds of 175 mph. If you live along the East Coast be prepared, gather supplies and evacuate if ordered. @philanthropy_pa @pulte @MrBeastYT @paul_L_obrien @SBRCelebrityArt @codeofvets @CLWAL02 @joepalojoe @KHOV2019 @HandInHandGP	caution_and_advice
