_order	tweet_id	tweet_text	class_label
35	914233070416535552	@Dreamweasel Ive seen itwhy didnt they just stock their supplies better?check their pantries, garages, sheds, etc.	other_relevant_information
132	912463251958530048	Family Welcome Center in Taunton collecting donations for Hurricane Maria victims in Puerto Rico	rescue_volunteering_or_donation_effort
137	914344047787040768	RT @SearcyTalk: Our thoughts &amp; prayers are w/ the victims of #HurricaneMaria. #PuertoRicoRelief @VincentCrivelli @CBS12	sympathy_and_support
208	913153699140300801	#PuertoRico was in dire economic straits before #HurricaneMaria hit &amp; now ongoing US-imposed restrictions are making recovery impossible	other_relevant_information
225	911595133258178560	RT @standardnews: Thousands flee homes over fears of deadly dam collapse in Puerto Rico	displaced_people_and_evacuations
261	912270142960230400	Hurricane Maria prompts evacuations on North Carolina coast	displaced_people_and_evacuations
267	912159813278355456	Folks, pay attention to whats happening to fellow American citizens in Puerto Rico! Congress needs to act soon to provide relief funding!	requests_or_urgent_needs
291	911536864674418688	@SenSanders @SenatorCollins @RepBarbaraLee @RepMaxineWaters @SenSchumer please help ἟5἟7 #PuertoRico now. #RepealJonesAct #HurricaneMaria	requests_or_urgent_needs
468	912425790037426178	please accept my thoughts and prayers for your loss and recovery. God Bless America and Puerto Rico	sympathy_and_support
486	913520128385519617	RT @NRDems: Nearly 1/2 of #PuertoRico’s 3.4M residents still don’t have access to clean drinking water after #HurricaneMaria	other_relevant_information
543	911519889705365504	Hurricane Maria Leaves Over 15 People Dead In Dominica	injured_or_dead_people
556	910801871778000901	#politics #media #news  Hurricane Maria cause massive destruction in Puerto Rico - Al Jazeera English	infrastructure_and_utility_damage
564	913863371174199296	One way to help those affected my #HurricaneMaria is to book your next #hotel w/ @Kind_Traveler &amp; choose @RedCross as your #charity. Theyre working tirelessly to help people in need. Learn more:  ❤️ #Maria	sympathy_and_support
608	912405537161084930	We also have continuing, updated information on #HurricaneMaria and #HurricaneIrma as they relate to hotel openings and closures and damage	other_relevant_information
617	913486713942675456	@brianschatz Earthquake hit without warning. Our government had a week to prepare for #HurricaneMaria and failed miserably in planning and preparation.	caution_and_advice
640	913764781353586689	Great way to help our fellow Americans in #PuertoRico after #HurricaneMaria from @neighborworks org @PathStoneCorp ἟A἟8἟5἟7	rescue_volunteering_or_donation_effort
768	912023602475626496	Aid begins to flow to #HurricaneMaria -hit #PuertoRico #DisasterRecovery (from @AP)	rescue_volunteering_or_donation_effort
801	910703544860381185	RT @hurrtrackerapp: Aerial video shows the complete destruction #Maria caused on Dominica as a category 5 hurricane. Ἲ5: @BBCWorld	infrastructure_and_utility_damage
812	914199144960610306	@usainbolt Usain we need your voice to help families in Dominica rebuild after hurricane Maria @koudmencampaign #helprebuilddominica	requests_or_urgent_needs
837	910644461859950592	@ToniNHarp and New Haven direct local donations as Hurricane Maria pummels Puerto Rico	rescue_volunteering_or_donation_effort
842	913044744007282688	RT @TonyTimmonsWF: .@WellsFargo takes a stand to help those affected by #HurricaneMaria in #PuertoRico. #UnitedWeStand	rescue_volunteering_or_donation_effort
862	913035570586075137	@realDonaldRTrump shouldnt go visit! He should send people who will work to really aid these Americans.	not_humanitarian
883	913026275526180864	The people of #PuertoRico are citizens of the US! Period! So they need our help! #PuertoRicoStrong #PuertoRicoRelief	requests_or_urgent_needs
887	911755799331954690	Relief effort. @USAirForce #airmen stage equipment @MacDill_AFB in #Florida to provide relief to #PuertoRico ἟5἟7 following #HurricaneMaria.	other_relevant_information
923	913928111066157057	Help Hurricane Maria Puerto Rico victims: Drop off needed supplies at HORC or donate to the American Red Cross through the Towns website.	rescue_volunteering_or_donation_effort
945	913824905304477696	Watch live as Maj Gen Derek Rydholm discusses the ongoing #HurricaneMaria relief efforts Oct. 6 at 3 p.m. at .	rescue_volunteering_or_donation_effort
1008	910675116618600448	Hurricane Maria has caused major destruction in Puerto leaving many without power.	infrastructure_and_utility_damage
1014	910621494690140160	RT @AirlineFlyer: Some of the damage inside San Juans airport, @AeropuertoSJU, after Hurricane #Maria moved through. h/t @Wi7son1	infrastructure_and_utility_damage
1069	913191866279096320	The Oregonian - View massive damage across Puerto Rico from Hurricane Maria in this dron	infrastructure_and_utility_damage
1078	913824749662457856	Stay up-to-date with HurricaneMaria recovery efforts in PuertoRico.	rescue_volunteering_or_donation_effort
1079	911649664289480704	Puerto Rico Suffers Major Damage after Hurricane Maria	infrastructure_and_utility_damage
1164	911953176663875585	RT @markpoloncarz: Reminder: @ErieCountyNY &amp; @CityofBuffalo are collecting personal &amp; household items for Puerto Rico hurricane victims htt	rescue_volunteering_or_donation_effort
1238	913179651098345472	3.6 million US Citizens in #PuertoRico without food, water, power, gas where is the outrage? Where is the media coverage? #HurricaneMaria	requests_or_urgent_needs
1284	912438146507386882	#Maria wiped out 80 percent of the islands crops&amp;continues to leave millions without power. @POTUS has yet to offer additional monetary aid	other_relevant_information
1293	913893131841671170	#Trump handled #TX, &amp; #FL flawlessly..Hes not God#PuertoRico isnt down the street its across the ocean with a destroyed infrastructure	infrastructure_and_utility_damage
1327	913751371777798145	I encourage the @OhioState community to help with the relief efforts for Puerto Rico. Our Puerto Rican Student Association will be collecting donations for those affected by Hurricane Maria this Monday, 10/2 at the Ohio Union.	rescue_volunteering_or_donation_effort
1368	914959454994665472	As Hurricane Maria Devastation Endures, Bostonians Look For Ways To Help (CC: @mgh_htl, @BrighamWomens)	rescue_volunteering_or_donation_effort
1378	913432948774338561	Now Even Money Is Running Out in Hurricane-hit Puerto Rico  || Of course I took out money before the hurricane, but its gone already,” she said. Were without gasoline. Without money. Without food. This is a disaster.”	other_relevant_information
1391	913906368968642560	NJ Puerto Ricans say island is desperate, organize their own donations	rescue_volunteering_or_donation_effort
1426	913159526387453952	As Hurricane #Maria moves away, nicer weather is set to return to Hampton Roads. Look for a taste of fall this weekend! #hrweather	not_humanitarian
1427	914859980431482881	An update from @DiscosDiaspora on the situation in Puerto Rico. Includes links to relief funds &amp; fund-raising music:	rescue_volunteering_or_donation_effort
1494	912459737848979456	@SenSanders Please please help our fellow Americans	requests_or_urgent_needs
1500	911920031923097600	RT @WFTV: Hurricane Maria: Multiple groups seek supplies for Puerto Rico	requests_or_urgent_needs
1514	910558029359312901	Can you imagine an entire US state without power?	other_relevant_information
1590	911964218303352833	Day 5 of no communication with friends/family in PR &amp; still no clue what condition our house on the island is in ☹️ #HurricaneMaria	other_relevant_information
1622	912446958698139648	1 Philadelphia News Search Businesses (Residents Gather Up Funds, Supplies For Victims Of Hurricane Maria) Ph  -	other_relevant_information
1632	914141818945540096	US President Donald Trump says Puerto Ricans want everything to be done for them after they criticized the pace of relief efforts in the wake of Hurricane Maria.	not_humanitarian
1657	913540702826631168	These #sailors and others doing an outstanding job! We just need more like them to help #PuertoRico. #GONAVY!	rescue_volunteering_or_donation_effort
1701	913423381667700737	Thanks to the great people of Grenada helping the people of Dominica with water and other supplies after #HurricaneMaria @nowgrenada	rescue_volunteering_or_donation_effort
1712	910535488485908480	My dad insurance adjuster for Camille- remember homes gone, only thing standing was toilet	other_relevant_information
1748	914521729166397440	My heart goes out to the people of Puerto Rico. I pray that God will restore your nation &amp; make it even greater than before#HurricaneMaria	sympathy_and_support
1819	912464364720082945	RT @PuertoRicoPUR: PUERTO RICO NEEDS HELP NOW! PLEASE DONT FORGET US. #HurricaneMaria	requests_or_urgent_needs
1854	914965764712656897	Prayers to all of those affected by the #vegas tragedy, and #hurricanemaria	sympathy_and_support
