_order	tweet_id	tweet_text	class_label
45	1041945141714591744	RT ChubbNA If your business has been affected by #Florence, conduct a preliminary inspection to verify stability before entering a flooded, formerly flooded or wind-damaged building. For more storm recovery best practices, visit	caution_and_advice
67	1040967437133512704	Ready for photobooth fun!! Cropmania 2018 benefiting Friends of Joshua House Foundation #fundraiser #BTTR #BTTRBooths #Convention #Weddings #BarMitzvah #BatMitzvah #Orlando	rescue_volunteering_or_donation_effort
75	1041989430800723968	WBA team! As our training programs are what we are known for; camps, tournaments and now our first WBA league experience brings excitement for everyone. These leagues provide youngsters a	not_humanitarian
78	1041990214116245504	CALL TODAY: With many parts of our state still facing catastrophic flooding from Hurricane Florence, @ABC11Together and the American Red Cross are teaming up for a Hurricane Florence Relief Drive.	rescue_volunteering_or_donation_effort
87	1039908267349168128	Sharing resources for folks in NC, SC and VA as we prepare for #HurricaneFlorence 1) NC: Updates abt. evacuation orders, emergency shelters &amp; resources: . Dial 2-1-1 or 888-892-1162 for 24/7 info. abt shelter, housing &amp; other storm-related details.	caution_and_advice
100	1040188041103659008	As residents evacuate to the west, linemen head toward the coast for Hurricane Florence. #HurricaneFlorence #hurricane #florence #columbia #columbiasc #evacuate #linemen #helpisontheway	displaced_people_and_evacuations
127	1039505496020070400	#PrepareNow. Snap photos of important documents and personal belongings to help you quickly file a claim after a flood:  #NatlPrep #HurricaneFlorence	caution_and_advice
167	1042057361807081473	Prayers for all those that suffered damages from Hurricane Florence and for everyone that is providing aid.	sympathy_and_support
186	1039433271195533314	Nevada Task Force One is deploying a team of 16 water rescue specialists to support first responders in Virginia as Hurricane Florence hurtles toward the east coast. Local firefighters apply to join the task force and receive additional urban search and rescue training. #RJNow	rescue_volunteering_or_donation_effort
209	1041027067356168192	Fresh food, fun work! Panera associates are on the front lines of producing and delivering our craveable products with service that makes a difference. Join our team today! Shift Supervisor in #Enfield, CT  #parttime #Hospitality #Veterans #Job #Jobs	not_humanitarian
249	1041278739794022400	Reading about animals being rescued AFTER evacuations casting a dark cloud over OUR perception of the QUALITY OF MAN in the affected regions of #HurricaneFlorence . There is no greater gauge to the integrity of man than how he treats his animals &amp; this is DEPLORABLE!!	displaced_people_and_evacuations
265	1039899745085534209	New York mobilizes the 106th Rescue Wing ANG Westhampton to Dover AFB in advance of Hurricane Florence. 50 members to deploy Gabreski AFB as early as Wednesday Afternoon @JodiGFox5NY @fox5ny @AudreyPuente #hurricaneflorence #106thANG #AirNationalGuard	rescue_volunteering_or_donation_effort
273	1040554401147105280	Water rescues underway as Hurricane Florence pounds the Carolinas	rescue_volunteering_or_donation_effort
289	1039513392287965185	If you havent already, please sign up for Fairfax Alerts at  to have hurricane information sent directly to your phone. Consider stocking up on bottled water, basic food items and pet supplies and follow these tips:	caution_and_advice
307	1039533369409904640	I wish everyone affected by Hurricane Florence the absolute best and I will continue praying over the storm. Minimum damage to crops and land. Minimum damage to homes, cars and belongings. No lives lost.	sympathy_and_support
338	1039898515277864961	Charleston Roads!!! #CharlestonSC #florence #hurricaneflorence #Charlestonroads #hwypatrole #charlestonpolice #NCPD #oceanlife #saltlife #beachlifeἳ4ἱEἰAἼ4ὄCὈ1ὁ5	caution_and_advice
388	1039910075530465280	More than 2 dozen #RedCross volunteers and 5 emergency response vehicles from Iowa are on their way to the east coast to help those in the path of #HurricaneFlorence.	rescue_volunteering_or_donation_effort
406	1040362299427565568	Im at Willowbrook Mall Food Court in Wayne, NJ	not_humanitarian
435	1041935328129507328	Amazing work by PETA and other emergency services who are rescuing countless animals who owners have left behind in the storm! #HurricaneFlorerence	rescue_volunteering_or_donation_effort
437	1041572536130187264	As flood waters rage on, Southern Baptists from Kentucky, Tennessee, Alabama, Virginia and the Carolinas are serving at mobile kitchens across North and South Carolina in response to #Florence. Pray for the volunteers sending hope to those affected.	sympathy_and_support
