_order	tweet_id	tweet_text	class_label
45	901831318589382656	Latest NHC #Harvey forecast continues to show a dire scenario for Houston. Heavy rains continue through Wed., with 50 totals now expected.	other_relevant_information
193	901185008131493888	Lets not forget #freedom and #Justice for all #HumanDignity #HumanRights Stay strong #Texas #TexasStrong seek shelter now #HurricaneHarvey	caution_and_advice
211	903059779542765569	Hurricane Harvey evacuees are experiencing generosity from Tyler hotels while they are in town.	displaced_people_and_evacuations
301	903580863358754816	Free Things in San Antonio for Hurricane Harvey Evacuees #timberwoodpark	displaced_people_and_evacuations
308	903669921191796736	Incredible to see some areas near the KY/TN border seeing over 10” of rainfall last 24 hours from remnants of #Harvey #TNwx #KYwx #AGwx	not_humanitarian
311	903363384778924033	T pledged $1M of his own money to #Harvey disaster aid. He doesnt honor his gift pledges, dont count on it. He said it to get attention.	rescue_volunteering_or_donation_effort
371	902653937357950979	Were auctioning off a team-signed bat and team-signed jersey! All proceeds go directly to Hurricane Harvey relief.	rescue_volunteering_or_donation_effort
384	903761890769342465	What America is all about: helping others. To all who have been there for the #HurricaneHarvey victims: thank you.	requests_or_urgent_needs
455	902634399497207808	Not sure how to help with #HurricaneHarvey relief? @Funimation is donating $10k and matching up to $25k of your donations via this campaign.	sympathy_and_support
514	902899383984893952	City of Port Arthur, Texas, calling for public assistance: Individuals with boats are needed in Port Arthur for rescues. #Harvey	requests_or_urgent_needs
548	902634415792238592	Ill be donating 100% of my book sales at @BNEventsGrove tonight to Hurricane Harvey relief  (you can give here too!)	rescue_volunteering_or_donation_effort
630	903749593611075586	A look inside JJ Watts history of heroism long before helping raise $15 million for Hurricane Harvey relief:	rescue_volunteering_or_donation_effort
636	903048236059025409	No, this is not snow. It’s damage to Southeast Texas’ cotton crop. #Harvey	infrastructure_and_utility_damage
704	902857529952268288	Reports coming in from Beaumont &amp; Port Arthur are devastating. Water in homes up to peoples neck, coast guard rescue ONLY. #TXwx #Harvey	rescue_volunteering_or_donation_effort
788	902501698488471552	Click  @realDonaldTrump heads to Texas to see Hurricane #Harvey storm damage #PrayforTexas #PrayForHouston #FYNTV	sympathy_and_support
856	902648698370326528	Heres how you can help  #Harvey #RedCross #SalvationArmy #relief #donations	sympathy_and_support
860	903397240160620544	12-year old Trenton woke up early to offer free snacks and water to #FirstResponders headed out to #PortAransas. #Harvey	rescue_volunteering_or_donation_effort
880	901461211212132352	Hurricane #Harvey: Thousands without power, homes damaged, residents injured:  @BMonahanWSB has the latest at 12.	infrastructure_and_utility_damage
898	901324613006872576	Could Hurricane Harvey Affect Cotton Crops?	other_relevant_information
900	903761921844883459	Alarming death toll in South Asia. The losses point to a level that Hurricane Harvey never even reached in Houston.	injured_or_dead_people
939	902626764387737600	Houston listened to @SylvesterTurner and didnt evacuate! Thats WHY! 6.5M in a city doomed to flooding was TRAGIC!	displaced_people_and_evacuations
1065	902639462492102657	Austin Convention Center will be a mega-shelter for #Harvey evacuees	displaced_people_and_evacuations
1131	903705609870213120	ALERT: hurricane Harvey Death toll hits 39 in Texas	injured_or_dead_people
1145	903054054875701248	Sugar Land Pizza Hut workers deliver food to Hurricane Harvey victims by kayak	rescue_volunteering_or_donation_effort
1201	902663995454365697	Our hearts go out to everyone affected by the floods in Texas and Colorado is proud to assist in this time of need. #HurricaneHarvey	sympathy_and_support
1226	902912544465195013	I added a video to a @YouTube playlist  Hurricane Harvey Destroyed My Hometown | Is Climate Change to Blame???	infrastructure_and_utility_damage
1262	902646002582249472	Thank you @WBTV_News for sharing! See how you can help families after #HurricaneHarvey	rescue_volunteering_or_donation_effort
1287	902597094942404611	Standing tall &amp; Flying free. Bring it on #hurricaneharvey 🇱🇷 Through the wind the rain the flooding and the pain. Torn but still standing💪🏾	other_relevant_information
1310	902649608639320068	@BCCommission wants to help those affected by the devastation of #Harvey2017. Visit  to find out how to help	other_relevant_information
1346	902646842395160576	@sweetest_kill10 Local charities are better to donate to!	rescue_volunteering_or_donation_effort
1364	902661442767396868	RT SusiGrissom: School libraries damaged by #HurricaneHarvey check Beyond Words  for disas	infrastructure_and_utility_damage
1508	902663014960185362	#FreddieMac Mortgage Assistance in the Aftermath of Hurricane Harvey. Read Blog:  $FMCC	other_relevant_information
1541	903605605784592384	Will #MAGA-ots in #Texas check #immigration status of all folks fixing their homes after #Harvey, or just demand fast &amp; cheap repairs?	other_relevant_information
1611	903748050547482624	Our Mobile Vet Center set up and ready to help #Veterans impacted by #HurricaneHarvey in Corpus Christi.	rescue_volunteering_or_donation_effort
1618	902644696844967936	We all have a chance to respond as fellow citizens to help one another &amp; show our best side #HoustonFloods. Donate:	rescue_volunteering_or_donation_effort
1647	903745542798409728	People are risking their lives to save animals from the floods of Hurricane Harvey 💙	other_relevant_information
1704	901437717778706434	The sun is rising over #Harvey this morning as a Cat 1 #hurricane with 80mph winds. VERY dangerous storm w/ flooding just beginning. #TXwx	caution_and_advice
1721	903411115987804160	Cat 4 #Hurricane •130-156 mph wind •Severe damage to homes •Most trees snapped/uprooted, power poles downed •Power outages last weeks/months	infrastructure_and_utility_damage
1724	903354205489971200	As #HurricaneHarvey impacts US South, #India, #Bangladesh, #Nepal also see disastrous floods with 1200 killed	injured_or_dead_people
1739	902646103060996096	Urgent rescue of chemo patient Barbara McNeal, on counter for 18 hours. Low cell battery. 16547 Park Scot Dr. Houston 77084 #Harvey #rescue	rescue_volunteering_or_donation_effort
