_order	tweet_id	tweet_text	class_label
49	1061319817280376833	People suffering here in the fires in California, along with our fire fighters and police, our lands, the environment, school systems, families and children and their homesand Trump makes a comment like this	not_humanitarian
82	1065645659745861632	Blanket statements that its all about climate and fire-unwise WUI are as wrong as assertions it’s all about fuels &amp; bad forest management. These are causal in different degrees in different areas. We need better policies AND more managed fires AND chainsaws to live with wildfire.	other_relevant_information
105	1061343456654774272	@TheMistressTea @BLKMistresses It makes me appreciate how big America actually is when you’re having snow and then there are the terrible fires in California xx	other_relevant_information
108	1065735550961778688	In an effort to help families impacted by the Camp Fire in Butte County, they Raiders have donated $250,000 to relief efforts (via @BairNBCS)	rescue_volunteering_or_donation_effort
139	1065602624064552962	California farmworkers working as the fires blaze close by. Tell me again whose jobs they’re taking? And we have a president scared of the rain while people place themselves at risk in the fields. So who’s really making America great!ᾑ4✌ἿC❤️ὊF἟A἟8ἰAἰAἰA	not_humanitarian
164	1061360115088089088	RT @dianaaitchison: Trump blames ‘gross mismanagement’ as wildfires leave trail of death, destruction in California	injured_or_dead_people
186	1064144289146564608	Another highly unusual issue with the California wild fires is the melting of aluminum and steel. Forest fires cannot melt steel beams. Also, if you look in the first photo, only the car has been damaged, but all surrounding areas are fine? Can anyone explain this?	other_relevant_information
216	1065735639302320128	Animal Shelters To Donate To As California Wildfires Continue Burning #CaliforniaFires #CampFire #CampFirePets #HillFire #ParadiseFire	rescue_volunteering_or_donation_effort
229	1062084014264115200	Trump wants to cut off relief for Puerto Rico after Hurricane Maria killed 2,975 people there, and he is threatening no more Fed payments for California to deal with wildfires, which have killed at least 31 people there. But all lives matter, right?	injured_or_dead_people
237	1061223536403070978	Praying for the safety of our neighbors, loved ones and all those affected by the rapidly spreading fires in California. We’re grateful to the firefighters and first responders working to keep everyone safe. Apple is donating to relief efforts for Northern &amp; Southern California.	sympathy_and_support
255	1069361728629219328	RT @thepainterflynn: BBC News - California wildfires: Number of missing falls to 25	missing_or_found_people
267	1061226880186175489	To all the firefighters in California thank you sooo much for your brave hearts to fight such ferocious fires. My prayers for you to be safe. AJ	sympathy_and_support
268	1066824681552936960	Hey California, how about building fire breaks? Trump is no chump when he suggests digging 3 feet wide by 2 feet high humps to retard the spread from burning down your spread (house). #CaliforniaFires California is not right in the head!	not_humanitarian
315	1061695329354035200	@DanMaccuish @Alyssa_Milano @realDonaldTrump @tedlieu Just to help you and @AlbertBrooks who is tweeting his anger as well, here is a good article that explains the truth of bad CA management. Fire and Water in California  via @WSJ	not_humanitarian
321	1062880882263027714	@mitchellvii Someone started the fires to keep attention off the voter fraud in california.	other_relevant_information
365	1063137464624144384	Newsweek: Paradise lost: Inside the burned-out California town destroyed by deadly Camp Fire.  via @GoogleNews	infrastructure_and_utility_damage
387	1062224201220710400	Death toll from Northern California fire jumps to 42, making it worst in state history - Ans of course all will blame Trump cuz your idiots	injured_or_dead_people
395	1064923141854629888	The REPUBLICAN PARTY has reached unprecedented levels of corruption, greed &amp; tyranny.Embracing criminal Trump/Pence has destroyed any integrity that might have lingered in the Extremist Republican Party. It will implode.ὢC἟A἟8	not_humanitarian
411	1065142073223827456	RT @feral_hattie: Donations for victims of the fire:	rescue_volunteering_or_donation_effort
449	1062785276806864897	Its made even more horrible by the fact it could have been avoided or greatly reduced. There was a bipartisan bill last year that addressed getting rid of the dead trees in CAs forests, thus reducing the available fuel for wildfires. Jerry Brown didnt sign it.	not_humanitarian
453	1061459177405628417	UPDATE: The death toll from the #CampFire has risen to 23 today, making it one of the deadliest California wildfires in recorded history. Poor weather conditions will continue in this area Sunday #CaliforniaWildfires #CAwx	injured_or_dead_people
475	1062053572018266112	So far 31 confirmed dead, while 228 people are missing Ὁ4Ὁ4Ὁ4 Its just a recipe for destruction, fire chief says of California wildfires - ABC News  (via @ABC)	injured_or_dead_people
477	1061315336581103616	Team Coverage of destructive Camp Fire consuming hundreds of structures and causing at least five deaths as smoke chokes Bay Area (11-9-2018)	injured_or_dead_people
513	1061379300358647808	I agree. But, what is CA doing to stop these fires? We have a responsibilty to common sense in our state too. We have become greedy and we have mismanaged our environment. This is Natures way of saying enough is enough!	other_relevant_information
528	1064394217210998789	Interesting comparison between California and Finland fire/forrest management. They dont rake but they remove dead trees. They use aerial support to spot fires early. They have a network of forrest roads to make access easy.	other_relevant_information
597	1061336175019999232	@pateast It will take you 5 minutes to find 100 articles going back 20 years that speak to the mismanagement of California’s Forests, including the current California Fire Chief. Enough with the Trump bashing.	not_humanitarian
689	1062049067499368450	Death Toll In California Wildfires Climbs To At Least 31 : Authorities have yet to account for 228 people.”	injured_or_dead_people
709	1064467488971284480	This thread comes partly as result of personal frustration &amp; sadness surrounding what is happening in California. Last few years have been very tough for millions of people who have been directly affected by astonishing multi-year fire siege.#CAfire (15/n)	sympathy_and_support
786	1064583111713935361	There is no end to @realDonaldTrumps stupidity. Trump blaming Canada’s lumber industry for fires raging in California	not_humanitarian
848	1061150344103653377	At least 9 die in California wildfires as tens of thousands flee homes - At least 9 die in California wildfires as tens of thousands flee homes  Nine killed, 35 missing in #NewsAndInformation	injured_or_dead_people
885	1065263844069699585	RT @KRNV: Harrahs Reno is collecting donations for victims affected by the northern California wildfire this week.	rescue_volunteering_or_donation_effort
890	1061351693873491968	Trump blamed California for fires, claiming bad forest management. CA owns 2% of the forests. The majority of forest are federal national forests. Trump cut funding to our national forests. Thanks Trump for showing empathy for those who lost lives and property. #CaliforniaFires	not_humanitarian
933	1062640800327028736	Good Guy Toyota Is Replacing A Wildfire Hero’s Fire-Damaged Truck: Toyota USA has volunteered to replace a nurse’s Tundra truck after it was partially melted while shipping numerous people out of the path of California’s deadly  #Cars #Autos #Automotive	rescue_volunteering_or_donation_effort
950	1062735820107345920	#Update #prayforcalifornia #CaliforniaWildfires 6 more found dead; Camp Fire death toll rises to 48 #CampFire #ButteCounty #Tragic	injured_or_dead_people
952	1062634449928683520	RT @breaking9111: #BREAKING: California Wildfires Leave At Least 50 Dead, Hundreds Still Missing	injured_or_dead_people
981	1061279336014270465	RT @BariAWilliams: Shut up. People died.	injured_or_dead_people
1042	1061320147321925633	Kim Kardashian, Lady Gaga evacuate homes amid Calif. wildfires: Flames have hit our property	displaced_people_and_evacuations
1060	1061846468326289409	Times of India: California wildfire toll matches deadliest ever with 29 victims Times of India: The Camp Fire -- in the northern foothills of the Sierra Nevada mountains -- is the largest and most destructive	injured_or_dead_people
1073	1064122264046747648	Fires in California made a bunch of White guys who have had nothing to do with forestry or natural area management experts in forestry and natural area management.	not_humanitarian
1147	1063633669905096704	RT @IndivisibleVV: 1, 011 missing/unaccounted for. 71 confirmed dead. One of the top, deadliest disasters in U.S. History.	injured_or_dead_people
1149	1064328182877216769	RT @alschaben: Los Angeles Times Photographer @WallySkalij On Documenting Californias #Woolseyfire Wild fires @NPR	other_relevant_information
1309	1062493438220787712	The identities of the 42 people who have died is a mystery -- forensic testing needed on most of the victims to determine who they are. @postscottwilson and the aftermath in Paradise.	injured_or_dead_people
1345	1061152689059434497	RT @Botanicalsrock: HORSE EVACUATIONS: #CaliforniaFires #WoolseyFire	displaced_people_and_evacuations
1368	1062982889258782721	NPR News: More Deaths Are Reported In California Fires	injured_or_dead_people
1383	1066601750579171329	@KamVTV Time 2 better land manage california, fire Jerry Brown, upper management of utility company, redirect water back to south california, use solar pannels to irrigate the forrests and reseed and replant trees that consume climate change gasses	not_humanitarian
1423	1062102147578257408	@ScottyJWS @ArleneKowalczyk I am sorry Graziano Family and all who suffer as the result of these Wildfires in Northern California. May the Lord be with you in these trying days. God bless you!	sympathy_and_support
1459	1064546534795223046	#CaliforniaWildfires Death Toll Expected to Rise Drastically as More Than 1,000 People Missing Not mentioned: Idiot in Chief blames the wildfires on failure of Californians to rake the leaves.	injured_or_dead_people
1490	1061249728585723904	Definitive proof that Trump is a sociopath completely unfit to be President. He tweeted this a little bit ago while wild fires are raging out of control in California killing Americans and causing massive loss of property &amp; mass evacuations. Shocking disregard for human life.	not_humanitarian
1500	1065690646772621318	On this #Thanksgiving the @ASPCA is on the ground in California helping with animal rescue for animals affected by the California #wildfires. Here’s how you can support their life-saving work:	rescue_volunteering_or_donation_effort
1504	1065707957332041729	@lizziejohnsonnn @GuyFieri Thank you @GuyFieri for stepping up yet AGAIN for California fire victims! Thank you!!!	rescue_volunteering_or_donation_effort
1509	1065295134957408257	Huge shoutout to @enJOYRYDE who just announced that hes putting on a benefit concert to support those affected by the California wildfires ὤF | ὏8: @rvr16agency	rescue_volunteering_or_donation_effort
1535	1061444368492453889	@realDonaldTrump Now you are pretending to care after your earlier mean hateful lack empathy tweet? And your facts are still wrong. Not 52K evacuated. That is just 1 of the fires. It is well over 250K evacuated. You are just despicable. My family on both ends of California lives destroyed. FU.	displaced_people_and_evacuations
1541	1061372369992929280	@MoMcCormick7 My heart goes out to all effected by the fires in California! Sending gratitude and strength to the first responders, praying for all of you continuouslyὤF	sympathy_and_support
1585	1062053161773477893	.@Neilyoungs home is among hundreds of California residences burned by wildfires raging in California this fall.	infrastructure_and_utility_damage
1769	1061284283795484672	Saying a prayer and sending loving thoughts to those suffering in California due to these horrible fires, especially @ladygaga No one deserves to lose their home. Praying for you and that you find some peace and the flames settle. ὤF #CaliforniaFires	sympathy_and_support
1770	1061181647742099456	As a land owner and neighbor to a huge park in Chatsworth Ca I can vouch for this. For one, they seldom if ever maintain the fire breaks or most of the roads.	other_relevant_information
