_order	tweet_id	tweet_text	class_label
38	911892381095604225	Marc Anthony and JLo are joining forces again to help Puerto Rico after the horrific devastation of #HurricaneMaria.	rescue_volunteering_or_donation_effort
39	913427756964249602	Help us help our Puerto Rico employees and their families who survived Hurricane Maria.	requests_or_urgent_needs
48	914062482930577409	SAN JUAN — More than week after Hurricane Maria smashed through Puerto Rico, leaving at least 16 people dead, the	injured_or_dead_people
53	910567884719558656	Its going to take a lot more than thoughts and prayers to make this better	sympathy_and_support
92	912058664453836800	Trump hasnt even mentioned hurricane Maria damage to Puerto Rico. Not enough white Trump voters there to be concerned about, I guess	not_humanitarian
182	911617263228391425	RT @sushausa: #puertorico Helicopters will fly over #Adjuntas today to estimate the damage caused by Hurricane Maria.	infrastructure_and_utility_damage
184	914948398243041280	Refugees? They are americans, they are USA citizens. Your ignorance is insane.	not_humanitarian
251	910643774434500608	RT @EcoInternet3: #HurricaneMaria: Screaming storm slams into Puerto Rico ripping trees and buildings apart: Evening Standard	infrastructure_and_utility_damage
268	913387085385666560	RT @WDTN: Happening today, Bills Donut Shop in Centerville is collecting donations for victims of Hurricane Maria.	rescue_volunteering_or_donation_effort
390	913012951983980544	@JohnJHarwood Get your facts straight, assclown: Federal Government Continues Hurricane Maria Response and Relief Operations	rescue_volunteering_or_donation_effort
391	911650288016257024	Im gratified to now know that my immediate family in PR is OK, but we need to be doing more. These are Americans needing help. @WhiteHouse	requests_or_urgent_needs
400	914474050562510849	Volunteer management &amp; Damage assessment: Hurricane Maria could be a $95 billion storm for Puerto Rico  via @CNNMoney	infrastructure_and_utility_damage
406	913455378846834689	RT @KTLA: Hurricane Maria could cost Puerto Rico $45 billion to $95 billion in damage	infrastructure_and_utility_damage
421	911694660485173255	Carolina coast should monitor #Marias progress, as Tropical Storm or Hurricane Watches may be needed for part of this area on Sun #FCNStorm	caution_and_advice
442	913038091530760192	#HurricaneIrma #HurricaneMaria assessments, announcements and relief coordination on @reliefweb -  @CaribbeanCounci	other_relevant_information
456	911975368269103105	#PuertoRico #HurricaneMaria #Hurricanirma Millions of U.S. citizens in Puerto Rico and Virgin Islands need help.	requests_or_urgent_needs
507	914721101833523201	Parents can do anything if the kids are in school  Ask teachers unions to help establish parent run schools with hired teachers.	not_humanitarian
539	913489259612524544	RT @FirstLadyVA: TY for featuring our event @8NEWS - join us Friday evening @StoneBrewing to support Puerto Rico relief efforts. /	rescue_volunteering_or_donation_effort
549	914213729369079808	Did you see commercial in the middle of hurricane damage coverage? Whaa?!? #HurricaneMaria #puertoricosuffering	infrastructure_and_utility_damage
572	914788227256594432	Reporters didnt report from outside San Juan area til abt a wk AFTER #Maria hit.. that leaves 3 days 2 access the damage. #45Unfit2Serve	infrastructure_and_utility_damage
574	913208672339349509	Quite pleased with this shot of my boys working with @27_Sqn in the #Caribbean delivering aid to victims of #hurricaneirma #hurricanemaria	rescue_volunteering_or_donation_effort
577	911676480798822400	Puerto Rico is destroyed. From end to end, Puerto Rico is destroyed. Smh. This shit is devastating.	infrastructure_and_utility_damage
585	910712904185466880	We still havent heard from my grandfather and other family in Puerto Rico. Please send good thoughts and prayers this is very scary	sympathy_and_support
586	912985435655286784	RT @JMA_Solutions: #AirTraffic slowly returns to Puerto Rico, but dire conditions continue after Maria #Aviation #HurricaneMaria #FAA http	not_humanitarian
647	910633003394662400	RT @seaperch: Our thoughts go out to all our SeaPerchers and everyone affected down in Puerto Rico!#Maria #MariaPR #SeaPerch	other_relevant_information
650	911997503960174592	Dropped off the relief supplies for those affected by Hurricane Maria today. We doubled their stocks. Good call Quinn.	other_relevant_information
682	910657638836375552	RT @lenanersesian: The @ Pack is helping raise money to help those affected by Hurricane Maria. Donate here Ὁ7Ὁ7Ὁ7	rescue_volunteering_or_donation_effort
690	910669731190968321	RT @SInow: MLB players are sending thoughts and prayers to Puerto Rico as Hurricane Maria hits	sympathy_and_support
703	913066385349251072	Death toll in Puerto Rico due to #HurricaneMaria and @realDonaldTrumps negligence stands at 18. It will surely rise.	injured_or_dead_people
757	911637534052093955	Damage On St. Croix By Hurricane Maria - Sunny Acres	infrastructure_and_utility_damage
790	912186941067661312	#HurricaneMaria: #PuertoRico facing growing crisis in wake of Maria. Entire population still without power  +VIDEOS	other_relevant_information
808	914624684653731845	Our emergency responders are currently assessing how we can support local orgs in relief &amp; recovery efforts in #PuertoRico.	rescue_volunteering_or_donation_effort
809	911622481282260995	RT @OxfamAmerica: Were ready to provide water, sanitation, hygiene assistance and food aid if needed:  #HurricaneM	rescue_volunteering_or_donation_effort
823	910547891252367360	@Natashasweatte @juvymata1 Our thoughts ❤️and prayers ὤFgo out to him and all the people in the path of Hurricane Maria	sympathy_and_support
851	912442511653617664	(just incase youre having a bad day) IMAGINE: no food, no water, no electricity	other_relevant_information
853	912327795145150465	RT @CatholicRelief: .@MeetThePress, thank you for featuring CRS as a top charity to support people affected by #Hurricane #Irma &amp; #Maria.	rescue_volunteering_or_donation_effort
864	911944716379287552	RT @CBSLA: SoCal Rescue Team Deploys To Puerto Rico to help victims of #HurricaneMaria	rescue_volunteering_or_donation_effort
888	911730585760022528	#SocialMedia Comes to Puerto Ricos Aid In Wake of Hurricane Maria - teleSUR English :	other_relevant_information
