_order	tweet_id	tweet_text	class_label
3	1063608886995898368	RT @WGNNews: At least 66 dead in California wildfires; more than 600 names on missing list	injured_or_dead_people
10	1064958345218379776	DOES ANYONE SEE A PROBLEM HERE ??? CALIFORNIA FIRE TENTS VS MEXICAN BORDER CAMPS .. THIS SURE DOESNT LOOK LIKE AMERICA FIRST TO ME ᾝ0☹️ @IntelOperations @Fuctupmind @YellowRose1776 @DavidChristoson	not_humanitarian
17	1061720700367634433	Time to be serious. My best friend lost her home in Malibu Lake, California due to the wildfires + has started a GoFundme for #MalibuLakeside + #MalibuLake Community. Please donate whatever you can. This area was also affected by a mass shooting. ❤️	rescue_volunteering_or_donation_effort
76	1064969810541346817	Four inches of rain could hit Paradise this week, which will help firefighters battling the Camp Fire but could make it hard to find human remains.	caution_and_advice
226	1065802490292002818	Proud to donate thirty thousand dollars to the California Fire Foundation. This donation will immediately serve those firefighters and their families, 39 of whom have lost their homes in the past week to the fires. #LoopNeighborhood @CAFireFound #donate #community	rescue_volunteering_or_donation_effort
276	1062232295547973632	UPDATE: The death toll from the Camp fire in Northern California has risen to 42 people, making it the deadliest wildfire in state history.	injured_or_dead_people
317	1063935038868344833	@markrenaud @tonyposnanski @tweetMalena @GOP Asshats, the environmentalists don’t allow for controlled burns or for collection of dead trees and brush in California. That serves as fuel for fires. The stop it under the Endangered Species Act. Thus, it is poor management of the forests.	other_relevant_information
334	1063288486705410049	Death toll reaches 63 in California fires and more than 600 people are still unaccounted for. Firefighters are still on the search for more bodies.	injured_or_dead_people
354	1064622104178356227	I just donated and selected California Wildfires as to where I want my donation used. Every little bit helps &lt;3	rescue_volunteering_or_donation_effort
396	1061299042221584385	This is what he tweets! He doesn’t have a presidential or empathetic bone in his vile body! These aren’t ‘forest’ fires so he lies or doesn’t bother to check! People died, animals died, homes have been destroyed but Trump just wants to kick Cali when it’s down! #Woolseyfires	not_humanitarian
400	1065520625224216576	86 people and counting just died in California fires in the 4th hottest summer ever. Many of them were Republicans. #MAGA	injured_or_dead_people
403	1068948996260012034	Democratic California waited almost a week for a federal disaster declaration after the Camp fire, one of the deadliest natural disasters in American history. Republican Alaska just had an earthquake. No one was killed. Trumps federal disaster declaration was immediate.	not_humanitarian
