_order	tweet_id	tweet_text	class_label
64	1168337034706132997	@hokiedad55 We planned on heading up Friday but depending on Dorian - May have to assess damage ὢ2	not_humanitarian
69	1168266134476460034	RT @VivianGonzalez7: Just heartbreaking. Praying for our friends in the #Bahamas. @wsvn @7Weather	sympathy_and_support
172	1168274449440935936	Hi friends. If you want to help he victims of Hurricane Dorian, here’s an easy way: Text DORIAN to 90999 to donate $10. It takes seconds.	rescue_volunteering_or_donation_effort
221	1167657844738592771	DIRE SOS EMERGENCY!!! NEED TEMPORARY FOSTERS TO SAVE DOGS FROM HURRICANE!!!!!!! FOSTER 4 FREE FOR A WEEK OR TWO!!!! DONT LET THEM DROWN!!!!!!!!!!!! RT RT RT RT RT RT RT	caution_and_advice
251	1168093346302189568	The Tropical Storm Watch from north of Deerfield Beach to Sebastian Inlet is changed to a Tropical Storm Warning. A Tropical Storm Watch has been issued from north of Golden Beach to Deerfield Beach. #FirstAlertWX #Dorian @ActionNewsJax	caution_and_advice
282	1167542567145222152	Be careful out there and prepare! RT @PopSci: #HurricaneDorian is juicing up to hit Florida with extreme floods	caution_and_advice
293	1167647871249846274	Lets hope Dorian stays far enough off of the NC coast to not cause many problems. #NCwx Photos from:  and rainfall graphic from NHC Flooding photos from Florence (several houses flooded) and Matthew (up to house rooves) (6/6)	other_relevant_information
328	1167679566166597632	Any citizen who lives near Mar-a-lago, the ex PM of Canada wants your home destroyed because of her hatred for Trump.	not_humanitarian
394	1167693962834075648	@ DisruptedTv RT TraceyRaimondo: Please share this helpful information to help those in the Southeast prepare for Dorian. casas_jimmy TechNinjaTodd burgessdave mradamwelcome TaraMartinEDU DisruptedTv JayBilly2 UF CoryBooker KeithGeeker Principal_EL TheBr	sympathy_and_support
421	1168209912385671170	Missed that target, #Dorian2019 now 180 gust to 220. Told you all @NHC_Atlantic they have a hard time with intensity forecast. I posted this when #HurricaneDorian was just 85mph. Players for all, including my friends and family in the region.	other_relevant_information
423	1167851291369824257	Donate Now: Online Donations | American Red Cross. So important to help many in advance of #Dorianflorida #dorianhurricane #HurricaneDorian cc: ⁦@RedCross⁩	rescue_volunteering_or_donation_effort
452	1168146993258139648	Palm Beach County under Tropical Storm Warning	caution_and_advice
460	1168227115856056320	URGENT DORIAN Relief update. @michaelcapponi #bstrong @Bethenny @David_Bernon grutman and our entire network, partners and teams are currently in full mobilization stage to assist NW Bahamas, specifically Abaco as	rescue_volunteering_or_donation_effort
519	1168284494987763712	LATEST #DORIAN ADVISORIES ⚠️ • A HURRICANE WARNING now in effect from Jupiter Inlet to the Flagler/Volusia County line. • A TROPICAL STORM WARNING and HURRICANE WATCH for Coastal Palm Beach Co. • A TROPICAL STORM WATCH for much of Inland Central Florida, and Broward Co. ἰ0	caution_and_advice
537	1167778610054385664	@paulmuaddib61 are those of a storm other than Dorian?? i was mistaken then..carry on.	not_humanitarian
557	1168202308435566592	Why arent hurricanes named something scary like destruction or chaos. How ima scared of something named Henry or Dorian	not_humanitarian
570	1168199168785100802	[7 killed in shooting spree in Odessa, TX] [Dorian strengthens to category 5 hurricane, likely to cause unprecedented damage and deaths] The president of the United States:	infrastructure_and_utility_damage
644	1167640152916799488	RT @AWxNYC: A *MANDATORY #EVACUATION* has been issued for #Brevard County, #Florida, beginning Sunday at 8 AM. #Dorian ἰ0⚠️	displaced_people_and_evacuations
665	1168361712887750659	RT @boonieheart: Gosh , so much wind and water , I hope these people got to safety , Praying for all in the path of this Hurricane .	sympathy_and_support
748	1168297475255545856	Prayers going out to all those in the Bahamas now facing Dorian.	sympathy_and_support
815	1168343132074926081	God bless the folks in the Bahamas. This is some serious Hurricane damage that occured in the Abaco Islands today. Dorian moved inland with a mega punchὊ5ὄAὊ5 measured at 185mph!	sympathy_and_support
817	1168327791437320192	@mattkamper1994 @AndysRandomness @andyquito3 @Alex_TA_Film @CuomoCorruption 8pm update Hurricane Dorian, Floridas east coast is in warning from Palm Beach to Brevard County &amp; S Carolina declared state of emergency, next update 11pm	caution_and_advice
