_order	tweet_id	tweet_text	class_label
25	903682763169071104	Fstoppers Writers Home Destroyed in Hurricane Harvey	infrastructure_and_utility_damage
101	903047973424193536	-gine what that is like. #PrayforTexas #Pray4Houston #HurricaneHarvey	sympathy_and_support
161	902606633712447488	The pictures and stories we continue to hear from the damage of #HurricaneHarvey are heartbreaking. We are praying for #Houston safety.	infrastructure_and_utility_damage
225	902655371579453440	Our thoughts and prayers with @houstonpolice. 🙏 #Fox35 #Harvey	sympathy_and_support
234	902593990024933376	Remind me again why @JoelOsteen wont open his church to the countless of people in need of help after #HurricaneHarvey? What a great guy	other_relevant_information
242	902658028176072704	Berkshire Hathaway HomeServices United Properties team members help those affected by #HurricaneHarvey. We thank you! @BHHSUnited	rescue_volunteering_or_donation_effort
256	903764743692967938	LIVE telethon now for @SalvationArmyUS Hurricane Harvey relief! Call now 844-790-5687 6-7:30pm CT #Cowboys4Texas	rescue_volunteering_or_donation_effort
258	901826777408036864	The #Lorena Fire Dept. is accepting donations (food, clothing, boxes, blankets, etc) up until 3pm to bring to the #Rockport area. #Harvey	rescue_volunteering_or_donation_effort
284	903692703988236289	#HurricaneHarvey: 70% of home damage costs arent covered by insurance &gt;&gt;  (AP Photo/LM Otero)	infrastructure_and_utility_damage
306	903047658968719361	Exclusive: @Reuters analysis shows at least $23 billion worth of property affected by flooding from #Harvey.	infrastructure_and_utility_damage
315	902836152058728448	My thoughts and prayers go out to everyone affected by Hurricane Harvey and hoping @BookerT5x and his family are safe. 💝💝	sympathy_and_support
330	903751704352522242	Were collecting donations to support Hurricane Harvey recovery efforts! Heres how you can be involved.	rescue_volunteering_or_donation_effort
370	903751461552537600	(Lexli Skin Care Donating 25% of All Weekend Sales to Hurricane Harvey Relief - Benzinga) has been published on -	rescue_volunteering_or_donation_effort
372	902857162220822528	End HIV Houston is assisting PLWHA affected by #Harvey. Go to  or contact publicaffairs@legacycommunityhealth.org	rescue_volunteering_or_donation_effort
378	903486153692553217	UPDATED: Toyota Provides $3 million in Relief for Hurricane Harvey	rescue_volunteering_or_donation_effort
413	903361626450956288	This timelapse #video really shows how quickly the #harvey flooding rose and swamped parking lots and building.	infrastructure_and_utility_damage
422	902647498061295617	@lady_liberti #Harvey #HoustonStrong Some rivers may still rise; even if unlikely, hard to predict. Careful if youre dry but close to any water source.	caution_and_advice
432	902746179661914114	Interested in #volunteering in areas hit by #HurricaneHarvey? The states response is being managed by @TexasDSHS	rescue_volunteering_or_donation_effort
450	902884886700273665	Antartic ice shelf falls off during warmest summer on record, few months later, record world wide flooding. Nothing to see.	other_relevant_information
525	902634250192769028	Budweiser brewery fills beer cans with water to help #HurricaneHarvey victims	sympathy_and_support
645	901792723362955265	Assessing damage where Hurricane Harvey touched ground -  damage where Hurricane Harvey touched ground	infrastructure_and_utility_damage
773	902867274243215361	.@Airbnb is offering free places to stay for Hurricane Harvey evacuees	displaced_people_and_evacuations
793	903512436342435840	Want to really help the survivors of #Harvey , Repeat after me, Cash, not stuff. Cash, not stuff. @NationalVOAD @RedCross @SalvationArmyUS	rescue_volunteering_or_donation_effort
795	901746014251606016	RT @HC_Ready: Our latest update for #Harvey.  Sign up for our alerts at  #HurricaneHarvey	other_relevant_information
802	901693007820414976	RT @ErinJ_KVUE: .@GregAbbott_TX @JohnCornyn @MayorAdler @KirkPWatson coming together to serve meals to Harvey evacuees #KVUEHarvey /	displaced_people_and_evacuations
804	903407590696263681	Another look at the insanity of #harvey hitting #nashville #hurricane #tornado #sirens #extreme #weather bring out	other_relevant_information
820	901747195245973505	TS #Harvey is producing catastrophic flooding in SE Texas. Nearly 20 in of rain has already been reported in the Houston area.	caution_and_advice
821	902870429710340096	Shoutout to @JoelOsteen for providing shelter and food for those affected by hurricane Harvey. #BeTheChurch	other_relevant_information
849	903743025448407040	2.4% of cell sites in the #Harvey affected areas are out of service, down from 3.8% yesterday. More:	infrastructure_and_utility_damage
873	903352665631010816	@MissouriHero @SteffyRulz2015 @LpKim61 @FLOTUS @RedCross @fema You do know there were MANY other areas affected by #Harvey than just #Houston, right? Youre attempt @ objectivitys as 💩 as your concern 👎	other_relevant_information
901	902737434043133952	Were ready &amp; able to #foster a pup. Weve signed up on humane sites, but please reach out direct if you need help. #HurricaneHarvey	rescue_volunteering_or_donation_effort
