_order	tweet_id	tweet_text	class_label
12	902862984543862784	Coast Guard rescuers repel down from a helicopter to save Houston residents amid #Harveys historic flooding.	rescue_volunteering_or_donation_effort
24	903626456080797697	Great photos of #Texans on Thursday night at NRG Center Hurricane Harvey shelter by @coomerchron.  @HoustonChron	other_relevant_information
37	903622503846830080	140K+ have signed a petition to honor @MattressMack, the #Houston furniture store owner who took in #Harvey evacuees	other_relevant_information
82	903699967512076289	@CU_PSCCM is in! Are you? Add your lab to the list for hosting displaced scientists bc of #Harvey here: .	displaced_people_and_evacuations
115	902898607900303360	My god, now the Port Arthur SHELTER is floodingfolks that evacuated are now being flooded AGAIN. Horrific #Harvey	displaced_people_and_evacuations
167	903747055386021889	.@deliastamales + @imagineitrgv are in #CorpusChristi distributing 1000 #tamales to those affected by #HurricaneHarvey. #TexasStrong	rescue_volunteering_or_donation_effort
210	902743264440315911	🚨 We are donating a truckload of @hint water to Houston + a case for every case bought on  👈 #HurricaneHarvey 🚨	rescue_volunteering_or_donation_effort
215	902691199370366985	The @USCG will continue to provide search and rescue capabilities and assess the damage done by #HurricaneHarvey.	rescue_volunteering_or_donation_effort
275	903413148694310912	1000s likely remain stranded and estimated 30,000 - 40,000 homes have been destroyed in Houston area due to #Harvey.	infrastructure_and_utility_damage
324	903424673656049666	Good boy: Dog carrying bag of food in #Harveyflood goes viral  #harvey2017	not_humanitarian
332	902665316181966848	Great! Anheuser-Busch stops beer production to provide 500,000 cans of drinking water to people affected by #Harvey.	rescue_volunteering_or_donation_effort
336	903393756560359425	Our thoughts and prayers going out to the many people struggling in the wake of Hurricane Harvey. #HopeForHouston	sympathy_and_support
460	902618244774858756	ICYMI: the extra threat lurking in Harveys already devastating flood waters	other_relevant_information
490	902654948638380032	.@realDonaldTrump and @FLOTUS visiting Texas, officials giving update. Thousands rescued after record flooding. #HurricaneHarvey @Live5News	rescue_volunteering_or_donation_effort
513	902653238893273088	Our hearts and paws go out to all of the victims who have been effected by Hurricane Harvey. The following Texas	sympathy_and_support
