_order	tweet_id	tweet_text	class_label
12	912385296557334530	Is our Government really going forsake these wonderful US Citizens. Send help for goodness sake. Think of the children	rescue_volunteering_or_donation_effort
41	910648665022369792	RT @eveahe: Once were able to go outside were going to find our island destroyed.	infrastructure_and_utility_damage
54	912385008798781441	@AutoblogGreen 69 911T with a Stage 2-ish street tune and a KTM Duke 390. Then Id zero out my loans and give the rest to Hurricane Maria relief.	other_relevant_information
64	912163680896167936	RT @CDiggsKGUNWX: As expected, hurricane Maria continues moving north over cooler water &amp; will weaken as a result. Low effect on U.S. http	other_relevant_information
74	910638128297385984	This is the most WSJ article ever. (Emergency officials say that the whole of Puerto Rico was destroyed by Maria):	infrastructure_and_utility_damage
82	913066253547433984	Trump: the Atlantic is really really big! All water! Who knew? Hurricane Maria: Trump defends Puerto Rico response -	other_relevant_information
90	911934379190050816	Some tweet divisiveness; others act. @GovAndrewCuomo Surveys Damage in #PuertoRico #HurricaneMaria  via @nygovcuomo	infrastructure_and_utility_damage
104	913717955011207168	Is the lackluster response to hurricane damage in Puerto Rico a race or is it a punishment for the territorys debt to Wall Street. #Maria	not_humanitarian
106	914233570943799297	RT @FranSntgoAvila: If youre in a position to donate to disaster relief in #PuertoRico after #HurricaneMaria, here are some resources: htt	rescue_volunteering_or_donation_effort
114	914206316070973440	Without power to provide clean water, storage &amp; medical help, doctors expect number of deaths to rise.  #PuertoRico	injured_or_dead_people
115	911606126600482816	Hurricane #Maria damaged the huge radio telescope at Arecibo Observatory in Puerto Rico  via @NatGeo	infrastructure_and_utility_damage
119	913330107858681856	RT @ChazBeasley: Think about the things u use daily - power, cell service, running water - then think of not having them for 7 days. :	other_relevant_information
124	912464252941815808	I know its tempting for people to compare Hurricane Maria to Katrina, but remember that over 1,800 people died in Katrina.	injured_or_dead_people
170	910716338020040704	RT @geonews_english: About 95% of roofs in Dominica, one of the poorest countries in the Caribbean, were damaged or destroyed by Maria http	infrastructure_and_utility_damage
207	912351477858844672	The prez. should be calling up a lot more assistance for Puerto Rico instead of worrying about athletes kneeling.	not_humanitarian
