_order	tweet_id	tweet_text	class_label
72	912283837371215872	RT @JetBlue: An update on current operations in the Caribbean, and San Juan relief flights.	rescue_volunteering_or_donation_effort
94	912050970678501377	Officials still do not have contact with 9 of 78 municipalities after Hurricane Maria damaged the island #2150BR	infrastructure_and_utility_damage
144	914213951902187521	Thank you to the amazing men and women working tirelessly to bring relief to those in need. #PuertoRico #HurricaneMaria	requests_or_urgent_needs
149	913545327923183616	As mentioned in last nights stream, if you wish to support the Maria efforts directly, feel free to check out	rescue_volunteering_or_donation_effort
166	913920216870113282	Corporate donations for Hurricane Maria relief top $24 million #infinitefireinc #corporatedonationsformaria	rescue_volunteering_or_donation_effort
233	914241550564986880	@HerringLiz @DavidBegnaud @realDonaldTrump He says there was no certainty where hurricane would hit. Irma already caused sig damage &amp; four days prior, NHC showed exact track of Maria.	infrastructure_and_utility_damage
245	913037328683274240	Retweeted BBC Weather (@bbcweather): The damage caused by Hurricane Maria in Dominica:	infrastructure_and_utility_damage
329	912143243478994944	South Carolina hospitals to receive patients from islands destroyed by Hurricane Maria	displaced_people_and_evacuations
336	910615800171700224	This is unbelievable. I was out for a few days and couldn’t take it, I really fell sorry for the residents of Puerto Rico #Maria	sympathy_and_support
359	913984942484459520	Doctor sends supplies, medicine to #PuertoRico to help children who need health care after Hurricane #Maria.	rescue_volunteering_or_donation_effort
409	911956199649824768	JetBlue Airways Hurricane Maria Relief Effort Flights To Puerto Rico From East Coast Cities - $97 OW or $196 RT	rescue_volunteering_or_donation_effort
428	914966341974597633	Columbia Univ. team uses satellite imagery to map buildings in Puerto Rico after Hurricane Maria @OpenStreetMapUS	infrastructure_and_utility_damage
433	911780360769306625	Praying for Puerto Rico ὤFὤFὤFὤFὤF❤️❤️ὢA	sympathy_and_support
571	914211385227145216	@ianbremmer @eduardobhatia FEMA, working in coordination with federal partners, provided millions of meals and millions of liters of water	rescue_volunteering_or_donation_effort
598	912399734819753984	RT @onekade: An estimated 80% of PR’s agriculture is destroyed.	infrastructure_and_utility_damage
653	913155304312987648	@elizabethforma Puerto Rico needs military to secure streets and drive vehicles to people who are dying w out it! #HurricaneMaria #HELP	requests_or_urgent_needs
708	912356979238203394	Hurricane Maria - MDTF-1 US&amp;R arrived in Puerto Rico &amp; today began rapid searches &amp; damage surveys in more remote &amp; isolated areas	infrastructure_and_utility_damage
761	913967961832116224	CBPs Air and Marine Operations P-3 aircrews providing critical communications support as part of response efforts following #HurricaneMaria	rescue_volunteering_or_donation_effort
781	912396460746043392	Hurricane Maria: evacuation North Carolina OBX, Ocracoke  #Maria	displaced_people_and_evacuations
840	914857784767901696	@IvankaTrump Thank You to everyone working hard to help us in Puerto Rico. But the help and aid are been controlled by PR Gov. &amp; others #HurricaneMaria	rescue_volunteering_or_donation_effort
971	914255300093370368	SIGN THE #PETITION: Lift shipping restrictions indefinitely to help #PuertoRico recover from #HurricaneMaria.	other_relevant_information
982	914236461460983810	Keep the people affected by the #hurricanes in your thoughts and stay apprised of ways to help them recover/ rebuild. #hurricanerelief (2/2)	sympathy_and_support
997	913173095573331970	AmeriCares Assistance to Dominica after Hurricane Maria	rescue_volunteering_or_donation_effort
1013	912317963285475328	RT @virginianpilot: BREAKING: Evacuations ordered for Hatteras Island as Hurricane Maria approaches	displaced_people_and_evacuations
1060	912464001879232512	Miami (FL) Herald: San Juan airport remains crippled by Hurricane Maria damage . More #Aviation #news -	infrastructure_and_utility_damage
1064	913250731158683649	Donald Trump Refuses to Send More Aid to Puerto Rico, Citing Business Interests  #theResistance #impeach #trumpRussia	other_relevant_information
1138	914640310302539777	If you can help a countrymen in need please do!	sympathy_and_support
