_order	tweet_id	tweet_text	class_label
89	1064876226064596992	Lets not forget this story. The death toll keeps climbing.	injured_or_dead_people
107	1064740103082262528	Sacramento police hit the road to help first responders affected by Camp Fire	rescue_volunteering_or_donation_effort
115	1067639116169281536	@stevebrandau @Fresno_State and dont understand the risks or cause of our rapidly worsening crisis. Fresno County residents at greatest risk of climate change impacts will be at deadly risk with people like you on that board. Mendes is bad enough. Youre maybe worse.	not_humanitarian
161	1062471311232970752	44 dead in California fire as bodies found in cars and homes -	injured_or_dead_people
192	1062426320867639296	RT @TheSun: California Ford dealership’s ‘smoking hot deals’ ad slammed as wildfires death toll hits 44	injured_or_dead_people
204	1063039207013146625	RT @Genosworld: Genos World: Northern California wildfire death toll at 56	injured_or_dead_people
215	1063081668079243266	On the ground today with our teams supporting response efforts to the #CampFire. Proud to announce Verizon Foundation is making a $100K donation to North Valley Community Foundation to help these resilient communities rebuild. #fearless #firstresponders	rescue_volunteering_or_donation_effort
274	1067023168978722816	But Im fed up with Liberals spending my taxes on other Countrys Citizens! What about the 10s of 1000s without homes because of California Fires? Trump, Democrats at odds on migrants as violent clashes break out on U․S.-Mexico border  via @washtimes	not_humanitarian
327	1065039403049979904	RT @TheAppleFarm: We are heartbroken for our California neighbors affected by the fires. Click the link below for ways to help. ❤️ /	sympathy_and_support
344	1061498110902394881	Firstly, our hearts &amp; prayers go out to everyone across California who are affected by the horrific wildfires. ὤF Heres PT1 @vobuzzweekly interview w/ Amy Chapman @VoiceLabLA #SpeechPathologist #VocalTherapist #VoiceSpecialist. Debunked voice myths.	sympathy_and_support
406	1064099525407719424	@realDonaldTrump Pic from somewhere else not from Mexico. They are not carrying flags in the caravan. They won’t be here for a few weeks so please send the military to California to help put out the fires. They are not needed at the border right now. They are needed in California !	not_humanitarian
412	1061322544983216129	@southwestair in the event that the california fires continue to spread and become a greater threat, will flights to the southern california area be cancelled and refunded?	other_relevant_information
421	1064942241934974976	Rain could hamper search for victims of California wildfire (from @AP) sludge,Landslides, be careful	other_relevant_information
455	1065549177868947456	Green Bay Quarterback Donates US$1M to California Fire Victims	rescue_volunteering_or_donation_effort
515	1064282712515727361	Wow The Fires In California Should Teach Everyone A Big Lesson. Theres Nothing On Earth Here That Is Eternal. And As The Lord Said, In A Second, He Will Roll The Earth Away. My Friends, Seek First The Kingdom Of God. **May God In Heaven Console the families of that state.	sympathy_and_support
539	1061382015856099328	Fires here in California altered our plans today soSATURDAY SHOW?? See you at 1pm PST on @techandjunk! #CavemanChallenge Day 10	not_humanitarian
542	1064183910886711296	In the wake of those massive California fires, we offer a weekend project to make sure you dont lose everything in a disaster. Digitize everything and soon. Because you never know.	other_relevant_information
543	1065675089381916673	California Fire Relief Efforts: Harrison Ford PSA To Affected Fellow Actors; Thanksgiving For Malibu’s Displaced; Donations &amp; Crowdfunding Efforts	rescue_volunteering_or_donation_effort
560	1064901287093985280	Crews in Northern California are under pressure to find remains of Camp Fire victims before a storm rolls in	rescue_volunteering_or_donation_effort
595	1069099962913312768	#CampFire displaced animals	displaced_people_and_evacuations
649	1062104177684480003	228 people are missing! 12 more were murdered last week. What are you doing to help California? Imaging if this were Mar-A-Lago!	missing_or_found_people
652	1062714366527717376	Some facts with links so you can check yourself. California budget changes that effects forrest fires.	other_relevant_information
654	1065302106217734144	RT @notComey: California’s nightmare doesn’t stop at wildfires — next come the rains	caution_and_advice
662	1064543673009008640	CA WILDFIRES AFTERMATH- Oliver 1130a PKG MON0094- The Camp Fire in northern CA is now blamed for 77 deaths. Nearly 1,000 people are still officially unaccounted for. The fire that has destroyed 10,600 homes is now 65% contained. Meg Oliver has the latest.	injured_or_dead_people
678	1061359586500853760	Dude what?! No sympathy? No help? THANK YOU to all the fire fighters absolutely killing it right now. This tweet is just wrong. He does not care about us. All he see’s is numbers and money. We’re so lost	not_humanitarian
680	1062704951208620034	More BullS**t from @JerryBrownGov folks. Do your job &amp; maintain the forest!! Oh wait your broke.ᾑ4 You want more illegals that have bankrupt your state &amp; torched &amp; killed your people?? Open Borders?? Hope you read the Bible. It’s telling you what’s going on in CA. #BuildTheWall	not_humanitarian
696	1065996642845933568	RT @CNN: The Camp Fire forced them from their homes. So, strangers brought Thanksgiving to them.	sympathy_and_support
782	1065913957498740736	The #wildfires raging in #California have caused colossal damage. Of the most widespread, #airpolution is a top offender. If you live in one of the heavily affected areas and cant get away, heres how to minimize damage.	not_humanitarian
785	1063420171707142145	RT @WFLA: SAD UPDATE: 631 missing after North California #wildfires, death toll hits 63.	missing_or_found_people
809	1063191463536852994	Californias worst wildfire in history, dont underestimate this, listen to the evacuation orders! | #factudo #california #CaliforniaFires #CaliforniaWildfires #CaliforniaFire #sandiego #LosAngeles #firefighters	displaced_people_and_evacuations
862	1065750271177961472	@realDonaldTrump I get video of the California fires from my LOCAL news. What about real time video of the borders.	not_humanitarian
891	1061242214465093633	@OmarJimenezCNN @candacedfox45 is their going to be anything left of California if all these fires continue?	other_relevant_information
915	1066441341381550083	California Fires Fueled by Drought So Bad It&amp;#39;s ‘Negative Rain’  via @thedailybeast	not_humanitarian
985	1062679891605422080	The Camp Fire in Northern California has scorched some 130,000 acres and is 35 percent contained, according to officials Tuesday night. In addition, the Camp Fire death toll has now reached 48.	injured_or_dead_people
1016	1064157607903019008	US: Death Toll from California Wildfire Rises to 76  via @Good Morning Turkey	injured_or_dead_people
1051	1061442757405958145	Fires are blanketing communities across California. Nine lives have been lost and thousands of homes destroyed. While our President seeks to use the fires to divide us, our first responders are saving lives and property. Stay safe everyone.	injured_or_dead_people
1085	1065644009039716352	RT @Lrihendry: California doesn’t have enough shelters for evacuees and those fleeing wildfires, but their arms are open inviting the carav	displaced_people_and_evacuations
1097	1062068941491707907	Ὁ4Ὁ4Ὁ4Ὁ4Ὁ4Ὁ4Ὁ4Ὁ4Ὁ4 OH MY LORD!!! ὢ2ὢ2ὢ2ὢ2ὢ2ὢ2ὢ2ὢ2ὢ2 228 UNACCOUNTED FOR!!! ❗️❗️❗️❗️❗️❗️❗️❗️❗️❗️ California Fires Rage At Both Ends Of State, Leaving At Least 31 Dead	injured_or_dead_people
1103	1065466868960509953	I had one candle  I didn’t get any warning through phone or anything. — #CampFire evacuees share stories of how they escaped from the deadliest wildfire in California history.	displaced_people_and_evacuations
1124	1067660041157832704	@HibDjibDjab @newtgingrich Yes 2% is managed by the state Not that management has anything to do with the fires anyway	not_humanitarian
1188	1064236606209622016	@AynRandPaulRyan The Forest floor” is a common term used for the ground in a forest. Strict California Logging Regulations are the root cause of these horrible fires. Their forests are not managed properly because it is not profitable to harvest trees in the state. #savethetrees #treehuggers	not_humanitarian
1227	1064610444105719809	Thousands of firefighters are bravely battling 3 wildfires across California. Help support them and donate to the @CAFireFound at  #CampFire #HillFire #WoolseyFire	rescue_volunteering_or_donation_effort
1230	1063411250829451265	Reminder this morning that there are 3 wildfires going on in California as we speak that have not yet been controlled. Please donate to help these families that have lost everything. Death toll up to 66. If anyone has certified links where ppl can donate please reply in thread	rescue_volunteering_or_donation_effort
1259	1062384811040563200	Another day of grim discoveries as death toll rises to 42 in Camp fire	injured_or_dead_people
1267	1065259748948291584	.@apsFYI says 21 APS employees from across Arizona will leave Phoenix this Saturday to help PG&amp;E with restoring power in the Paradise, CA area after the devastating Camp Fire. A second round of Transmission crews is scheduled to leave November 30. @KTAR923 @AZMorningNews	rescue_volunteering_or_donation_effort
1276	1064819207496499200	These Animals Were Reunited With Their Owners After Being Rescued From The California Fires, So Finally Theres Some Good News  via @mbvd	rescue_volunteering_or_donation_effort
1310	1064791846935760896	RT CallForCode Thank you to our Charitable Partner’s RedCross constant efforts to help those affected by Natural Disasters. Here is a photo of them preparing needs for those who lost their homes in the California Wildfires currently going on. To lea	rescue_volunteering_or_donation_effort
1351	1064183855878295552	Here’s where you can help: I’m working with @Mercury1Charity to mobilize volunteers and collect donations. We need all the help we can get here in CA! #cafires #joytribe	rescue_volunteering_or_donation_effort
1354	1066836137409478657	My very special friend @XTinaTaft has lost her mum in the fires in California. The local government gave her no warning or evacuations. Please help her GoFundme, she is an only child of a single mum who was the closest person to her. There is a cover up.	requests_or_urgent_needs
1365	1061546849687998464	This is total ὀ2Ὂ9our forests are extremely well-managed and orange foolius knows it. This is him doing corporate bidding-the ones who would happily clear-cut every forest in the state.soulless monstrosity. People are DEAD up here. UNPOTUS	injured_or_dead_people
1399	1064156301448568833	California wildfires: Number of missing leaps to 1,000 as death toll rises to 74 ahead of Trump visit  :Auto pickup by wikyou	missing_or_found_people
1483	1064143977937584134	BREAKING: Initial investigation shows that the California fires apparently began as a result of short circuit power lines Photos of President Trump seeing the damage.	other_relevant_information
1510	1061135544938303489	Update: #CampFire is now the most destructive fire in California history. At least 6,000 homes already destroyed.  #CaliforniaFires	infrastructure_and_utility_damage
1562	1062382262195552256	At least 42 dead in Northern California wildfire, making it deadliest wildfire in state history	injured_or_dead_people
1596	1064996456245821445	A long time ago in a galaxy not so far way, I was a wildlife biologist. Fires were absolutely heartbreaking. So I just donated to @NVADG because they help wildlife as well as livestock and pets. Please consider any of these charities (or any charity you damn well please).	rescue_volunteering_or_donation_effort
