_order	tweet_id	tweet_text	class_label
18	901135168601239552	.@HEB may be limiting purchases of water, but theres no limit on @rentschbrewery beer! #HurricaneHarvey	not_humanitarian
67	902689964902817793	The city of Dickinson, Texas is now under a mandatory evacuation order. #Harvey	displaced_people_and_evacuations
121	903706274935717888	Nearly 200 Houston police officers have lost their own homes to #Harvey	infrastructure_and_utility_damage
227	902713409984118784	Trump visited Texas on Tuesday to survey damage from Tropical #Storm #Harvey to test his leadership in a crisis.	infrastructure_and_utility_damage
309	902648903841050624	#TotalForce #Airmen from @USAF_ACC are assisting with #Harvey rescue &amp; recovery efforts. @AirForceReserve @USNationalGuard @AirNatlGuard	rescue_volunteering_or_donation_effort
352	901800997013598209	Death toll rises as Harvey tears through Texas, hundreds trapped	injured_or_dead_people
373	903671530416218117	So many cars in donation drive supporting @LemmKISD, which had flooding from #HurricaneHarvey. Incredible community, amazing #KleinSpirit	rescue_volunteering_or_donation_effort
390	903362113757999110	Hurricane Harvey’s Impact to U.S. Economic Data	other_relevant_information
476	902745817290686464	@GovChristie liberals maybe wrong on some issues but they are about helping people they wouldnt deny aid like evangelicals @VP @SenTedCruz	not_humanitarian
483	902638653704417281	Ive been through hurricane Sandy and Irene, but that doesnt compare to #Harvey2017. My thoughts go out to Texas 🙏🙏	sympathy_and_support
493	901701194955059200	RT @EBrillWx: New tornado watch until 1:00 PM on Sunday, and new flash flood warning in effect until 9:15 AM Sunday	caution_and_advice
533	902663864679940096	Our thoughts are with those in Texas effected by the devastation of #HurricaneHarvey. Stay safe. @CM_Hou	sympathy_and_support
535	901464695202344962	Flooding in #SATX map of low water crossings across @BexarCounty though real-time changes always happen #HurricaneHarvey	other_relevant_information
566	901813882016190466	RT @jessalanfields: San Jacinto River at Hwy99/Grand Parkway. Right at flood stage. Watch out Kingwood and Humble #Harvey	other_relevant_information
591	902869152452534273	$1M Can we get anyone to match this donation? Donate to .@SalvationArmyUS $1M #Harvey Port Arthur	rescue_volunteering_or_donation_effort
681	902894067637526532	@SavingPetsLives @TheresaRockFace Are u helping in rescues as well? Rescued this sweet dog from floods during #Harvey but cant take him.	rescue_volunteering_or_donation_effort
724	903494219616083968	Explosion is inevitable at chemical plant flooded by Harvey, CEO says  via @houstonchron	other_relevant_information
737	902634496494903296	Beyoncé, Drake And More Lead Relief Efforts Following Hurricane Harvey	rescue_volunteering_or_donation_effort
783	901759486326657024	#news  Houston area copes with flooding as Harvey delivers pounding rainfall - CNN	other_relevant_information
825	903062277317959681	Want to help lend a hand and help out the families struggling due to Hurricane Harvey? If youre in town, heres	rescue_volunteering_or_donation_effort
827	902835695714164740	Storm #Harvey: 18 people killed and 13,000 rescued	injured_or_dead_people
861	903658594981306368	Our team continues to assist with #Harvey recovery efforts and damage assessments today. #OurCoast	rescue_volunteering_or_donation_effort
894	902603857674502144	First Hurricane Harvey refugees arrive at Joel Olsteens megachurch	displaced_people_and_evacuations
923	902682934230036480	Hurricane Harvey battered Texas but flooding in South Asia and Africa has killed thousands - The Washington Post	injured_or_dead_people
978	902644989863223296	Houston still rainy, but #Harvey now going to Louisiana. @EIAgov disruptions map w/ a few layers removed shows path. Flooding continues.	not_humanitarian
989	902633571420168193	As a native Texan w/ family in Houston Im proud to support @JJWatts relief fund w/ a $25K donation. Please help the cause #HurricaneHarvey	rescue_volunteering_or_donation_effort
1056	902646665785610240	The #SpiritofTexas right here. Thank you to everyone who has called to donate for our #HurricaneHarvey Relief Fund. 972-988-8888	rescue_volunteering_or_donation_effort
1059	902696685272317952	Amazing before-&amp;-after photos of massive flooding in Houston,Texas #Harvey	other_relevant_information
1102	903670032315580416	Dropped tons of water at shelters this morning. Does anyone have family or friends I can bring cases to this afternoon? #Beaumont #Harvey	rescue_volunteering_or_donation_effort
1140	902678470718873600	And incredible hypocrisy from anti-government Republcans who tried to slash FEMA funding and killed flood resistant building codes	other_relevant_information
1172	902849215386329088	NOAA conducting aerial surveys in areas impacted by Hurricane Harvey, supporting response &amp; damage assessment.	sympathy_and_support
1179	903413336720764928	(Undocumented immigrants affected by Hurricane Harvey wont be screened or rounded up but will receive aid)	rescue_volunteering_or_donation_effort
1224	903438197908160512	According to Trump, first things first, the great wall first and then think about disaster relief for Houston, keep it on the back burner.	not_humanitarian
1251	901663631531704320	The day after a direct hit from Category 4 #Hurricane #HARVEY. Widespread, heavy wind damage across Rockport, Fulton, Aransas Pass.	infrastructure_and_utility_damage
1252	902851356754681856	If HARVEY at 90999 isnt working for you either, heres the website where you can donate online #Harvey	rescue_volunteering_or_donation_effort
1253	902639322964398080	Can we be sent the link to help build back the body of Christ in the state of #Texas for those affected by #HurricaneHarvey	requests_or_urgent_needs
1270	901754480596746240	LATEST UPDATE: Flooding in Bastrop, Caldwell counties; 17,000 without power in Austin  #HurricaneHarvey #atxweather	infrastructure_and_utility_damage
1327	903750098785624065	You can also donate here. #HurricaneHarvey	rescue_volunteering_or_donation_effort
1350	903745433725435906	In Hurricane Harvey’s Wake, We Need a Green ‘New Deal’	other_relevant_information
1367	902616906481491968	Survived Hurricane Hilary &amp; Hurricane Harvey,Texas our Texas	other_relevant_information
1444	901671687120441344	RT @CNN: Texas Governor Greg Abbott gives an update on Harveys destruction. Watch live:	other_relevant_information
1454	902840855068909568	.@JJWatt set out to raise $200K for #HurricaneHarvey victims. Hes at $4.1 million and counting.	rescue_volunteering_or_donation_effort
1463	903743543058894848	Harvey help: @Ford providing $3.5M to hurricane victims. #FordTX ‘Texas is Family’ #TexasStrong	rescue_volunteering_or_donation_effort
1470	901783663830061056	ALERT ⚠️: Tornado Warning including Sugar Land TX, Mission Bend TX, Pecan Grove TX until 7:45 AM CDT	caution_and_advice
1499	902645800542633988	Thanks @lakewoodch for helping out! #TeamJesus #hurricaneharvey #harvey	rescue_volunteering_or_donation_effort
1567	903449770840264704	Make it #dinner &amp; #diapers with us thru 9/15 - raising #Harvey funds &amp; diapers for @Austindiapers. Please help!	requests_or_urgent_needs
1590	901767328173629441	NEW VIDEO: A tornado was reported in NW Harris County near Barker Cypress. @ChristineDobbyn is on her way to the scene #HurricaneHarvey	other_relevant_information
1682	903461211832016900	Death toll due to #HurricaneHarvey as of now 47 😞	injured_or_dead_people
1694	903749203146416129	Leave it 2 the #WomensMarch 2 separate #HurricaineHarvey victims by race &amp; ethnicity. The Left doesnt want us to get along!	caution_and_advice
1700	903606602292449280	#Harvey: Death Toll 47; Door-To-Door Search Begins In #Houston, Could Boost Death Toll - Houston, TX Patch	injured_or_dead_people
1701	902639212398346245	This morning on The Weather Channel, @JimCantore interviewed @JJWatt . He has raised over 1.25 million dollars in relief efforts for #Harvey	rescue_volunteering_or_donation_effort
1791	903608819263062016	We are continuing to provide resources to aid the #childcare providers and families impacted by Hurricane Harvey.	rescue_volunteering_or_donation_effort
1815	902902622499299329	Friend is running a Corpus Christi drive. Please help:  (Lynae Canales Gift Registry Address) #Harvey	requests_or_urgent_needs
1860	902634290080514048	Two more state prisons evacuated due to Hurricane Harvey flooding  via @houstonchron	displaced_people_and_evacuations
1887	901207613886615554	Most houses in the path of Hurricane Harvey arent insured for floods	caution_and_advice
1893	902646435606392832	Here is a good list of organizations you can donate to in order to help #Harvey relief efforts:	rescue_volunteering_or_donation_effort
1912	901675374815436800	RT @fbcoem: SEE MAP FOR EVACUATION ZONES Please share with anyone who might live in these areas! #Harvey  .	displaced_people_and_evacuations
