_order	tweet_id	tweet_text	class_label
32	1167598906429136896	Hurricane Dorian hits Mar-a-lago, does $245,000 damage. And Trump will claim $2.6 billion.	not_humanitarian
50	1168207975598743557	We got our workout in removing old equipment from a Heron Bay home in Parkland. We are closed on Monday but happy to assist as you prepare your homes for the impending storm. #HurricaneDorian #Parkland	other_relevant_information
62	1167534518326222849	CCPS is closely monitoring Hurricane Dorian. Please take this time to make sure your contact information is up-to-date in the CCPS Portal. We will provide updates as information becomes available. RememberPlan Ahead - Be Prepared - Stay Connected	other_relevant_information
147	1168221626036436992	If you are in the affected areas on Hurricane Dorianʻs path please make sure you heed local government warnings. Team Rubicon is standing by to assist.	caution_and_advice
181	1167499809948934144	@cardiojaydoc02 @jedicath Just dont you tone it down @cardiojaydoc02. Love reading your tweets. Meanwhile for those in the path of the other Dorian, prayers for safety and little damage	sympathy_and_support
209	1168264634677321729	Turn your refrigerator or freezer to the coldest setting - open only when necessary. When the power is out, refrigerators will keep foods cool for approximately 4 hours. Thawed food should be thrown out after 4 hours.  #FoodSafety #Dorian	caution_and_advice
218	1168133991477723137	Dorian now officially a Cat 5 Hurricane. Wouldnt return all your supplies yet.	other_relevant_information
227	1168310643772067840	RT @attackerman: Is this now the wettest we have ever seen from the standpoint of water	other_relevant_information
238	1168211552979378177	Trump had difficulty consoling victims of recent Texas shooting and hurricane Dorian. As soon as I see him on tv, I switch channels. Too ignorant and useless to give him any air time.	other_relevant_information
250	1168284499559505927	Sad because the Bahamas is under water right now and there’s no telling how many people are dead. Yet again though, blue check marks that know everything will tell us the same old same old.. orange man badᾒ6ἿC‍♂️	not_humanitarian
291	1167531580845281280	Whats reckless is your unsubstantiated attacks against the President! Please show us the facts that there are shortage of funds for Dorian damage!!!	not_humanitarian
319	1168203809325293569	When I lost power after Superstorm Sandy- it was out for 2 weeks it was restored by a crew from Canada! ❤️❤️❤️ Mother Nature has a way of reminding us what is truly important!	other_relevant_information
350	1167508887496462339	Are you prepared for what a nasty storm can bring? Start thinking now about your food/water supplies just in case. Get the latest on food &amp; water safety in this #FDAConsumerUpdate:  #Dorian	caution_and_advice
387	1168386736394838016	$DCGD Justin Costello, CEO of GRN HOLDINGS CORP to donate $1 MILLION DOLLARS to the Carribean Hurricane relief! Will the other major cannabis CEO’s match his contribution! It’s for a great cause! $TLRY $ACB $CGC $MMNFF #PrayForTheBahamas #HurricaneDorian @tilray @CanopyGrowth	sympathy_and_support
457	1168301189672443904	I haven’t seen extensive building failure that warrants cat.5 classification. Obviously #Dorian is a high end cat.5 but perhaps either they weren’t in most intense part of the eyewall or their buildings are built to an incredibly high code? Images by @Vernal0:	other_relevant_information
467	1168378304610652161	@opineno Im praying for you big time I wonder how long it will take for you to help out relief efforts in the Bahamas maybe like NOW??	sympathy_and_support
485	1168229233665236993	#HurricaneDorian This is what they are showing now, but you got to think even though Dorian is still a distance away from Florida those clouds and rain bands can stretch out for a few hundred miles #Facts #Truth yall be safe. Evacuate or take shelter while you still can.	displaced_people_and_evacuations
520	1167847049292738560	Ironically the same #assclowns wishing destruction for #trump #MARALAGO will be the first ones with there hands out when the #HurricaneDorian takes out there houses #gofuckyourself	not_humanitarian
521	1168261032411840512	Calling all Reds! Send your thoughts and prayers to the Bahamas! #LFC #LFCFamily #YNWA	sympathy_and_support
580	1167539916525506561	See Unusual Conditions Hurricane Dorian Formed In!!  via @YouTube	caution_and_advice
584	1168271929096228864	Dorian is also slowing down, moving west at just 5 mph. This means that areas in the Bahamas can experience destructive hurricane-force winds for an extended period of time:	caution_and_advice
596	1168182990054318081	I am happy that my friends are no longer in the Bahamas as Category 5 #HurricaneDorian2019 is now making landfall. But I pray that those who live and work there will all remain safe now, during and after #Dorian does her damage. #SundayThoughts	sympathy_and_support
611	1167847306810593281	Massive Dorian Shifts Aim to Carolinas, Georgia	caution_and_advice
676	1168272882264395777	RT @CGCGreenkeeper: Thoughts and prayers still with @FGCSA &amp; have also spread to @GeorgiaGCSA &amp; @CarolinasGCSA! ὤFἿBὤFἿB #Dorian ὡ2ὡ2	sympathy_and_support
681	1167833841928671240	Gov McMaster at Noon today declared a state of emergency for #SouthCarolina because of the shift in projected path of #Dorian Keep your radio tuned to WVOC for breaking news and important info.	caution_and_advice
690	1167559939310727168	@TimOBrien @b_b_baconator Although scientifically this can’t happen, it would be so cool if Dorian only hit Mar-a-Lago. No other property damage in Florida. I might become a believer again.	not_humanitarian
763	1168265505754497026	A look at some of the destruction left behind by #HurricaneDorian in the Bahamas after making landfall this afternoon as a Cat 5 with 180 mph winds	other_relevant_information
796	1167782703074336768	HURRICANE DORIAN UPDATE: Brevard County Sheriff Wayne Ivey issued a mandatory evacuation for parts of the county beginning Sunday at 8 a.m. This is the first county in Florida to issue an evacuation.	displaced_people_and_evacuations
798	1167517018037374977	Glad you are safe. Hope your property does not sustain any damage.	sympathy_and_support
869	1168338205495746560	Thisὄ7 #Dorian2019 #Donate @pulte #HurricaneDorian2019 ὤFὉ5	rescue_volunteering_or_donation_effort
923	1167847621509222403	During the #storm, if your power goes out - Place breaker panel switches for major appliances in the OFF position to avoid damage to them when the power is restored. #HurricaneDorian #StormSafety #GRU4U	infrastructure_and_utility_damage
943	1168293535382200320	We encourage all residents to continue to prepare for the serious potential impacts of Hurricane Dorian. Check out these threats and impacts from @NWSMelbourne.	caution_and_advice
949	1167797614244483074	#PalsPorch ATTN pals &amp; friends as Mgr, I will leave NO one in need of our support unconvered! If you are Georgia or the Carolinas pals, please help keep my watch list prepared for all possibilities of need in this possible changing #Dorian situation. Ὁ5	requests_or_urgent_needs
960	1168239983590817793	Actual Footage of major destruction in the Bahamas, caused by Category 5 Hurricane. Major damages and flooding! Reports coming out that Persons have died trying to evacuate. #PrayForBahamas @weatherchannel #HurricaneDorian #Dorian2019 #HurricaneQuestions #Bahamas #Abacos	infrastructure_and_utility_damage
1003	1168275162296397825	Lets keep #bahamas in our thoughts n prayers #Dorian2019 #PrayForTheBahamas	sympathy_and_support
1061	1168254442812125184	Please keep Florida &amp; all those who stand in Dorian’s path in your prayers. You never truly know where these storms will go so we are preparing for the worst. #spnfamily #hurricanedorian	sympathy_and_support
1102	1167535629657264128	Gov. Ron DeSantis said that 2,500 National Guard troops had been activated, a force that could grow to 4,000 by Saturday night. He added that the state had ordered a million gallons of water and	other_relevant_information
1105	1167567155912740864	The Army Corps of Engineers does not expect the Lake Okeechobee dike to be breached. But Hurricane Dorian is projected to add 3.5 feet of water to the lake over the next month, which will strain the system and require discharges. Lake is at 13.6 feet now.	other_relevant_information
1132	1167862706625339392	Getting real. Just filled out the check in form, including emergency contact informationὣ3 These pilots are the most experienced folks out there. 2-3 fly on each mission with 2,000 flight hours under their belt EACH. That’s at least 4-6,000 flight hour experience. #Dorian	rescue_volunteering_or_donation_effort
1193	1168177494031249410	@NHC_Atlantic @brianstelter Dorian is dumbfounding my #1 admin. First, it misses P.R. (dammit), then it misses Mar-a-Lago (undammit), now this MONSTER is heading toward another StateUtah? Its wet and filled with wet water. Just like forest fires are about raking, hurricanes are about Wet Vacuuming.	other_relevant_information
1214	1167769868416028672	I’ll be honest, staying inside with the cats in my pajamas and eating junk food for three days is pretty much just a normal weekend for me. #HurricaneDorian #HurricaneHumor #Itsfunnybecauseitstrue #Florida #Floridians	other_relevant_information
1219	1168280819229691907	Saw a clothing store in Provincetown today called Dorian	not_humanitarian
1251	1168177561521786881	@Kayetim0312 @thestate For all Hurricane Dorian stories we have done that.	other_relevant_information
1342	1167840801776427008	@RampaRosa Far too early to talk specifics, but theres a decent shot at Dorian sliding by just off shore Thursday and Friday. That could bring intervals of moderate and at times heavy rain, gusty winds and some coastal flooding.	other_relevant_information
1356	1168240054466203648	Storm surge will cause catastrophic damage north of #Freeport #Bahamas as center of #HurricaneDorian moves to the north of #GrandBahama. Concave coastline will funnel water over airport runways. Much of city is over 25 above sea level and on south side so relatively good news	infrastructure_and_utility_damage
1358	1167825644018950146	Be sure to use clean, food-grade products if you intend to store water for drinking. Used milk, soda or juice bottles are not recommended due to the potential for bacterial growth. #HurricaneDorian #HurricanePrep	caution_and_advice
1400	1168309754395090945	Dear Dorian, you have one, only one target : Mar-a-Lago. Hit it. No collateral damage. #maralago #Dorian #dorianhurricane #floridahurricane	infrastructure_and_utility_damage
1401	1168262883416915968	As folks prepare for the potential damaging winds and flooding Hurricane Dorian could bring, cats and dogs in some Florida shelters are being evacuated.	displaced_people_and_evacuations
1412	1167557013095632901	What a bitch. Wanting people in physical danger and to possibly lose jobs and have damaged property because of her TDS. Canada’s Former PM Kim Campbell ‘Rooting’ for Hurricane Dorian to Hit Mar-a-Lago  via @BreitbartNews	infrastructure_and_utility_damage
1417	1167523670161547264	Thanks for visiting Florida. We want to make sure you are aware that Florida is in the projected path of Hurricane Dorian. You can find resources to help you prepare and stay safe at the link below. CLICK HERE:	caution_and_advice
1421	1167869362201485313	TX Volunteers are part of the #RedCross teams on the ground working to help folks prepare and respond to #HurricaneDorian wherever it impacts! @RedCrossTXGC @RedCrossCSTR @RedCrossNTX #txwx	rescue_volunteering_or_donation_effort
1429	1168101766602399745	Hurricane Dorian: 5 a.m. update: Florida landfall remains a possibility, tropical storm warning issued from Deerfiled Beach to Sebastian Inlet	caution_and_advice
1457	1167908238295068673	This looks familiar. Mathew still caused some damage. On the Left is Dorian and on the right is Mathew.ᾑ4	infrastructure_and_utility_damage
1512	1168198636624326657	Dorian is now a monster Cat 5 hurricane, and is about as strong as they physically get. Wind gusts are over 200mph. That eyewall has the force of a sustained, massive EF-5 tornado. Look how symmetrical it is - just horrifying/remarkable.	caution_and_advice
1595	1168314972297932801	RT @toriyoung22: Holy crap! Part of the Bahamas is destroyed!	infrastructure_and_utility_damage
1617	1167524886618656768	Download/Print our: - Disaster Evacuation Checklist - Emergency Contact List in the event the power goes out or you need to evacuate #Dorian #Florida #Miami #Broward #PalmBeach #Martin #StLucie #IndianRiver #Brevard #Orlando #Tampa #Jacksonville, #Volusia.#Georgia #Atlanta	displaced_people_and_evacuations
1635	1168177261360664577	Friendly reminder that even if a hurricane misses your neighborhood, it still causes life-changing damage to other people that matter just as much as you, whether they live across the state or on an island you only consider as a vacation destination.	infrastructure_and_utility_damage
1636	1167538834181107712	I was going to use crazy glue to glue a small stuffed toy to the pole outside to see if it was going to survive wind damage of Hurricane Dorian, but totally forgot. Oh well.. #STEMbrainedTeacherInFL	infrastructure_and_utility_damage
1641	1167523293810876418	#Floridians If you are in the path of the hurricane, make sure your car is gassed, that you have lots of water, and that any important prescriptions are replenished. PLEASE have a plan for your pets!!! Plan ahead and don’t leave anyone behind!! Stay safe!! #Dorian	caution_and_advice
1655	1168289394144567296	Even before Hurricane #Dorian became a Cat 5 storm Sunday morning, the storm surge was already putting homes in the Bahamas underwater.	infrastructure_and_utility_damage
1756	1167860223161159680	@Bill_Maxwell_ @thedailybeast I’m sure we’ll find out if it should make landfall and cause severe damage. I’m more concerned Dorian is going to hit the Bahamas at this point. And I’m sure we all know what the response to this will be if that happens.	caution_and_advice
1759	1168281812063444999	HURRICANE DORIAN A CATEGORY 5 STORM MAKES LANDFALL TODAY: Hurricane Dorian has caused Catastrophic damage across the Abaco Islands. Winds were estimated at 185 MPH with wind gusts at 220 MPH as it made landfall.	infrastructure_and_utility_damage
1774	1168295222062845953	RT @PalmettoScene: Don’t know what zone you’re in regarding evacuations and closings? Find it here. #HurricaneDorian2019	displaced_people_and_evacuations
1851	1167900927912579072	#CEDRdigital Volunteers are supporting visitors to #Florida in the path of #HurricaneDorian by creating a resource guide in order for #tourists to stay safe. Please RT/share. These resources can help Foreign and US tourists alike. #Dorian #alert_dorian ὑ7	rescue_volunteering_or_donation_effort
1881	1167913428456898563	ὄF Rescue groups are already working hard to clear shelters before #HurricaneDorian hits. Hope everyone stays safe out there!  #AnimalRescue #HurricaneResponse #AnimalShelters	rescue_volunteering_or_donation_effort
1929	1167747878384820224	Keeping a close eye on #Dorian this morning. The eastern Carolinas could see some impacts late next week, although its too early for specifics. But now is a good time to prepare and put together your emergency kit:  #ncwx	caution_and_advice
1956	1168372504932552705	Im raising money for Fundraising for Abaco, Bahamas. #HurricaneDorian #Bahamas #AbacoIslands Click to Donate:  via @gofundme	rescue_volunteering_or_donation_effort
2097	1168033735360401409	@Acosta Oh Jimbo, f he went to Poland as planned and Dorian does great damage, u asswipes in the press would be bitching how he was absent! What a POS!	not_humanitarian
2104	1168215780682432512	Only on #Twitter. As #HurricaneDorian is the lead trending story @redlobster promotes ‘endless shrimp’. Perhaps an ad campaign offering food to the people soon to be displaced would be better received.	not_humanitarian
2137	1168315904838557697	RT @GraceWRCB: HURRICANE DORIAN: McKamey has already taken in 29 dogs and 8 cats to clear shelters in Dorian’s path. @WRCB	rescue_volunteering_or_donation_effort
2170	1167550472087068674	RT @wjxt4: Counties around Jacksonville provide residents with do-it-yourself sandbags.	rescue_volunteering_or_donation_effort
2174	1168266181939204098	@mvp242 @CNN @weatherchannel Follow @chefjoseandres . He will be setting up kichens in #Bahamas to distribute food to people in need after the hurricane passes. #HurricaneDorian	rescue_volunteering_or_donation_effort
2182	1168198169865412618	A picture perfect satellite image of Hurricane Dorian this afternoon. With max wind gusts now capable of topping out over 200 miles per hour, this storm has truly become catastrophic, and will destroy many things in its path, along with widespread storm surge flooding. #Dorian	other_relevant_information
2190	1168341802643906560	Hurricane Dorian Update: All dining locations except Stern Center Food Court and POD Express locations will be OPEN tomorrow, Monday Sept 2nd, for normal operating hours. Please visit  and download	other_relevant_information
2319	1168276937812455427	News in Jacksonville - mayor just announced mandatory evacuations starting at 8am Monday for zones A and B, effects islands that include Jacksonville beaches. Local state of emergency into effect Monday. #Dorian	displaced_people_and_evacuations
2358	1168172266150080513	BREAKING: LIVE UPDATES: Hurricane Dorian: 9:30 AM EDT Sun Sep 1 Location: 26.5°N 76.6°W Moving: West at 8 mph Min pressure: 922 mb Max sustained: 175 mph Wind gusts: Up to 210 mph (EF4 Tornado strength, but 20 miles wide) Headed straight for Abaco Island in the Bahamas	caution_and_advice
2416	1168219806572535808	@iCyclone We need to create a rapid response convoy: carriers following hurricanes w/ food, medical assistance, water purification, solar and wind energy, shelter. A US/UN humanitarian effort. We can predict the paths, so wed have a good idea of where assistance would be needed. #Dorian	requests_or_urgent_needs
2429	1167686075868991489	Hurricane Dorian: Atlanta Motor Speedway opens for evacuees -  #hurricaneDorian #wdbo #news965 #florida	displaced_people_and_evacuations
