_order	tweet_id	tweet_text	class_label
9	1167775950316199937	2) There is increasing risk of extremely dangerous impacts in the northern Bahamas, especially Grand Bahama and Great Abaco, where a slow moving #Dorian could cause many hours of hurricane conditions. (9/)	caution_and_advice
31	1168318685301366789	RT @papicolumna: Apparently Dorian basically destroyed the Bahamas and we are still questioning global warming #Dorian2019	not_humanitarian
47	1168250445250347009	Im raising money for Hurricane Dorian Relief. Click to Donate:  #HurricaneDorian #Hurricane #HurricaneDorian2019 #Bahamas #Florida #Carolinas	rescue_volunteering_or_donation_effort
58	1167875706212077571	Devastating scenario for NW Bahamas if this solution pans out.. nearly stationary Cat 4 hurricane battering islands for 24-36 hrs before gradually lifting north. Hopefully worst of eyewall winds stay over open water, but still a bad situation for Bahamas Sunday into Monday.	caution_and_advice
63	1167513669888094208	Miami-Dade, Broward and Monroe County have residents living in evacuation zones. But where do you go if you don’t have family or homes in other parts of the state or nation? #HurricaneDorian	displaced_people_and_evacuations
73	1167677243046486016	@RedCross @fema WTNT35 KNHC 310535 TCPAT5 BULLETIN Hurricane Dorian Intermediate Advisory Number 27A NWS National Hurricane	caution_and_advice
75	1167897432081911809	There’d still be a storm surge event in this scenario, so not a total relief for the east coast. #SWFL #Dorian 2 of 2	other_relevant_information
114	1167552735488561152	As #HurricaneDorian strengthens &amp; continues on its path towards Florida, @IsraAIDs teams are getting ready to send an emergency response team if needed. It won’t be the first time that this Israeli NGO will come to the help of our American friends. ἞E἟1἟A἟8	rescue_volunteering_or_donation_effort
120	1168309174431899648	Important #SC evacuation information.	displaced_people_and_evacuations
145	1167664878322106373	Thats because weve been getting everyones rain all summer. Places that dont normally flood now flood when it rains because our water table is overflowing. Any kind of hurricane or tropical storm would mean wide spread flooding. The whole state is a glorified sand spit.	not_humanitarian
179	1168219435670204417	RT @BNONews: WATCH: The Abaco Islands amid reports of catastrophic damage from Hurricane Dorian	infrastructure_and_utility_damage
205	1167682962495889413	When it’s all over and done, Charlie Strong will have done 10x the damage to South Florida compared to Hurricane Dorian	not_humanitarian
