_order	tweet_id	tweet_text	class_label
28	902722699520339968	At 10, meet some of the #HoustonStrong folks now flooded out of their homes bec #harvey impact on reservoirs @wfaachannel8	other_relevant_information
119	901809592694325248	i HIGHLY suggest donating to the Red Cross. Thisll help everyone in my area as well as everyone in Houston. Were all gonna need the help.	rescue_volunteering_or_donation_effort
120	903761899610939394	trump is literally donating $1,000,000 of his own money to hurricane harvey victims and yall cant even be happy about that?? thats sad	rescue_volunteering_or_donation_effort
127	902858822141612033	Anyone wanting to make donations for the hurricane Harvey victims may take their items to the Monahans Volunteer	rescue_volunteering_or_donation_effort
195	902651987392569344	@CNN ROFLMAO -- The only reason HOLLYWOOD is participating in #HurricaneHarvey is to FILM FOOTAGE for their -- NEXT DISASTER MOVIE.	other_relevant_information
235	903598655378255872	NASAHurricane: #Harvey dropped unfathomable amounts of rainwater on so.Texas that drastically cooled surface water	other_relevant_information
280	902606856052465664	Considering helping #HurricaneHarvey victims? @SamaritansPurse is doing constructive work in #Texas--and around the world: #TeaParty #tcot	rescue_volunteering_or_donation_effort
303	901426442029936640	Truckload of dogs and cats arriving from animal shelter in Louisiana in path of Hurricane Harvey	rescue_volunteering_or_donation_effort
312	901792693403168768	RT @Jdharden: Tropical Storm Harvey brings catastrophic flooding to Houston area  via @HoustonChron	caution_and_advice
328	902615361593466881	Houstons @lakewoodch, run by @JoelOsteen, now accepting #Harvey evacuees.	displaced_people_and_evacuations
366	902840511022714881	As #HurricaneHarvey bore down on Coastal Texas, residents turned to their neighbors for help via @Nextdoor	rescue_volunteering_or_donation_effort
387	903657384220008448	Guys do you know of a personal way to donate things to hurricane Harvey? Like sending clothes, food, etc instead of money?	rescue_volunteering_or_donation_effort
576	903380420246601728	The latest Homes by Dwight Daily!  #hurricaneharvey #lennar	other_relevant_information
590	902597274915786754	14 deaths &amp; counting from #harvey but VF wants to write about what @FLOTUS wore	injured_or_dead_people
640	903427779173240837	Hurricane Harvey left a trail of destruction, in Houston Texas and many were ill prepared to deal with the	infrastructure_and_utility_damage
784	902630931542020096	Floods Could Last for Weeks in TX From The Weather Channel iPhone App	caution_and_advice
818	901809527783337984	AT 6: We visit whats left in Rockport after #HurricaneHarvey. Barely a home or business untouched. Incredible. @NBCDFW	infrastructure_and_utility_damage
